t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,0,3,0,13,1,3,1,3,0,14,14,3,0,1,0,2,14,1,1,3,0
1,1,3,2,1,3,0,13,1,2,1,1,0,13,14,3,1,3,0,3,14,1,2,3,0
2,1,4,2,2,3,0,13,2,2,2,3,0,12,14,3,2,3,0,3,14,0,2,1,0
3,1,5,2,3,3,0,13,2,1,2,1,0,12,14,2,2,1,0,3,14,3,2,1,0
4,1,6,2,4,3,0,14,2,1,3,3,0,12,14,1,2,1,0,2,14,3,2,3,0
5,1,7,2,5,3,0,14,2,1,3,3,0,13,14,1,2,3,0,2,14,2,2,1,0
6,1,8,2,6,3,0,14,2,1,3,3,0,14,14,1,2,3,0,2,14,2,2,3,0
7,1,9,2,6,3,0,14,2,1,3,3,0,14,14,1,2,3,0,2,14,1,2,1,0
8,1,10,2,6,3,0,14,2,0,3,1,0,14,14,1,2,3,0,3,14,1,2,3,0
9,1,10,1,6,1,0,14,1,0,3,3,0,14,14,1,2,3,0,4,14,1,2,3,0
10,1,10,0,6,1,0,14,1,3,3,1,0,14,14,1,2,3,0,5,14,1,2,3,0
11,1,9,0,6,3,0,13,1,3,3,3,0,14,14,1,2,3,0,6,14,1,3,3,0
12,1,9,3,6,1,0,13,1,2,3,1,0,14,14,1,2,3,0,7,14,1,4,3,0
13,1,9,2,6,1,0,13,2,2,3,3,0,14,14,0,2,1,0,8,14,1,5,3,0
14,1,9,1,6,1,0,13,2,1,3,1,0,14,14,3,2,1,0,9,14,1,5,3,0
15,2,9,1,7,3,0,13,2,0,3,1,0,13,14,3,2,3,0,10,14,1,6,3,0
16,3,9,1,8,3,0,13,1,0,3,3,0,12,14,3,2,3,0,11,14,1,7,3,0
17,4,9,1,9,3,0,13,1,0,3,3,0,12,14,3,2,3,0,11,14,0,7,1,0
18,5,9,1,9,3,0,13,1,3,3,1,0,12,14,3,2,3,0,11,14,3,7,1,0
19,6,9,1,9,3,0,13,1,2,3,1,0,12,14,2,2,1,0,10,14,3,7,3,0
20,6,9,0,9,1,0,13,2,2,3,3,0,12,14,2,2,3,0,9,14,3,7,3,0
21,6,9,3,9,1,0,13,3,2,4,3,0,12,14,2,2,3,0,8,14,3,7,3,0
22,6,9,2,9,1,0,13,3,1,4,1,0,12,14,2,2,3,0,8,14,2,7,1,0
23,6,10,2,10,3,0,13,3,0,4,1,0,12,14,1,2,1,0,8,14,2,7,3,0
24,6,10,1,10,1,0,13,2,0,4,3,0,13,14,1,2,3,0,8,14,1,7,1,0
25,7,10,1,11,3,0,13,2,3,4,1,0,14,14,1,2,3,0,8,14,0,7,1,0
26,8,10,1,12,3,0,12,2,3,5,3,0,14,14,1,2,3,0,8,14,3,7,1,0
27,8,10,0,12,1,0,12,2,2,5,1,0,14,14,1,2,3,0,7,14,3,7,3,0
28,8,9,0,12,3,0,12,3,2,6,3,0,14,14,1,2,3,0,6,14,3,7,3,0
29,8,9,3,12,1,0,12,4,2,7,3,0,14,14,1,2,3,0,5,14,3,7,3,0
30,8,9,2,12,1,0,12,5,2,7,3,0,14,14,0,2,1,0,4,14,3,7,3,0
31,8,9,1,12,1,0,12,6,2,8,3,0,14,13,0,3,3,0,4,14,2,7,1,0
32,8,9,0,12,1,0,12,7,2,8,3,0,14,12,0,4,3,0,4,14,2,7,3,0
33,8,8,0,13,3,0,12,8,2,8,3,0,14,11,0,4,3,0,4,14,1,7,1,0
34,8,7,0,14,3,0,12,9,2,9,3,0,14,11,3,4,1,0,4,14,0,7,1,0
35,8,7,3,14,1,0,12,9,1,9,1,0,14,11,2,4,1,0,4,13,0,8,3,0
36,7,7,3,15,3,0,12,9,0,9,1,0,14,12,2,4,3,0,4,12,0,9,3,0
37,6,7,3,16,3,0,12,8,0,9,3,0,14,12,1,4,1,0,4,11,0,10,3,0
38,5,7,3,17,3,0,12,7,0,9,3,0,14,12,1,4,3,0,4,10,0,11,3,0
39,4,7,3,17,3,0,12,6,0,9,3,0,14,12,1,4,3,0,4,9,0,11,3,0
40,3,7,3,17,3,0,12,6,3,9,1,0,14,12,1,4,3,0,4,8,0,12,3,0
41,2,7,3,18,3,0,11,6,3,9,3,0,14,12,1,4,3,0,4,7,0,12,3,0
42,1,7,3,18,3,0,11,6,2,9,1,0,14,12,0,4,1,0,4,7,3,12,1,0
43,1,7,3,18,3,0,11,7,2,10,3,0,14,12,3,4,1,0,3,7,3,12,3,0
44,1,7,3,18,3,0,11,7,1,10,1,0,14,12,2,4,1,0,2,7,3,12,3,0
45,1,7,2,18,1,0,12,7,1,10,3,0,14,13,2,4,3,0,2,7,3,12,3,0
46,1,8,2,18,3,0,13,7,1,11,3,0,14,14,2,4,3,0,2,7,3,12,3,0
47,1,9,2,18,3,0,14,7,1,11,3,0,14,14,2,4,3,0,1,7,3,12,3,0
48,1,9,1,18,1,0,14,7,1,11,3,0,14,14,2,4,3,0,1,7,3,12,3,0
49,2,9,1,18,3,0,14,7,1,11,3,0,14,14,2,4,3,0,1,7,3,12,3,0
50,3,9,1,18,3,0,14,7,1,11,3,0,14,14,2,4,3,0,1,7,3,12,3,0
51,3,9,0,18,1,0,14,7,0,11,1,0,14,14,2,4,3,0,1,7,3,12,3,0
52,3,9,3,18,1,0,14,6,0,12,3,0,14,14,1,4,1,0,1,7,3,12,3,0
53,3,9,2,18,1,0,14,5,0,13,3,0,14,14,1,4,3,0,1,7,3,12,3,0
54,3,10,2,19,3,0,14,4,0,14,3,0,14,14,1,4,3,0,1,7,3,12,3,0
55,3,11,2,20,3,0,14,3,0,15,3,0,14,14,0,4,1,0,1,7,3,12,3,0
56,3,12,2,20,3,0,14,2,0,15,3,0,14,13,0,4,3,0,1,7,3,12,3,0
57,3,13,2,21,3,0,14,1,0,15,3,0,14,12,0,4,3,0,1,7,3,12,3,0
58,3,14,2,21,3,0,14,1,0,15,3,0,14,11,0,4,3,0,1,7,3,12,3,0
59,3,14,2,21,3,0,14,1,0,15,3,0,14,10,0,5,3,0,1,7,3,12,3,0
60,3,14,2,21,3,0,14,1,0,15,3,0,14,9,0,6,3,0,1,7,3,12,3,0
