t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,1,0,1,0,13,1,3,1,3,0,14,13,0,0,3,0,1,14,2,0,2,0
1,2,1,1,1,3,0,13,1,2,1,1,0,14,13,1,0,2,0,1,14,2,0,3,0
2,3,1,1,2,3,0,13,1,2,1,0,0,14,13,0,0,1,0,1,14,3,0,2,0
3,4,1,1,2,3,0,13,2,2,1,3,0,14,12,0,1,3,0,1,14,3,0,3,0
4,4,1,0,2,1,0,13,3,2,2,3,0,14,11,0,1,3,0,1,14,3,0,3,0
5,4,1,0,2,0,0,13,3,3,2,2,0,14,11,3,1,1,0,1,14,0,0,2,0
6,4,1,0,2,3,0,12,3,3,2,3,0,14,11,3,1,0,0,1,13,0,1,3,0
7,4,1,0,2,3,0,11,3,3,3,3,0,14,11,0,1,2,0,1,12,0,2,3,0
8,4,1,0,2,3,0,10,3,3,4,3,0,14,10,0,2,3,0,1,11,0,3,3,0
9,4,1,1,2,2,0,10,3,2,4,1,0,14,9,0,3,3,0,1,11,3,3,1,0
10,4,1,0,2,1,0,10,4,2,5,3,0,14,8,0,4,3,0,1,11,3,3,3,0
11,4,1,0,2,3,0,10,4,1,5,1,0,14,7,0,5,3,0,1,11,3,3,3,0
12,4,1,0,2,3,0,10,4,0,5,1,0,14,6,0,6,3,0,1,11,3,3,3,0
13,4,1,0,2,3,0,10,3,0,5,3,0,14,5,0,7,3,0,1,11,0,3,2,0
14,4,1,0,2,3,0,10,2,0,5,3,0,14,5,3,7,1,0,1,10,0,4,3,0
15,4,1,0,2,3,0,10,1,0,5,3,0,13,5,3,7,3,0,1,9,0,5,3,0
16,4,1,1,2,2,0,10,1,0,5,3,0,12,5,3,8,3,0,1,9,3,5,1,0
17,4,1,0,2,1,0,10,1,0,5,3,0,11,5,3,8,3,0,1,9,3,5,3,0
18,4,1,3,2,1,0,10,1,0,5,3,0,11,5,0,8,2,0,1,9,0,5,2,0
19,4,1,2,2,1,0,10,1,0,5,0,0,11,4,0,9,3,0,1,8,0,6,3,0
20,4,2,2,3,3,0,10,1,0,5,3,0,11,3,0,9,3,0,1,7,0,7,3,0
21,4,3,2,3,3,0,10,1,0,5,3,0,11,2,0,10,3,0,1,6,0,8,3,0
22,4,4,2,3,3,0,10,1,1,5,2,0,11,1,0,11,3,0,1,6,0,8,0,0
23,4,5,2,4,3,0,10,1,1,5,3,0,11,1,0,11,3,0,1,5,0,9,3,0
24,4,6,2,5,3,0,10,1,1,5,3,0,11,1,0,11,3,0,1,5,3,9,1,0
25,4,6,1,5,1,0,10,1,1,5,3,0,11,1,0,11,3,0,1,5,3,9,3,0
26,4,6,1,5,0,0,10,1,0,5,1,0,11,1,1,11,2,0,1,5,3,9,3,0
27,4,6,0,5,1,0,10,1,0,5,3,0,11,1,1,11,0,0,1,5,2,9,1,0
28,4,6,3,5,1,0,10,1,0,5,3,0,11,1,2,11,2,0,1,6,2,9,3,0
29,3,6,3,6,3,0,10,1,0,5,3,0,11,1,1,11,1,0,1,7,2,9,3,0
30,2,6,3,7,3,0,10,1,0,5,3,0,12,1,1,12,3,0,1,8,2,9,3,0
31,1,6,3,7,3,0,10,1,0,5,3,0,12,1,2,12,2,0,1,9,2,9,3,0
32,1,6,2,7,1,0,10,1,0,5,3,0,12,2,2,12,3,0,1,10,2,9,3,0
33,1,7,2,7,3,0,10,1,1,5,2,0,12,3,2,12,3,0,1,11,2,9,3,0
34,1,8,2,7,3,0,11,1,1,5,3,0,12,4,2,12,3,0,1,12,2,9,3,0
