t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,1,1,0,1,1,13,1,3,1,3,0,14,13,0,1,3,0,2,14,1,1,3,0
1,2,1,1,0,3,1,13,1,2,1,1,1,14,12,0,2,3,1,3,14,1,1,3,1
2,2,1,0,0,1,1,13,1,1,1,1,1,14,11,0,2,3,1,4,14,1,2,3,1
3,2,1,0,0,3,0,14,1,1,1,3,1,14,10,0,3,3,1,5,14,1,2,3,1
4,2,1,0,0,3,0,14,1,1,1,3,0,14,9,0,4,3,1,6,14,1,2,3,1
5,2,1,0,0,3,0,14,1,1,1,3,0,14,8,0,4,3,1,7,14,1,3,3,1
6,2,1,0,0,3,0,14,1,0,1,1,0,14,7,0,5,3,1,8,14,1,3,3,1
7,2,1,0,0,3,0,14,1,0,1,3,0,14,6,0,6,3,1,8,14,0,3,1,1
8,2,1,3,0,1,0,14,1,3,1,1,0,14,5,0,7,3,1,8,13,0,4,3,1
9,1,1,3,0,3,1,14,1,2,1,1,1,14,4,0,8,3,1,8,12,0,5,3,1
10,1,1,3,0,3,0,14,2,2,2,3,1,14,3,0,9,3,1,8,11,0,6,3,1
11,1,1,3,0,3,0,14,2,2,2,3,0,14,3,0,9,3,0,8,10,0,7,3,1
12,1,1,3,0,3,0,14,2,2,2,3,0,14,3,0,9,3,0,8,10,3,7,1,1
13,1,1,3,0,3,0,14,2,1,2,1,0,14,3,0,9,3,0,7,10,3,8,3,1
14,1,1,3,0,3,0,14,2,1,2,3,0,14,3,3,9,1,0,6,10,3,9,3,1
15,1,1,2,0,1,0,14,2,1,2,3,0,13,3,3,9,3,1,5,10,3,10,3,1
16,1,2,2,0,3,1,14,2,1,2,3,0,12,3,3,10,3,1,4,10,3,11,3,1
17,1,3,2,1,3,1,14,2,1,2,3,0,11,3,3,11,3,1,4,10,2,11,1,1
18,1,4,2,2,3,1,14,2,1,2,3,0,10,3,3,12,3,1,4,11,2,12,3,1
19,1,5,2,3,3,1,14,2,1,2,3,0,9,3,3,13,3,1,4,12,2,13,3,1
20,1,6,2,4,3,1,14,2,1,2,3,0,9,3,2,13,1,1,4,13,2,14,3,1
21,1,7,2,5,3,1,14,2,1,2,3,0,9,4,2,13,3,1,4,14,2,14,3,1
22,1,7,1,5,1,1,14,2,0,2,1,0,9,5,2,14,3,1,4,14,2,14,3,0
23,2,7,1,6,3,1,14,1,0,2,3,1,9,6,2,15,3,1,4,14,1,14,1,0
24,3,7,1,7,3,1,14,1,3,2,1,0,9,6,1,15,1,1,5,14,1,14,3,1
25,4,7,1,8,3,1,13,1,3,2,3,1,10,6,1,15,3,1,6,14,1,14,3,1
26,5,7,1,8,3,1,12,1,3,3,3,1,11,6,1,16,3,1,7,14,1,14,3,1
27,6,7,1,8,3,1,11,1,3,4,3,1,12,6,1,17,3,1,8,14,1,14,3,1
28,7,7,1,9,3,1,10,1,3,4,3,1,13,6,1,17,3,1,9,14,1,14,3,1
29,8,7,1,9,3,1,10,1,2,4,1,1,14,6,1,17,3,1,10,14,1,15,3,1
30,8,7,0,9,1,1,10,2,2,5,3,1,14,6,0,17,1,0,10,14,0,15,1,1
31,8,6,0,10,3,1,10,2,1,5,1,1,14,5,0,17,3,1,10,13,0,15,3,1
32,8,5,0,11,3,1,11,2,1,6,3,1,14,4,0,17,3,1,10,13,3,15,1,1
33,8,4,0,12,3,1,12,2,1,7,3,1,14,3,0,17,3,1,9,13,3,16,3,1
34,8,3,0,13,3,1,13,2,1,8,3,1,14,2,0,17,3,1,8,13,3,16,3,1
35,8,2,0,14,3,1,13,2,0,8,1,0,14,1,0,17,3,1,7,13,3,17,3,1
36,8,1,0,15,3,1,13,2,3,8,1,1,14,1,0,17,3,0,7,13,2,17,1,1
37,8,1,0,15,3,0,12,2,3,8,3,1,14,1,0,17,3,0,7,14,2,17,3,1
38,8,1,0,15,3,0,11,2,3,8,3,1,14,1,3,17,1,0,7,14,1,17,1,0
39,8,1,3,15,1,0,10,2,3,8,3,1,13,1,3,17,3,1,8,14,1,17,3,1
40,7,1,3,16,3,1,9,2,3,9,3,1,12,1,3,17,3,1,9,14,1,17,3,1
41,6,1,3,17,3,1,8,2,3,9,3,1,11,1,3,17,3,1,10,14,1,17,3,1
42,6,1,2,17,1,1,8,2,2,9,1,1,10,1,3,17,3,1,10,14,0,17,1,1
43,6,1,1,17,1,1,8,3,2,9,3,1,10,1,2,17,1,1,10,13,0,17,3,1
44,7,1,1,17,3,1,8,4,2,9,3,1,10,2,2,17,3,1,10,12,0,18,3,1
