t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,1,13,1,3,1,3,0,14,13,0,1,3,1,1,14,2,0,2,0
1,1,3,2,2,3,1,13,1,3,1,7,1,14,12,0,2,3,1,1,14,2,0,7,0
2,1,4,2,3,3,1,13,1,3,1,7,0,14,11,0,3,3,1,1,14,2,0,6,0
3,1,5,2,4,3,1,13,1,3,1,7,0,14,10,0,4,3,0,1,14,2,0,7,1
4,1,5,2,4,7,1,13,1,3,1,7,0,14,9,0,5,3,0,1,14,2,0,7,0
5,1,5,2,4,7,0,13,1,3,1,7,0,14,8,0,6,3,1,1,14,2,0,7,0
6,1,5,2,4,7,1,13,1,3,1,7,0,14,7,0,7,3,1,1,14,2,0,7,1
7,1,5,2,4,7,0,13,1,3,1,7,1,14,6,0,8,3,1,1,14,2,0,7,1
8,1,5,2,4,7,1,13,1,3,1,7,0,14,5,0,9,3,1,1,14,2,0,6,1
9,1,5,2,4,7,0,13,1,3,1,7,1,14,5,1,9,2,0,1,14,2,0,7,1
10,1,5,2,4,7,0,13,1,3,1,7,0,14,5,1,9,3,0,1,14,2,0,7,0
11,1,5,2,4,7,0,13,1,3,1,7,0,14,5,1,9,3,0,1,14,2,0,7,0
12,1,5,2,4,7,1,13,1,3,1,7,1,14,5,1,9,3,1,1,14,2,0,7,0
13,1,5,2,4,7,1,13,1,3,1,7,0,14,5,1,9,3,1,1,14,2,0,6,0
14,1,5,2,4,7,0,13,1,3,1,7,0,14,5,1,9,3,0,1,14,2,0,7,1
15,1,5,2,4,7,0,13,1,3,1,7,0,14,5,1,9,3,0,1,14,2,0,7,1
16,1,5,2,4,7,1,13,1,3,1,7,0,14,5,1,9,3,0,1,14,2,0,7,0
17,1,5,2,4,7,0,13,1,3,1,7,1,14,5,1,9,3,1,1,14,2,0,7,0
18,1,5,2,4,7,1,13,1,3,1,7,1,14,5,1,9,3,1,1,14,2,0,7,0
19,1,5,2,4,7,1,13,1,3,1,7,1,14,5,1,9,3,1,1,14,2,0,7,0
20,1,5,2,4,7,0,13,1,3,1,7,0,14,5,1,9,3,1,1,14,2,0,6,0
21,1,5,2,4,7,0,13,1,3,1,7,1,14,5,1,9,3,1,1,14,2,0,7,0
22,1,5,2,4,7,1,13,1,3,1,7,0,14,5,2,9,2,0,1,14,2,0,6,1
23,1,5,2,4,7,0,13,1,3,1,7,1,14,5,3,9,2,1,1,14,2,0,7,1
24,1,5,2,4,7,1,13,1,3,1,7,0,13,5,3,10,3,0,1,14,2,0,7,1
25,1,5,2,4,7,1,13,1,3,1,7,1,12,5,3,10,3,0,1,14,2,0,7,0
26,1,5,2,4,7,0,13,1,3,1,7,1,11,5,3,10,3,0,1,14,2,0,6,0
27,1,5,2,4,7,0,13,1,3,1,7,0,10,5,3,11,3,1,1,14,2,0,6,0
28,1,5,2,4,7,1,13,1,3,1,7,1,9,5,3,12,3,1,1,14,2,0,7,1
29,1,5,2,4,7,0,13,1,3,1,7,1,8,5,3,12,3,1,1,14,2,0,7,1
30,1,5,2,4,7,0,13,1,3,1,7,1,7,5,3,12,3,0,1,14,2,0,7,1
31,1,5,2,4,7,1,13,1,3,1,7,0,6,5,3,13,3,0,1,14,2,0,6,1
32,1,5,2,4,7,0,13,1,3,1,7,1,5,5,3,14,3,1,1,14,2,0,7,0
33,1,5,2,4,7,0,13,1,3,1,7,1,4,5,3,15,3,0,1,14,2,0,7,0
34,1,5,2,4,7,0,13,1,3,1,7,1,3,5,3,16,3,0,1,14,2,0,7,0
35,1,5,2,4,7,0,13,1,3,1,7,0,2,5,3,17,3,1,1,14,2,0,6,0
36,1,5,2,4,7,1,13,1,3,1,7,0,2,5,0,17,2,0,1,14,2,0,7,0
37,1,5,2,4,7,1,13,1,3,1,7,1,2,4,0,18,3,0,1,14,2,0,7,0
38,1,5,2,4,7,1,13,1,3,1,7,1,2,3,0,19,3,0,1,14,2,0,7,0
39,1,5,2,4,7,1,13,1,3,1,7,0,2,2,0,20,3,1,1,14,2,0,6,1
40,1,5,2,4,7,1,13,1,3,1,7,1,2,1,0,20,3,1,1,14,2,0,7,0
41,1,5,2,4,7,0,13,1,3,1,7,0,2,1,0,20,3,1,1,14,2,0,7,0
42,1,5,2,4,7,1,13,1,3,1,7,1,2,1,0,20,3,0,1,14,2,0,7,1
43,1,5,2,4,7,0,13,1,3,1,7,0,2,1,1,20,2,0,1,14,2,0,6,0
44,1,5,2,4,7,1,13,1,3,1,7,0,3,1,1,20,3,1,1,14,2,0,7,0
45,1,5,2,4,7,0,13,1,3,1,7,0,4,1,1,21,3,0,1,14,2,0,7,1
46,1,5,2,4,7,0,13,1,3,1,7,1,5,1,1,22,3,1,1,14,2,0,7,1
47,1,5,2,4,7,1,13,1,3,1,7,0,6,1,1,23,3,1,1,14,2,0,6,1
48,1,5,2,4,7,0,13,1,3,1,7,0,7,1,1,24,3,1,1,14,2,0,7,1
49,1,5,2,4,7,1,13,1,3,1,7,1,8,1,1,25,3,0,1,14,2,0,7,1
50,1,5,2,4,7,1,13,1,3,1,7,0,9,1,1,26,3,0,1,14,2,0,7,1
51,1,5,2,4,7,1,13,1,3,1,7,1,10,1,1,27,3,0,1,14,2,0,7,0
52,1,5,2,4,7,0,13,1,3,1,7,1,11,1,1,28,3,1,1,14,2,0,6,1
53,1,5,2,4,7,1,13,1,3,1,7,1,12,1,1,29,3,0,1,14,2,0,6,1
54,1,5,2,4,7,1,13,1,3,0,7,1,12,1,1,30,3,0,1,14,2,0,6,1
55,1,5,2,4,7,0,13,1,3,0,7,1,12,1,1,30,3,1,1,14,2,0,6,1
56,1,5,2,4,7,1,13,1,3,0,7,1,12,1,1,30,3,1,1,14,2,0,7,0
57,1,5,2,4,7,0,13,1,3,0,7,0,12,1,1,30,3,1,1,14,2,0,6,1
58,1,5,2,4,7,0,13,1,3,0,7,0,12,1,2,30,2,0,1,14,2,0,7,0
59,1,5,2,4,7,0,13,1,3,0,7,1,12,2,2,31,3,1,1,14,2,0,7,0
60,1,5,2,4,7,1,13,1,3,0,7,0,12,3,2,32,3,1,1,14,2,0,6,1
61,1,5,2,4,7,1,13,1,3,0,6,0,12,4,2,32,3,0,1,14,2,0,7,0
62,1,5,2,4,7,1,13,1,3,0,7,0,12,5,2,32,3,0,1,14,2,0,7,0
63,1,5,2,4,7,0,13,1,3,0,7,0,12,6,2,33,3,0,1,14,2,0,7,0
64,1,5,2,4,7,1,13,1,3,0,7,0,12,7,2,34,3,0,1,14,2,0,7,1
65,1,5,2,4,7,0,13,1,3,0,6,1,12,8,2,35,3,0,1,14,2,0,7,1
66,1,5,2,4,7,1,13,1,3,0,7,0,12,9,2,35,3,0,1,14,2,0,7,0
67,1,5,2,4,7,0,13,1,3,0,6,0,12,10,2,36,3,0,1,14,2,0,7,1
68,1,5,2,4,7,0,13,1,3,0,6,1,12,11,2,37,3,0,1,14,2,0,7,1
69,1,5,2,4,7,0,13,1,3,0,7,0,12,12,2,37,3,1,1,14,2,0,6,1
70,1,5,2,4,7,1,13,1,3,0,6,1,12,13,2,37,3,1,1,14,2,0,7,1
71,1,5,2,4,7,1,13,1,3,0,7,1,12,14,2,38,3,0,1,14,2,0,6,1
72,1,5,2,4,7,0,13,1,3,0,7,1,12,14,2,38,3,1,1,14,2,0,6,1
73,1,5,2,4,7,1,13,1,3,0,7,1,12,14,2,38,3,1,1,14,2,0,7,1
74,1,5,2,4,7,1,13,1,3,0,7,1,12,14,3,38,2,1,1,14,2,0,6,0
75,1,5,2,4,7,1,13,1,3,0,7,0,11,14,3,38,3,1,1,14,2,0,6,0
76,1,5,2,4,7,0,13,1,3,0,7,1,11,14,0,38,2,0,1,14,2,0,7,0
77,1,5,2,4,7,1,13,1,3,0,7,0,11,13,0,39,3,0,1,14,2,0,7,1
78,1,5,2,4,7,0,13,1,3,0,7,0,11,12,0,40,3,0,1,14,2,0,7,1
79,1,5,2,4,7,1,13,1,3,0,7,0,11,11,0,41,3,0,1,14,2,0,7,0
80,1,5,2,4,7,1,13,1,3,0,6,0,11,10,0,42,3,0,1,14,2,0,7,0
81,1,5,2,4,7,1,13,1,3,0,6,0,11,9,0,43,3,1,1,14,2,0,7,1
82,1,5,2,4,7,0,13,1,3,0,7,0,11,8,0,44,3,1,1,14,2,0,7,1
83,1,5,2,4,7,0,13,1,3,0,7,0,11,7,0,45,3,0,1,14,2,0,7,1
84,1,5,2,4,7,1,13,1,3,0,6,0,11,6,0,46,3,0,1,14,2,0,7,0
85,1,5,2,4,7,1,13,1,3,0,6,0,11,5,0,46,3,1,1,14,2,0,7,0
86,1,5,2,4,7,1,13,1,3,0,6,0,11,4,0,47,3,0,1,14,2,0,7,1
87,1,5,2,4,7,0,13,1,3,0,7,1,11,3,0,48,3,1,1,14,2,0,7,1
88,1,5,2,4,7,1,13,1,3,0,7,1,11,2,0,49,3,0,1,14,2,0,7,1
89,1,5,2,4,7,0,13,1,3,0,7,1,11,1,0,49,3,1,1,14,2,0,6,0
90,1,5,2,4,7,0,13,1,3,0,7,0,11,1,0,49,3,1,1,14,2,0,6,0
91,1,5,2,4,7,1,13,1,3,0,7,0,11,1,0,49,3,0,1,14,2,0,7,1
92,1,5,2,4,7,1,13,1,3,0,7,0,11,1,0,49,3,0,1,14,2,0,7,0
93,1,5,2,4,7,0,13,1,3,0,7,1,11,1,0,49,3,1,1,14,2,0,7,0
94,1,5,2,4,7,1,13,1,3,0,7,1,11,1,0,49,3,0,1,14,2,0,7,1
95,1,5,2,4,7,1,13,1,3,0,7,0,11,1,1,49,2,0,1,14,2,0,7,1
96,1,5,2,4,7,1,13,1,3,0,7,1,11,1,2,49,2,1,1,14,2,0,7,0
97,1,5,2,4,7,0,13,1,3,0,7,0,11,2,2,49,3,1,1,14,2,0,6,1
98,1,5,2,4,7,1,13,1,3,0,6,0,11,2,3,49,2,1,1,14,2,0,7,1
99,1,5,2,4,7,1,13,1,3,0,7,0,11,2,0,49,2,1,1,14,2,0,7,0
100,1,5,2,4,7,1,13,1,3,0,6,1,11,2,1,49,2,0,1,14,2,0,7,1
101,1,5,2,4,7,0,13,1,3,0,7,1,12,2,1,49,3,1,1,14,2,0,7,1
102,1,5,2,4,7,0,13,1,3,0,7,0,13,2,1,50,3,1,1,14,2,0,7,0
103,1,5,2,4,7,1,13,1,3,0,7,0,14,2,1,51,3,0,1,14,2,0,7,1
104,1,5,2,4,7,1,13,1,3,0,7,1,14,2,1,51,3,1,1,14,2,0,7,0
105,1,5,2,4,7,1,13,1,3,0,7,0,14,2,2,51,2,1,1,14,2,0,7,1
106,1,5,2,4,7,0,13,1,3,0,7,0,14,3,2,52,3,0,1,14,2,0,7,0
107,1,5,2,4,7,0,13,1,3,0,6,1,14,3,3,52,2,0,1,14,2,0,7,1
108,1,5,2,4,7,0,13,1,3,0,7,1,13,3,3,53,3,1,1,14,2,0,7,1
109,1,5,2,4,7,0,13,1,3,0,7,1,12,3,3,53,3,1,1,14,2,0,6,0
110,1,5,2,4,7,0,13,1,3,0,7,1,11,3,3,53,3,0,1,14,2,0,6,1
111,1,5,2,4,7,1,13,1,3,0,7,0,10,3,3,54,3,1,1,14,2,0,6,0
112,1,5,2,4,7,0,13,1,3,0,6,0,9,3,3,55,3,0,1,14,2,0,7,0
113,1,5,2,4,7,0,13,1,3,0,7,0,8,3,3,56,3,1,1,14,2,0,7,1
114,1,5,2,4,7,1,13,1,3,0,6,1,7,3,3,57,3,0,1,14,2,0,7,1
115,1,5,2,4,7,0,13,1,3,0,7,1,6,3,3,58,3,1,1,14,2,0,6,0
116,1,5,2,4,7,1,13,1,3,0,7,0,5,3,3,59,3,0,1,14,2,0,6,1
117,1,5,2,4,7,0,13,1,3,0,6,1,4,3,3,60,3,1,1,14,2,0,7,0
118,1,5,2,4,7,0,13,1,3,0,7,1,3,3,3,61,3,0,1,14,2,0,6,0
119,1,5,2,4,7,1,13,1,3,0,7,1,2,3,3,61,3,1,1,14,2,0,6,0
120,1,5,2,4,7,1,13,1,3,0,7,1,1,3,3,61,3,1,1,14,2,0,6,1
121,1,5,2,4,7,1,13,1,3,0,7,1,1,3,3,61,3,0,1,14,2,0,6,0
122,1,5,2,4,7,1,13,1,3,0,7,0,1,3,0,61,2,0,1,14,2,0,7,0
123,1,5,2,4,7,1,13,1,3,0,7,0,1,3,1,61,2,1,1,14,2,0,7,0
124,1,5,2,4,7,0,13,1,3,0,6,1,2,3,1,61,3,1,1,14,2,0,7,1
125,1,5,2,4,7,0,13,1,3,0,7,0,3,3,1,61,3,0,1,14,2,0,6,1
126,1,5,2,4,7,0,13,1,3,0,7,1,3,3,2,61,2,1,1,14,2,0,7,0
127,1,5,2,4,7,1,13,1,3,0,7,1,3,4,2,61,3,0,1,14,2,0,7,1
128,1,5,2,4,7,1,13,1,3,0,7,1,3,5,2,61,3,1,1,14,2,0,6,1
129,1,5,2,4,7,0,13,1,3,0,7,1,3,6,2,62,3,1,1,14,2,0,7,1
130,1,5,2,4,7,1,13,1,3,0,7,1,3,7,2,63,3,1,1,14,2,0,7,1
131,1,5,2,4,7,1,13,1,3,0,7,0,3,8,2,64,3,1,1,14,2,0,6,1
132,1,5,2,4,7,0,13,1,3,0,7,0,3,9,2,65,3,1,1,14,2,0,7,0
133,1,5,2,4,7,1,13,1,3,0,7,0,3,9,3,65,2,0,1,14,2,0,7,0
134,1,5,2,4,7,0,13,1,3,0,7,1,2,9,3,66,3,1,1,14,2,0,7,1
135,1,5,2,4,7,1,13,1,3,0,7,0,1,9,3,67,3,1,1,14,2,0,7,0
136,1,5,2,4,7,0,13,1,3,0,7,1,1,9,3,67,3,1,1,14,2,0,7,0
137,1,5,2,4,7,1,13,1,3,0,7,0,1,9,0,67,2,0,1,14,2,0,7,1
138,1,5,2,4,7,0,13,1,3,0,6,1,1,8,0,67,3,1,1,14,2,0,7,0
139,1,5,2,4,7,1,13,1,3,0,7,0,1,7,0,67,3,1,1,14,2,0,7,0
140,1,5,2,4,7,1,13,1,3,0,6,0,1,6,0,68,3,0,1,14,2,0,7,0
141,1,5,2,3,6,0,13,1,3,0,7,1,1,6,0,69,3,1,1,14,2,0,7,0
142,1,5,2,2,7,1,13,1,3,0,7,1,1,6,0,70,3,1,1,14,2,0,6,0
143,1,5,2,1,7,1,13,1,3,0,7,0,1,6,0,71,3,0,1,14,2,0,6,1
144,1,5,2,0,6,1,13,1,3,0,7,0,1,6,0,72,3,1,1,14,2,0,7,0
145,1,5,2,0,7,1,13,1,3,0,6,1,1,6,1,72,2,0,1,14,2,0,7,0
146,1,5,2,0,7,1,13,1,3,0,7,1,2,6,1,73,3,0,1,14,2,0,7,0
147,1,5,2,0,7,0,13,1,3,0,7,0,3,6,1,73,3,0,1,14,2,0,7,0
148,1,5,2,0,6,1,13,1,3,0,7,1,4,6,1,74,3,0,1,14,2,0,7,0
149,1,5,2,0,7,0,13,1,3,0,7,1,5,6,1,75,3,1,1,14,2,0,7,1
150,1,5,2,0,7,1,13,1,3,0,7,0,6,6,1,76,3,0,1,14,2,0,6,1
151,1,5,2,0,7,0,13,1,3,0,6,0,6,6,2,76,2,0,1,14,2,0,7,1
152,1,5,2,0,6,1,13,1,3,0,6,1,6,7,2,77,3,1,1,14,2,0,7,0
153,1,5,2,0,7,1,13,1,3,0,7,1,6,8,2,77,3,0,1,14,2,0,7,0
154,1,5,2,0,7,1,13,1,3,0,7,1,6,9,2,78,3,1,1,14,2,0,7,1
155,1,5,2,0,7,1,13,1,3,0,7,1,6,10,2,79,3,1,1,14,2,0,6,1
156,1,5,2,0,7,0,13,1,3,0,7,1,6,11,2,79,3,0,1,14,2,0,6,0
157,1,5,2,0,7,1,13,1,3,0,7,1,6,12,2,80,3,0,1,14,2,0,7,0
158,1,5,2,0,7,1,13,1,3,0,7,1,6,13,2,80,3,1,1,14,2,0,7,0
159,1,5,2,0,7,1,13,1,3,0,7,1,6,14,2,80,3,1,1,14,2,0,6,0
160,1,5,2,0,7,0,13,1,3,0,7,0,6,14,3,80,2,0,1,14,2,0,7,0
161,1,5,2,0,7,0,13,1,3,0,7,1,5,14,3,81,3,1,1,14,2,0,7,1
162,1,5,2,0,7,0,13,1,3,0,7,1,4,14,3,82,3,0,1,14,2,0,7,0
163,1,5,2,0,7,1,13,1,3,0,7,1,3,14,3,83,3,0,1,14,2,0,6,0
164,1,5,2,0,7,0,13,1,3,0,7,0,2,14,3,83,3,1,1,14,2,0,6,1
165,1,5,2,0,6,0,13,1,3,0,7,1,2,14,3,83,3,1,1,14,2,0,7,1
166,1,5,2,0,7,1,13,1,3,0,7,0,2,14,0,83,2,0,1,14,2,0,7,0
167,1,5,2,0,6,1,13,1,3,0,7,1,2,13,0,84,3,1,1,14,2,0,7,1
168,1,5,2,0,7,1,13,1,3,0,7,0,2,12,0,84,3,1,1,14,2,0,7,1
169,1,5,2,0,7,1,13,1,3,0,7,0,2,11,0,85,3,0,1,14,2,0,7,1
170,1,5,2,0,7,1,13,1,3,0,6,0,2,10,0,86,3,1,1,14,2,0,7,1
171,1,5,2,0,7,1,13,1,3,0,6,0,2,10,1,86,2,1,1,14,2,0,7,1
172,1,5,2,0,7,0,13,1,3,0,6,1,2,10,2,86,2,1,1,14,2,0,7,1
173,1,5,2,0,7,1,13,1,3,0,7,1,2,11,2,86,3,0,1,14,2,0,6,0
174,1,5,2,0,7,1,13,1,3,0,7,1,2,12,2,86,3,0,1,14,2,0,7,1
175,1,5,2,0,7,0,13,1,3,0,7,1,2,13,2,86,3,0,1,14,2,0,6,0
176,1,5,2,0,7,1,13,1,3,0,7,0,2,14,2,86,3,1,1,14,2,0,6,0
177,1,5,2,0,7,0,13,1,3,0,7,0,2,14,2,86,3,1,1,14,2,0,7,0
178,1,5,2,0,7,1,13,1,3,0,7,0,2,14,2,86,3,1,1,14,2,0,7,1
179,1,5,2,0,7,0,13,1,3,0,7,1,2,14,2,86,3,0,1,14,2,0,7,1
180,1,5,2,0,7,0,13,1,3,0,7,0,2,14,2,86,3,1,1,14,2,0,6,0
181,1,5,2,0,6,1,13,1,3,0,7,0,2,14,2,86,3,1,1,14,2,0,7,1
182,1,5,2,0,7,1,13,1,3,0,7,0,2,14,2,86,3,1,1,14,2,0,7,0
