t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,2,13,1,3,1,3,1,14,14,1,0,2,0,2,14,1,1,3,0
1,1,2,3,1,2,1,12,1,3,1,3,2,14,14,1,0,3,1,3,14,1,2,3,1
2,1,2,3,1,3,2,12,1,0,1,2,1,14,14,1,0,3,1,4,14,1,3,3,2
3,1,2,0,1,2,2,12,1,1,1,2,1,14,14,1,0,3,1,5,14,1,4,3,1
4,1,2,1,1,2,2,13,1,1,1,3,2,14,14,1,0,3,2,6,14,1,5,3,2
5,2,2,1,1,3,1,14,1,1,1,3,0,14,14,1,0,3,0,7,14,1,6,3,0
6,3,2,1,1,3,1,14,1,1,1,3,1,14,14,1,0,3,1,8,14,1,7,3,2
7,4,2,1,2,3,1,14,1,2,1,2,2,14,14,1,0,3,1,9,14,1,8,3,0
8,5,2,1,3,3,2,14,2,2,2,3,0,14,14,1,0,3,1,10,14,1,9,3,1
9,6,2,1,4,3,0,14,3,2,2,3,1,14,14,2,0,2,1,11,14,1,10,3,2
10,7,2,1,5,3,0,14,4,2,3,3,0,14,14,2,0,3,1,12,14,1,11,3,1
11,7,2,2,5,2,0,14,5,2,3,3,1,14,14,3,0,2,0,12,14,2,11,2,1
12,7,3,2,6,3,2,14,5,3,3,2,1,13,14,3,1,3,1,12,14,2,11,3,2
13,7,4,2,7,3,1,13,5,3,3,3,1,13,14,3,1,3,2,12,14,2,11,3,0
14,7,5,2,8,3,1,12,5,3,3,3,2,13,14,3,1,3,1,12,14,2,11,3,1
15,7,5,3,8,2,1,11,5,3,4,3,0,13,14,0,1,2,1,12,14,2,11,3,2
16,6,5,3,9,3,0,10,5,3,5,3,0,13,14,1,1,2,2,12,14,3,11,2,1
17,6,5,0,9,2,1,9,5,3,6,3,1,14,14,1,1,3,0,12,14,0,11,2,1
18,6,4,0,9,3,1,9,5,0,6,2,1,14,14,1,1,3,1,12,14,1,11,2,0
19,6,3,0,10,3,1,9,4,0,7,3,0,14,14,2,1,2,2,13,14,1,11,3,1
20,6,2,0,10,3,1,9,3,0,8,3,0,14,14,2,1,3,2,13,14,1,11,3,0
21,6,2,1,10,2,2,9,3,1,8,2,1,14,14,3,1,2,0,13,14,2,11,2,0
22,7,2,1,10,3,1,9,3,2,8,2,0,14,14,3,1,3,1,13,14,3,11,2,1
23,8,2,1,10,3,1,9,4,2,8,3,1,14,14,3,1,3,1,13,14,0,11,2,1
24,8,2,2,10,2,0,9,4,3,8,2,1,13,14,3,1,3,0,13,13,0,12,3,1
25,8,3,2,11,3,0,8,4,3,9,3,1,12,14,3,1,3,1,13,12,0,13,3,1
26,8,4,2,11,3,0,7,4,3,9,3,1,11,14,3,1,3,0,13,11,0,14,3,2
27,8,5,2,12,3,1,7,4,0,9,2,1,10,14,3,1,3,1,13,10,0,15,3,2
28,8,6,2,13,3,2,7,3,0,9,3,2,9,14,3,1,3,1,13,9,0,16,3,2
29,8,6,3,13,2,1,7,3,1,9,2,1,8,14,3,1,3,2,13,8,0,16,3,1
30,8,6,0,13,2,0,7,3,2,9,2,2,7,14,3,1,3,0,13,7,0,17,3,1
31,8,5,0,13,3,2,7,4,2,9,3,1,6,14,3,1,3,1,13,6,0,18,3,0
32,8,5,1,13,2,1,7,5,2,9,3,2,6,14,0,1,2,1,13,5,0,18,3,0
33,8,5,2,13,2,2,7,6,2,10,3,1,6,13,0,2,3,2,13,4,0,19,3,1
34,8,6,2,13,3,2,7,7,2,10,3,0,6,12,0,2,3,1,13,4,1,19,2,2
35,8,6,3,13,2,1,7,8,2,11,3,1,6,11,0,3,3,1,14,4,1,19,3,1
36,7,6,3,13,3,2,7,9,2,12,3,1,6,10,0,4,3,2,14,4,1,19,3,1
37,7,6,0,13,2,2,7,9,3,12,2,1,6,9,0,4,3,1,14,4,1,19,3,1
38,7,5,0,13,3,0,7,9,3,12,3,0,6,9,1,4,2,2,14,4,1,19,3,1
39,7,4,0,13,3,1,7,9,3,12,3,1,6,9,2,4,2,1,14,4,1,19,3,0
40,7,3,0,13,3,1,6,9,3,12,3,0,6,10,2,4,3,1,14,4,2,19,2,0
41,7,2,0,13,3,1,5,9,3,13,3,1,6,11,2,4,3,0,14,5,2,19,3,1
42,7,1,0,14,3,1,4,9,3,14,3,1,6,12,2,4,3,0,14,6,2,20,3,1
43,7,1,0,14,3,0,4,9,0,14,2,1,6,13,2,4,3,1,14,7,2,21,3,2
44,7,1,0,14,3,1,4,8,0,15,3,1,6,14,2,4,3,1,14,8,2,22,3,2
45,7,1,1,14,2,1,4,8,1,15,2,0,6,14,2,4,3,1,14,9,2,23,3,1
46,8,1,1,15,3,2,4,8,2,15,2,1,6,14,3,4,2,0,14,10,2,24,3,2
47,8,1,2,15,2,1,4,8,3,15,2,1,6,14,0,4,2,0,14,11,2,25,3,0
48,8,2,2,15,3,0,3,8,3,16,3,1,6,13,0,4,3,1,14,12,2,26,3,1
49,8,3,2,15,3,1,2,8,3,17,3,1,6,12,0,4,3,0,14,13,2,27,3,1
50,8,3,3,15,2,0,1,8,3,17,3,1,6,11,0,4,3,2,14,13,3,27,2,0
51,7,3,3,15,3,1,1,8,3,17,3,1,6,11,1,4,2,1,13,13,3,27,3,2
52,6,3,3,15,3,0,1,8,3,17,3,2,7,11,1,5,3,0,12,13,3,28,3,1
53,5,3,3,16,3,1,1,8,3,17,3,1,8,11,1,6,3,1,11,13,3,29,3,0
54,4,3,3,17,3,2,1,8,3,17,3,2,9,11,1,6,3,1,10,13,3,30,3,1
