t,x0,y0,d0,e0,a0,b0,x1,y1,d1,e1,a1,b1,x2,y2,d2,e2,a2,b2,x3,y3,d3,e3,a3,b3
0,1,2,2,1,3,0,14,1,2,0,1,0,14,13,0,1,3,0,2,14,1,1,3,0
1,1,3,2,2,3,0,14,2,2,1,3,0,14,12,0,1,3,0,3,14,1,2,3,0
2,1,3,1,2,1,0,14,3,2,1,3,0,14,11,0,2,3,0,4,14,1,3,3,0
3,2,3,1,3,3,0,14,4,2,1,3,0,14,10,0,3,3,0,5,14,1,3,3,0
4,2,3,0,3,1,0,14,5,2,1,3,0,14,9,0,3,3,0,6,14,1,4,3,0
5,2,2,0,4,3,0,14,6,2,2,3,0,14,8,0,4,3,0,7,14,1,5,3,0
6,2,1,0,5,3,0,14,6,2,2,3,0,14,7,0,5,3,0,8,14,1,6,3,0
7,2,1,0,5,3,0,14,6,2,2,3,0,14,7,3,5,1,0,9,14,1,7,3,0
8,2,1,3,5,1,0,14,6,2,2,3,0,14,7,2,5,1,0,10,14,1,8,3,0
9,1,1,3,5,3,0,14,6,2,2,3,0,14,7,1,5,1,0,11,14,1,8,3,0
10,1,1,3,5,3,0,14,6,1,2,1,0,14,7,1,5,3,0,12,14,1,8,3,0
11,1,1,3,5,3,0,14,6,1,2,3,0,14,7,1,5,3,0,13,14,1,9,3,0
12,1,1,2,5,1,0,14,6,0,2,1,0,14,7,1,5,3,0,14,14,1,9,3,0
13,1,2,2,5,3,0,14,5,0,2,3,0,14,7,1,5,3,0,14,14,1,9,3,0
14,1,2,1,5,1,0,14,4,0,2,3,0,14,7,1,5,3,0,14,14,0,9,1,0
15,1,2,0,5,1,0,14,3,0,2,3,0,14,7,1,5,3,0,14,13,0,9,3,0
16,1,1,0,5,3,0,14,2,0,2,3,0,14,7,1,5,3,0,14,12,0,9,3,0
17,1,1,0,5,3,0,14,2,3,2,1,0,14,7,0,5,1,0,14,11,0,9,3,0
18,1,1,3,5,1,0,13,2,3,2,3,0,14,6,0,5,3,0,14,10,0,9,3,0
19,1,1,3,5,3,0,12,2,3,3,3,0,14,5,0,5,3,0,14,9,0,9,3,0
20,1,1,2,5,1,0,11,2,3,4,3,0,14,4,0,5,3,0,14,8,0,9,3,0
21,1,2,2,5,3,0,10,2,3,5,3,0,14,3,0,5,3,0,14,7,0,9,3,0
22,1,3,2,5,3,0,9,2,3,6,3,0,14,2,0,5,3,0,14,7,3,9,1,0
23,1,4,2,6,3,0,9,2,2,6,1,0,14,2,3,5,1,0,14,7,2,9,1,0
24,1,5,2,7,3,0,9,3,2,7,3,0,13,2,3,5,3,0,14,8,2,9,3,0
25,1,6,2,8,3,0,9,3,1,7,1,0,12,2,3,5,3,0,14,9,2,9,3,0
26,1,7,2,8,3,0,10,3,1,8,3,0,12,2,2,5,1,0,14,9,1,9,1,0
27,1,7,1,8,1,0,11,3,1,8,3,0,12,2,1,5,1,0,14,9,1,9,3,0
28,1,7,0,8,1,0,12,3,1,9,3,0,13,2,1,5,3,0,14,9,0,9,1,0
29,1,6,0,8,3,0,12,3,0,9,1,0,14,2,1,5,3,0,14,8,0,9,3,0
30,1,6,3,8,1,0,12,2,0,9,3,0,14,2,0,5,1,0,14,8,3,9,1,0
31,1,6,2,8,1,0,12,1,0,9,3,0,14,1,0,5,3,0,14,8,2,9,1,0
32,1,7,2,8,3,0,12,1,0,9,3,0,14,1,0,5,3,0,14,9,2,9,3,0
33,1,8,2,9,3,0,12,1,0,9,3,0,14,1,3,5,1,0,14,10,2,9,3,0
34,1,8,1,9,1,0,12,1,0,9,3,0,13,1,3,5,3,0,14,11,2,9,3,0
35,2,8,1,9,3,0,12,1,0,9,3,0,13,1,3,5,3,0,14,12,2,9,3,0
36,3,8,1,10,3,0,12,1,0,9,3,0,13,1,3,5,3,0,14,12,1,9,1,0
37,3,8,0,10,1,0,12,1,3,9,1,0,13,1,3,5,3,0,14,12,1,9,3,0
38,3,7,0,11,3,0,12,1,2,9,1,0,13,1,2,5,1,0,14,12,1,9,3,0
39,3,7,3,11,1,0,12,2,2,9,3,0,13,1,1,5,1,0,14,12,0,9,1,0
40,2,7,3,12,3,0,12,3,2,9,3,0,14,1,1,5,3,0,14,11,0,9,3,0
41,1,7,3,12,3,0,12,3,1,9,1,0,14,1,1,5,3,0,14,10,0,9,3,0
42,1,7,3,12,3,0,13,3,1,9,3,0,14,1,0,5,1,0,14,9,0,9,3,0
43,1,7,2,12,1,0,14,3,1,9,3,0,14,1,3,5,1,0,14,9,3,9,1,0
44,1,8,2,12,3,0,14,3,1,9,3,0,14,1,2,5,1,0,13,9,3,10,3,0
45,1,9,2,13,3,0,14,3,1,9,3,0,14,2,2,5,3,0,13,9,2,10,1,0
46,1,10,2,14,3,0,14,3,1,9,3,0,14,2,2,5,3,0,13,10,2,10,3,0
47,1,11,2,15,3,0,14,3,1,9,3,0,14,2,2,5,3,0,13,11,2,11,3,0
48,1,12,2,16,3,0,14,3,0,9,1,0,14,2,2,5,3,0,13,12,2,12,3,0
49,1,13,2,17,3,0,14,3,0,9,3,0,14,2,2,5,3,0,13,13,2,12,3,0
50,1,14,2,17,3,0,14,3,0,9,3,0,14,2,1,5,1,0,13,14,2,12,3,0
51,1,14,2,17,3,0,14,3,3,9,1,0,14,2,0,5,1,0,13,14,2,12,3,0
52,1,14,2,17,3,0,13,3,3,9,3,0,14,1,0,5,3,0,13,14,2,12,3,0
53,1,14,1,17,1,0,12,3,3,9,3,0,14,1,3,5,1,0,13,14,1,12,1,0
54,1,14,0,17,1,0,11,3,3,9,3,0,14,1,2,5,1,0,14,14,1,12,3,0
55,1,13,0,17,3,0,10,3,3,9,3,0,14,2,2,5,3,0,14,14,1,12,3,0
56,1,12,0,17,3,0,9,3,3,9,3,0,14,2,1,5,1,0,14,14,1,12,3,0
57,1,12,3,17,1,0,9,3,2,9,1,0,14,2,1,5,3,0,14,14,1,12,3,0
58,1,12,3,17,3,0,9,4,2,10,3,0,14,2,1,5,3,0,14,14,1,12,3,0
59,1,12,3,17,3,0,9,5,2,11,3,0,14,2,1,5,3,0,14,14,0,12,1,0
60,1,12,2,17,1,0,9,6,2,12,3,0,14,2,0,5,1,0,14,13,0,12,3,0
61,1,13,2,17,3,0,9,7,2,13,3,0,14,2,3,5,1,0,14,13,3,12,1,0
62,1,13,1,17,1,0,9,7,1,13,1,0,13,2,3,5,3,0,13,13,3,12,3,0
63,2,13,1,17,3,0,10,7,1,13,3,0,12,2,3,5,3,0,12,13,3,13,3,0
64,3,13,1,17,3,0,11,7,1,14,3,0,12,2,2,5,1,0,11,13,3,14,3,0
65,4,13,1,17,3,0,12,7,1,15,3,0,12,3,2,5,3,0,10,13,3,15,3,0
66,5,13,1,18,3,0,13,7,1,16,3,0,12,4,2,6,3,0,9,13,3,16,3,0
67,6,13,1,19,3,0,14,7,1,16,3,0,12,5,2,7,3,0,8,13,3,16,3,0
68,6,13,0,19,1,0,14,7,0,16,1,0,12,6,2,8,3,0,7,13,3,17,3,0
69,6,12,0,20,3,0,14,6,0,16,3,0,12,6,1,8,1,0,6,13,3,17,3,0
70,6,11,0,21,3,0,14,5,0,16,3,0,12,6,0,8,1,0,5,13,3,17,3,0
71,6,11,3,21,1,0,14,4,0,16,3,0,12,5,0,8,3,0,5,13,2,17,1,0
72,6,11,2,21,1,0,14,3,0,16,3,0,12,4,0,8,3,0,5,14,2,17,3,0
73,6,11,1,21,1,0,14,2,0,16,3,0,12,4,3,8,1,0,5,14,2,17,3,0
74,7,11,1,22,3,0,14,2,3,16,1,0,11,4,3,8,3,0,5,14,2,17,3,0
75,8,11,1,23,3,0,13,2,3,16,3,0,10,4,3,9,3,0,5,14,2,17,3,0
76,9,11,1,24,3,0,12,2,3,16,3,0,9,4,3,9,3,0,5,14,2,17,3,0
77,9,11,0,24,1,0,11,2,3,16,3,0,8,4,3,9,3,0,5,14,2,17,3,0
78,9,10,0,25,3,0,10,2,3,16,3,0,7,4,3,10,3,0,5,14,2,17,3,0
79,9,9,0,26,3,0,10,2,2,16,1,0,6,4,3,11,3,0,5,14,2,17,3,0
80,9,8,0,27,3,0,10,2,1,16,1,0,5,4,3,12,3,0,5,14,1,17,1,0
81,9,7,0,27,3,0,11,2,1,16,3,0,4,4,3,13,3,0,5,14,0,17,1,0
82,9,7,3,27,1,0,11,2,0,16,1,0,3,4,3,14,3,0,5,14,3,17,1,0
83,8,7,3,28,3,0,11,1,0,17,3,0,2,4,3,15,3,0,4,14,3,17,3,0
84,8,7,2,28,1,0,11,1,0,17,3,0,1,4,3,15,3,0,3,14,3,17,3,0
85,8,8,2,29,3,0,11,1,0,17,3,0,1,4,3,15,3,0,2,14,3,17,3,0
86,8,8,1,29,1,0,11,1,0,17,3,0,1,4,3,15,3,0,1,14,3,17,3,0
87,9,8,1,29,3,0,11,1,0,17,3,0,1,4,3,15,3,0,1,14,3,17,3,0
88,9,8,0,29,1,0,11,1,0,17,3,0,1,4,3,15,3,0,1,14,3,17,3,0
89,9,8,3,29,1,0,11,1,0,17,3,0,1,4,3,15,3,0,1,14,3,17,3,0
