generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,125,37.5,"37.000000,32.000000,36.000000,45.000000",37.5,32.0,45.0,37.5,150.0
100,10100,37.5,"34.000000,36.000000,41.000000,39.000000",37.5,34.0,41.0,37.5,150.0
200,20185,37.5,"40.000000,37.000000,36.000000,37.000000",37.5,36.0,40.0,37.5,150.0
300,30117,37.25,"36.000000,37.000000,36.000000,40.000000",37.25,36.0,40.0,37.25,149.0
400,40109,37.0,"34.000000,37.000000,36.000000,41.000000",37.0,34.0,41.0,37.0,148.0
500,50178,35.5,"28.000000,40.000000,46.000000,28.000000",35.5,28.0,46.0,35.5,142.0
600,60113,36.25,"33.000000,40.000000,51.000000,21.000000",36.25,21.0,51.0,36.25,145.0
700,70171,35.75,"41.000000,39.000000,49.000000,14.000000",35.75,14.0,49.0,35.75,143.0
800,80129,35.75,"40.000000,39.000000,38.000000,26.000000",35.75,26.0,40.0,35.75,143.0
900,90116,35.75,"31.000000,42.000000,35.000000,35.000000",35.75,31.0,42.0,35.75,143.0
1000,100106,38.0,"36.000000,44.000000,30.000000,42.000000",38.0,30.0,44.0,38.0,152.0
1100,110144,37.25,"44.000000,26.000000,26.000000,53.000000",37.25,26.0,53.0,37.25,149.0
1200,120152,35.5,"33.000000,33.000000,49.000000,27.000000",35.5,27.0,49.0,35.5,142.0
1300,130184,37.5,"30.000000,35.000000,60.000000,25.000000",37.5,25.0,60.0,37.5,150.0
1400,140179,36.25,"31.000000,58.000000,31.000000,25.000000",36.25,25.0,58.0,36.25,145.0
1500,150169,37.0,"39.000000,36.000000,55.000000,18.000000",37.0,18.0,55.0,37.0,148.0
1600,160120,36.0,"55.000000,26.000000,15.000000,48.000000",36.0,15.0,55.0,36.0,144.0
1700,170121,35.75,"41.000000,28.000000,48.000000,26.000000",35.75,26.0,48.0,35.75,143.0
1800,180174,36.5,"39.000000,30.000000,48.000000,29.000000",36.5,29.0,48.0,36.5,146.0
1900,190107,36.0,"59.000000,26.000000,39.000000,20.000000",36.0,20.0,59.0,36.0,144.0
2000,200191,37.0,"24.000000,31.000000,60.000000,33.000000",37.0,24.0,60.0,37.0,148.0
2100,210124,36.5,"27.000000,30.000000,57.000000,32.000000",36.5,27.0,57.0,36.5,146.0
2200,220199,36.25,"33.000000,45.000000,37.000000,30.000000",36.25,30.0,45.0,36.25,145.0
2300,230180,36.25,"36.000000,32.000000,30.000000,47.000000",36.25,30.0,47.0,36.25,145.0
2400,240111,37.5,"34.000000,57.000000,27.000000,32.000000",37.5,27.0,57.0,37.5,150.0
2500,250140,36.75,"29.000000,58.000000,30.000000,30.000000",36.75,29.0,58.0,36.75,147.0
2600,260190,37.75,"50.000000,27.000000,36.000000,38.000000",37.75,27.0,50.0,37.75,151.0
2700,270129,37.5,"32.000000,39.000000,40.000000,39.000000",37.5,32.0,40.0,37.5,150.0
2800,280112,37.25,"41.000000,46.000000,38.000000,24.000000",37.25,24.0,46.0,37.25,149.0
2900,290179,36.5,"27.000000,42.000000,46.000000,31.000000",36.5,27.0,46.0,36.5,146.0
3000,300139,38.0,"31.000000,61.000000,23.000000,37.000000",38.0,23.0,61.0,38.0,152.0
3100,310156,36.75,"50.000000,32.000000,46.000000,19.000000",36.75,19.0,50.0,36.75,147.0
3200,320161,37.25,"46.000000,39.000000,25.000000,39.000000",37.25,25.0,46.0,37.25,149.0
3300,330115,37.0,"34.000000,34.000000,41.000000,39.000000",37.0,34.0,41.0,37.0,148.0
3400,340159,32.5,"30.000000,44.000000,28.000000,28.000000",32.5,28.0,44.0,32.5,130.0
3500,350121,33.75,"50.000000,33.000000,33.000000,19.000000",33.75,19.0,50.0,33.75,135.0
3600,360121,36.75,"40.000000,39.000000,42.000000,26.000000",36.75,26.0,42.0,36.75,147.0
3700,370171,37.25,"37.000000,37.000000,29.000000,46.000000",37.25,29.0,46.0,37.25,149.0
3800,380191,37.25,"43.000000,28.000000,34.000000,44.000000",37.25,28.0,44.0,37.25,149.0
3900,390100,37.25,"20.000000,44.000000,33.000000,52.000000",37.25,20.0,52.0,37.25,149.0
4000,400153,36.5,"20.000000,49.000000,38.000000,39.000000",36.5,20.0,49.0,36.5,146.0
4100,410193,34.0,"38.000000,22.000000,39.000000,37.000000",34.0,22.0,39.0,34.0,136.0
4200,420172,37.25,"31.000000,48.000000,29.000000,41.000000",37.25,29.0,48.0,37.25,149.0
4300,430181,38.75,"35.000000,42.000000,44.000000,34.000000",38.75,34.0,44.0,38.75,155.0
4400,440143,37.25,"30.000000,42.000000,36.000000,41.000000",37.25,30.0,42.0,37.25,149.0
4500,450194,37.0,"54.000000,42.000000,25.000000,27.000000",37.0,25.0,54.0,37.0,148.0
4600,460172,37.25,"33.000000,46.000000,38.000000,32.000000",37.25,32.0,46.0,37.25,149.0
4700,470196,36.75,"36.000000,39.000000,28.000000,44.000000",36.75,28.0,44.0,36.75,147.0
4800,470196,36.75,"36.000000,39.000000,28.000000,44.000000",36.75,28.0,44.0,36.75,147.0
