generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,196,37.0,"30.000000,27.000000,49.000000,42.000000",37.0,27.0,49.0,37.0,148.0
100,10130,34.5,"11.000000,33.000000,41.000000,53.000000",34.5,11.0,53.0,34.5,138.0
200,20119,36.25,"51.000000,22.000000,40.000000,32.000000",36.25,22.0,51.0,36.25,145.0
300,30124,37.25,"23.000000,44.000000,44.000000,38.000000",37.25,23.0,44.0,37.25,149.0
400,40188,36.25,"54.000000,34.000000,27.000000,30.000000",36.25,27.0,54.0,36.25,145.0
500,50128,37.0,"31.000000,37.000000,28.000000,52.000000",37.0,28.0,52.0,37.0,148.0
600,60174,37.0,"25.000000,32.000000,40.000000,51.000000",37.0,25.0,51.0,37.0,148.0
700,70117,36.75,"33.000000,33.000000,43.000000,38.000000",36.75,33.0,43.0,36.75,147.0
800,80126,36.25,"46.000000,28.000000,28.000000,43.000000",36.25,28.0,46.0,36.25,145.0
900,90134,36.75,"32.000000,34.000000,45.000000,36.000000",36.75,32.0,45.0,36.75,147.0
1000,100151,34.5,"27.000000,29.000000,36.000000,46.000000",34.5,27.0,46.0,34.5,138.0
1100,110188,35.75,"33.000000,33.000000,42.000000,35.000000",35.75,33.0,42.0,35.75,143.0
1200,120137,36.25,"36.000000,43.000000,35.000000,31.000000",36.25,31.0,43.0,36.25,145.0
1300,130148,36.75,"33.000000,31.000000,44.000000,39.000000",36.75,31.0,44.0,36.75,147.0
1400,140116,37.75,"28.000000,29.000000,52.000000,42.000000",37.75,28.0,52.0,37.75,151.0
1500,150175,36.75,"27.000000,41.000000,36.000000,43.000000",36.75,27.0,43.0,36.75,147.0
1600,160141,37.25,"36.000000,46.000000,44.000000,23.000000",37.25,23.0,46.0,37.25,149.0
1700,170154,37.75,"30.000000,44.000000,42.000000,35.000000",37.75,30.0,44.0,37.75,151.0
1800,180135,35.0,"21.000000,37.000000,40.000000,42.000000",35.0,21.0,42.0,35.0,140.0
1900,190192,37.25,"17.000000,36.000000,29.000000,67.000000",37.25,17.0,67.0,37.25,149.0
2000,200178,37.25,"21.000000,38.000000,36.000000,54.000000",37.25,21.0,54.0,37.25,149.0
2100,210119,37.25,"45.000000,36.000000,36.000000,32.000000",37.25,32.0,45.0,37.25,149.0
2200,220187,37.25,"41.000000,42.000000,26.000000,40.000000",37.25,26.0,42.0,37.25,149.0
2300,230117,37.5,"41.000000,26.000000,45.000000,38.000000",37.5,26.0,45.0,37.5,150.0
2400,240137,34.0,"36.000000,30.000000,32.000000,38.000000",34.0,30.0,38.0,34.0,136.0
2500,250161,36.75,"34.000000,36.000000,55.000000,22.000000",36.75,22.0,55.0,36.75,147.0
2600,260166,35.5,"16.000000,48.000000,35.000000,43.000000",35.5,16.0,48.0,35.5,142.0
2700,270144,36.75,"45.000000,23.000000,32.000000,47.000000",36.75,23.0,47.0,36.75,147.0
2800,280163,36.5,"24.000000,51.000000,33.000000,38.000000",36.5,24.0,51.0,36.5,146.0
2900,290118,36.5,"34.000000,33.000000,20.000000,59.000000",36.5,20.0,59.0,36.5,146.0
3000,300186,37.5,"30.000000,28.000000,55.000000,37.000000",37.5,28.0,55.0,37.5,150.0
3100,310137,36.5,"30.000000,41.000000,41.000000,34.000000",36.5,30.0,41.0,36.5,146.0
3200,320149,36.0,"24.000000,37.000000,48.000000,35.000000",36.0,24.0,48.0,36.0,144.0
3300,330137,35.5,"30.000000,43.000000,37.000000,32.000000",35.5,30.0,43.0,35.5,142.0
3400,340133,37.25,"33.000000,55.000000,17.000000,44.000000",37.25,17.0,55.0,37.25,149.0
3500,350189,36.75,"52.000000,31.000000,17.000000,47.000000",36.75,17.0,52.0,36.75,147.0
3600,360101,37.25,"35.000000,24.000000,41.000000,49.000000",37.25,24.0,49.0,37.25,149.0
3700,370185,36.5,"39.000000,34.000000,43.000000,30.000000",36.5,30.0,43.0,36.5,146.0
3800,380151,31.5,"25.000000,40.000000,38.000000,23.000000",31.5,23.0,40.0,31.5,126.0
3900,390196,36.5,"40.000000,16.000000,45.000000,45.000000",36.5,16.0,45.0,36.5,146.0
4000,400174,34.75,"36.000000,34.000000,35.000000,34.000000",34.75,34.0,36.0,34.75,139.0
4100,410139,37.75,"28.000000,44.000000,42.000000,37.000000",37.75,28.0,44.0,37.75,151.0
4200,420159,36.75,"32.000000,38.000000,42.000000,35.000000",36.75,32.0,42.0,36.75,147.0
4300,430144,36.0,"37.000000,29.000000,31.000000,47.000000",36.0,29.0,47.0,36.0,144.0
4400,440186,36.25,"36.000000,32.000000,23.000000,54.000000",36.25,23.0,54.0,36.25,145.0
4500,450123,34.75,"34.000000,36.000000,22.000000,47.000000",34.75,22.0,47.0,34.75,139.0
4600,460169,35.0,"21.000000,28.000000,44.000000,47.000000",35.0,21.0,47.0,35.0,140.0
4700,470155,37.0,"23.000000,37.000000,43.000000,45.000000",37.0,23.0,45.0,37.0,148.0
4800,470155,37.0,"23.000000,37.000000,43.000000,45.000000",37.0,23.0,45.0,37.0,148.0
