generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,159,25.0,"52.000000,25.000000,32.000000,33.000000",25.0,25.0,52.0,35.5,142.0
100,10131,25.0,"36.000000,25.000000,30.000000,48.000000",25.0,25.0,48.0,34.75,139.0
200,20114,22.0,"48.000000,40.000000,22.000000,36.000000",22.0,22.0,48.0,36.5,146.0
300,30147,28.0,"38.000000,38.000000,46.000000,28.000000",28.0,28.0,46.0,37.5,150.0
400,40135,22.0,"22.000000,43.000000,37.000000,35.000000",22.0,22.0,43.0,34.25,137.0
500,50164,20.0,"60.000000,20.000000,30.000000,38.000000",20.0,20.0,60.0,37.0,148.0
600,60131,23.0,"23.000000,36.000000,39.000000,40.000000",23.0,23.0,40.0,34.5,138.0
700,70142,24.0,"24.000000,50.000000,37.000000,38.000000",24.0,24.0,50.0,37.25,149.0
800,80117,23.0,"23.000000,56.000000,42.000000,23.000000",23.0,23.0,56.0,36.0,144.0
900,90187,26.0,"46.000000,26.000000,37.000000,34.000000",26.0,26.0,46.0,35.75,143.0
1000,100189,23.0,"23.000000,50.000000,44.000000,29.000000",23.0,23.0,50.0,36.5,146.0
1100,110112,28.0,"41.000000,47.000000,30.000000,28.000000",28.0,28.0,47.0,36.5,146.0
1200,120108,32.0,"46.000000,37.000000,32.000000,34.000000",32.0,32.0,46.0,37.25,149.0
1300,130161,31.0,"44.000000,39.000000,31.000000,31.000000",31.0,31.0,44.0,36.25,145.0
1400,140164,22.0,"22.000000,40.000000,44.000000,42.000000",22.0,22.0,44.0,37.0,148.0
1500,150182,17.0,"42.000000,38.000000,17.000000,40.000000",17.0,17.0,42.0,34.25,137.0
1600,160116,30.0,"36.000000,38.000000,42.000000,30.000000",30.0,30.0,42.0,36.5,146.0
1700,170196,26.0,"30.000000,61.000000,26.000000,34.000000",26.0,26.0,61.0,37.75,151.0
1800,180146,35.0,"36.000000,35.000000,40.000000,37.000000",35.0,35.0,40.0,37.0,148.0
1900,190135,25.0,"31.000000,25.000000,37.000000,53.000000",25.0,25.0,53.0,36.5,146.0
2000,200129,30.0,"30.000000,34.000000,33.000000,47.000000",30.0,30.0,47.0,36.0,144.0
2100,210190,28.0,"28.000000,46.000000,39.000000,35.000000",28.0,28.0,46.0,37.0,148.0
2200,220161,31.0,"31.000000,35.000000,48.000000,33.000000",31.0,31.0,48.0,36.75,147.0
2300,230136,32.0,"32.000000,44.000000,37.000000,38.000000",32.0,32.0,44.0,37.75,151.0
2400,240171,27.0,"27.000000,37.000000,47.000000,37.000000",27.0,27.0,47.0,37.0,148.0
2500,250199,30.0,"39.000000,37.000000,30.000000,44.000000",30.0,30.0,44.0,37.5,150.0
2600,260146,30.0,"35.000000,38.000000,30.000000,47.000000",30.0,30.0,47.0,37.5,150.0
2700,270150,30.0,"38.000000,30.000000,32.000000,48.000000",30.0,30.0,48.0,37.0,148.0
2800,280121,31.0,"35.000000,47.000000,35.000000,31.000000",31.0,31.0,47.0,37.0,148.0
2900,290140,29.0,"29.000000,46.000000,39.000000,34.000000",29.0,29.0,46.0,37.0,148.0
3000,300163,26.0,"30.000000,42.000000,26.000000,52.000000",26.0,26.0,52.0,37.5,150.0
3100,310138,32.0,"39.000000,34.000000,32.000000,42.000000",32.0,32.0,42.0,36.75,147.0
3200,320170,31.0,"45.000000,31.000000,39.000000,32.000000",31.0,31.0,45.0,36.75,147.0
3300,330172,27.0,"32.000000,27.000000,32.000000,54.000000",27.0,27.0,54.0,36.25,145.0
3400,340125,26.0,"37.000000,49.000000,35.000000,26.000000",26.0,26.0,49.0,36.75,147.0
3500,350130,30.0,"38.000000,35.000000,43.000000,30.000000",30.0,30.0,43.0,36.5,146.0
3600,360198,27.0,"30.000000,27.000000,33.000000,54.000000",27.0,27.0,54.0,36.0,144.0
3700,370160,29.0,"43.000000,42.000000,32.000000,29.000000",29.0,29.0,43.0,36.5,146.0
3800,380128,23.0,"33.000000,41.000000,23.000000,47.000000",23.0,23.0,47.0,36.0,144.0
3900,390164,27.0,"41.000000,27.000000,32.000000,48.000000",27.0,27.0,48.0,37.0,148.0
4000,400150,30.0,"44.000000,30.000000,33.000000,44.000000",30.0,30.0,44.0,37.75,151.0
4100,410189,24.0,"45.000000,24.000000,45.000000,31.000000",24.0,24.0,45.0,36.25,145.0
4200,420102,21.0,"30.000000,21.000000,52.000000,38.000000",21.0,21.0,52.0,35.25,141.0
4300,430105,24.0,"39.000000,36.000000,43.000000,24.000000",24.0,24.0,43.0,35.5,142.0
4400,440117,28.0,"50.000000,32.000000,32.000000,28.000000",28.0,28.0,50.0,35.5,142.0
4500,450134,29.0,"38.000000,29.000000,36.000000,41.000000",29.0,29.0,41.0,36.0,144.0
4600,460163,31.0,"51.000000,31.000000,32.000000,32.000000",31.0,31.0,51.0,36.5,146.0
4700,470160,33.0,"37.000000,39.000000,33.000000,35.000000",33.0,33.0,39.0,36.0,144.0
4800,470160,33.0,"37.000000,39.000000,33.000000,35.000000",33.0,33.0,39.0,36.0,144.0
