generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,131,32.0,"44.000000,36.000000,35.000000,32.000000",32.0,32.0,44.0,36.75,147.0
100,10108,29.0,"48.000000,29.000000,29.000000,40.000000",29.0,29.0,48.0,36.5,146.0
200,20134,23.0,"23.000000,49.000000,34.000000,46.000000",23.0,23.0,49.0,38.0,152.0
300,30153,27.0,"27.000000,46.000000,42.000000,34.000000",27.0,27.0,46.0,37.25,149.0
400,40159,26.0,"26.000000,44.000000,46.000000,33.000000",26.0,26.0,46.0,37.25,149.0
500,50186,23.0,"60.000000,33.000000,30.000000,23.000000",23.0,23.0,60.0,36.5,146.0
600,60180,25.0,"41.000000,33.000000,25.000000,47.000000",25.0,25.0,47.0,36.5,146.0
700,70189,28.0,"32.000000,28.000000,46.000000,43.000000",28.0,28.0,46.0,37.25,149.0
800,80157,23.0,"23.000000,40.000000,39.000000,44.000000",23.0,23.0,44.0,36.5,146.0
900,90133,32.0,"34.000000,35.000000,45.000000,32.000000",32.0,32.0,45.0,36.5,146.0
1000,100172,24.0,"24.000000,35.000000,44.000000,42.000000",24.0,24.0,44.0,36.25,145.0
1100,110126,33.0,"42.000000,35.000000,36.000000,33.000000",33.0,33.0,42.0,36.5,146.0
1200,120185,25.0,"37.000000,46.000000,25.000000,42.000000",25.0,25.0,46.0,37.5,150.0
1300,130179,26.0,"26.000000,58.000000,30.000000,35.000000",26.0,26.0,58.0,37.25,149.0
1400,140109,23.0,"33.000000,23.000000,45.000000,47.000000",23.0,23.0,47.0,37.0,148.0
1500,150150,23.0,"54.000000,23.000000,33.000000,39.000000",23.0,23.0,54.0,37.25,149.0
1600,160175,18.0,"26.000000,49.000000,58.000000,18.000000",18.0,18.0,58.0,37.75,151.0
1700,170182,28.0,"32.000000,41.000000,28.000000,41.000000",28.0,28.0,41.0,35.5,142.0
1800,180149,16.0,"29.000000,16.000000,29.000000,53.000000",16.0,16.0,53.0,31.75,127.0
1900,190181,29.0,"29.000000,38.000000,32.000000,51.000000",29.0,29.0,51.0,37.5,150.0
2000,200194,30.0,"45.000000,35.000000,30.000000,33.000000",30.0,30.0,45.0,35.75,143.0
2100,210190,25.0,"34.000000,25.000000,48.000000,40.000000",25.0,25.0,48.0,36.75,147.0
2200,220183,21.0,"21.000000,46.000000,38.000000,41.000000",21.0,21.0,46.0,36.5,146.0
2300,230118,27.0,"49.000000,27.000000,29.000000,37.000000",27.0,27.0,49.0,35.5,142.0
2400,240148,31.0,"31.000000,31.000000,51.000000,33.000000",31.0,31.0,51.0,36.5,146.0
2500,250142,32.0,"33.000000,35.000000,47.000000,32.000000",32.0,32.0,47.0,36.75,147.0
2600,260127,20.0,"39.000000,50.000000,36.000000,20.000000",20.0,20.0,50.0,36.25,145.0
2700,270110,30.0,"30.000000,46.000000,35.000000,35.000000",30.0,30.0,46.0,36.5,146.0
2800,280181,31.0,"32.000000,31.000000,31.000000,46.000000",31.0,31.0,46.0,35.0,140.0
2900,290110,36.0,"37.000000,36.000000,37.000000,37.000000",36.0,36.0,37.0,36.75,147.0
3000,300176,36.0,"36.000000,38.000000,36.000000,36.000000",36.0,36.0,38.0,36.5,146.0
3100,310148,30.0,"35.000000,40.000000,38.000000,30.000000",30.0,30.0,40.0,35.75,143.0
3200,320101,34.0,"38.000000,38.000000,40.000000,34.000000",34.0,34.0,40.0,37.5,150.0
3300,330182,33.0,"39.000000,38.000000,35.000000,33.000000",33.0,33.0,39.0,36.25,145.0
3400,340192,36.0,"36.000000,37.000000,37.000000,37.000000",36.0,36.0,37.0,36.75,147.0
3500,350172,35.0,"36.000000,35.000000,35.000000,38.000000",35.0,35.0,38.0,36.0,144.0
3600,360122,35.0,"36.000000,35.000000,38.000000,39.000000",35.0,35.0,39.0,37.0,148.0
3700,370123,34.0,"38.000000,34.000000,34.000000,36.000000",34.0,34.0,38.0,35.5,142.0
3800,380103,34.0,"34.000000,37.000000,34.000000,35.000000",34.0,34.0,37.0,35.0,140.0
3900,390143,33.0,"36.000000,36.000000,33.000000,37.000000",33.0,33.0,37.0,35.5,142.0
4000,400138,32.0,"36.000000,32.000000,35.000000,34.000000",32.0,32.0,36.0,34.25,137.0
4100,410190,33.0,"34.000000,36.000000,33.000000,39.000000",33.0,33.0,39.0,35.5,142.0
4200,420183,33.0,"35.000000,33.000000,38.000000,36.000000",33.0,33.0,38.0,35.5,142.0
4300,430103,34.0,"41.000000,37.000000,39.000000,34.000000",34.0,34.0,41.0,37.75,151.0
4400,440141,31.0,"31.000000,39.000000,35.000000,44.000000",31.0,31.0,44.0,37.25,149.0
4500,450193,34.0,"34.000000,44.000000,36.000000,35.000000",34.0,34.0,44.0,37.25,149.0
4600,460177,32.0,"34.000000,32.000000,39.000000,40.000000",32.0,32.0,40.0,36.25,145.0
4700,470196,35.0,"36.000000,39.000000,35.000000,41.000000",35.0,35.0,41.0,37.75,151.0
4800,480138,35.0,"39.000000,35.000000,37.000000,38.000000",35.0,35.0,39.0,37.25,149.0
