generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,157,28.0,"0.000000,0.000000,63.000000,49.000000",63.0,0.0,63.0,28.0,112.0
100,10182,35.25,"44.000000,22.000000,51.000000,24.000000",22.0,22.0,51.0,35.25,141.0
200,20135,36.25,"49.000000,15.000000,22.000000,59.000000",49.0,15.0,59.0,36.25,145.0
300,30197,31.5,"10.000000,0.000000,81.000000,35.000000",81.0,0.0,81.0,31.5,126.0
400,40177,34.0,"46.000000,30.000000,32.000000,28.000000",32.0,28.0,46.0,34.0,136.0
500,50106,31.5,"33.000000,51.000000,42.000000,0.000000",51.0,0.0,51.0,31.5,126.0
600,60107,36.0,"42.000000,67.000000,0.000000,35.000000",42.0,0.0,67.0,36.0,144.0
700,70184,33.0,"37.000000,33.000000,22.000000,40.000000",40.0,22.0,40.0,33.0,132.0
800,80174,31.75,"0.000000,74.000000,53.000000,0.000000",74.0,0.0,74.0,31.75,127.0
900,90127,36.75,"41.000000,41.000000,23.000000,42.000000",41.0,23.0,42.0,36.75,147.0
1000,100150,36.25,"25.000000,49.000000,40.000000,31.000000",49.0,25.0,49.0,36.25,145.0
1100,110199,36.75,"60.000000,26.000000,36.000000,25.000000",60.0,25.0,60.0,36.75,147.0
1200,120114,31.0,"0.000000,58.000000,54.000000,12.000000",58.0,0.0,58.0,31.0,124.0
1300,130171,34.5,"50.000000,33.000000,24.000000,31.000000",50.0,24.0,50.0,34.5,138.0
1400,140100,34.75,"29.000000,30.000000,31.000000,49.000000",49.0,29.0,49.0,34.75,139.0
1500,150104,37.0,"28.000000,30.000000,51.000000,39.000000",39.0,28.0,51.0,37.0,148.0
1600,160108,36.25,"46.000000,36.000000,36.000000,27.000000",27.0,27.0,46.0,36.25,145.0
1700,170166,34.0,"35.000000,28.000000,51.000000,22.000000",28.0,22.0,51.0,34.0,136.0
1800,180127,26.75,"29.000000,35.000000,43.000000,0.000000",29.0,0.0,43.0,26.75,107.0
1900,190143,34.0,"62.000000,29.000000,23.000000,22.000000",62.0,22.0,62.0,34.0,136.0
2000,200114,35.5,"48.000000,25.000000,48.000000,21.000000",25.0,21.0,48.0,35.5,142.0
2100,210197,28.0,"0.000000,56.000000,56.000000,0.000000",56.0,0.0,56.0,28.0,112.0
2200,220117,31.0,"37.000000,46.000000,41.000000,0.000000",41.0,0.0,46.0,31.0,124.0
2300,230160,37.25,"33.000000,29.000000,50.000000,37.000000",37.0,29.0,50.0,37.25,149.0
2400,240191,26.25,"14.000000,17.000000,38.000000,36.000000",14.0,14.0,38.0,26.25,105.0
2500,250150,34.0,"27.000000,71.000000,10.000000,28.000000",71.0,10.0,71.0,34.0,136.0
2600,260116,36.75,"34.000000,46.000000,36.000000,31.000000",31.0,31.0,46.0,36.75,147.0
2700,270120,36.25,"34.000000,28.000000,47.000000,36.000000",36.0,28.0,47.0,36.25,145.0
2800,280102,34.0,"39.000000,26.000000,17.000000,54.000000",26.0,17.0,54.0,34.0,136.0
2900,290149,22.0,"0.000000,0.000000,73.000000,15.000000",73.0,0.0,73.0,22.0,88.0
3000,300151,33.75,"66.000000,69.000000,0.000000,0.000000",66.0,0.0,69.0,33.75,135.0
3100,310144,32.0,"0.000000,60.000000,0.000000,68.000000",68.0,0.0,68.0,32.0,128.0
3200,320166,30.25,"12.000000,55.000000,0.000000,54.000000",55.0,0.0,55.0,30.25,121.0
3300,330100,36.25,"49.000000,0.000000,52.000000,44.000000",44.0,0.0,52.0,36.25,145.0
3400,340149,36.75,"25.000000,34.000000,48.000000,40.000000",48.0,25.0,48.0,36.75,147.0
3500,350154,36.25,"0.000000,54.000000,61.000000,30.000000",54.0,0.0,61.0,36.25,145.0
3600,360193,32.5,"26.000000,43.000000,53.000000,8.000000",53.0,8.0,53.0,32.5,130.0
3700,370177,35.25,"45.000000,53.000000,43.000000,0.000000",43.0,0.0,53.0,35.25,141.0
3800,380186,37.0,"35.000000,46.000000,45.000000,22.000000",46.0,22.0,46.0,37.0,148.0
3900,390187,35.75,"35.000000,50.000000,35.000000,23.000000",35.0,23.0,50.0,35.75,143.0
4000,400152,35.75,"22.000000,45.000000,21.000000,55.000000",55.0,21.0,55.0,35.75,143.0
4100,410156,35.0,"40.000000,59.000000,32.000000,9.000000",9.0,9.0,59.0,35.0,140.0
4200,420101,35.25,"50.000000,17.000000,61.000000,13.000000",61.0,13.0,61.0,35.25,141.0
4300,430194,32.25,"0.000000,48.000000,0.000000,81.000000",48.0,0.0,81.0,32.25,129.0
4400,440171,35.0,"46.000000,0.000000,39.000000,55.000000",46.0,0.0,55.0,35.0,140.0
4500,450191,33.0,"66.000000,37.000000,29.000000,0.000000",66.0,0.0,66.0,33.0,132.0
4600,460146,25.75,"61.000000,33.000000,0.000000,9.000000",33.0,0.0,61.0,25.75,103.0
4700,470131,36.5,"29.000000,29.000000,38.000000,50.000000",29.0,29.0,50.0,36.5,146.0
4800,470131,36.5,"29.000000,29.000000,38.000000,50.000000",29.0,29.0,50.0,36.5,146.0
