generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,151,2.0,"14.000000,46.000000,3.000000,2.000000",14.0,2.0,46.0,16.25,65.0
100,10123,10.0,"28.000000,40.000000,10.000000,61.000000",28.0,10.0,61.0,34.75,139.0
200,20193,27.0,"27.000000,50.000000,32.000000,27.000000",32.0,27.0,50.0,34.0,136.0
300,30128,25.0,"30.000000,41.000000,42.000000,25.000000",25.0,25.0,42.0,34.5,138.0
400,40195,21.0,"30.000000,21.000000,53.000000,31.000000",30.0,21.0,53.0,33.75,135.0
500,50123,19.0,"33.000000,41.000000,19.000000,45.000000",33.0,19.0,45.0,34.5,138.0
600,60144,26.0,"27.000000,38.000000,29.000000,26.000000",26.0,26.0,38.0,30.0,120.0
700,70146,21.0,"33.000000,32.000000,21.000000,39.000000",32.0,21.0,39.0,31.25,125.0
800,80149,30.0,"30.000000,37.000000,32.000000,38.000000",32.0,30.0,38.0,34.25,137.0
900,90190,28.0,"44.000000,30.000000,44.000000,28.000000",30.0,28.0,44.0,36.5,146.0
1000,100194,25.0,"34.000000,25.000000,31.000000,29.000000",25.0,25.0,34.0,29.75,119.0
1100,110142,22.0,"22.000000,28.000000,32.000000,28.000000",28.0,22.0,32.0,27.5,110.0
1200,120172,24.0,"27.000000,34.000000,24.000000,29.000000",29.0,24.0,34.0,28.5,114.0
1300,130196,26.0,"38.000000,44.000000,26.000000,31.000000",31.0,26.0,44.0,34.75,139.0
1400,140151,28.0,"37.000000,38.000000,28.000000,33.000000",37.0,28.0,38.0,34.0,136.0
1500,150111,29.0,"33.000000,32.000000,49.000000,29.000000",33.0,29.0,49.0,35.75,143.0
1600,160140,26.0,"26.000000,33.000000,26.000000,58.000000",58.0,26.0,58.0,35.75,143.0
1700,170149,29.0,"41.000000,34.000000,40.000000,29.000000",40.0,29.0,41.0,36.0,144.0
1800,180156,24.0,"52.000000,32.000000,35.000000,24.000000",24.0,24.0,52.0,35.75,143.0
1900,190151,19.0,"41.000000,19.000000,27.000000,42.000000",41.0,19.0,42.0,32.25,129.0
2000,200108,21.0,"54.000000,22.000000,45.000000,21.000000",21.0,21.0,54.0,35.5,142.0
2100,210147,24.0,"30.000000,32.000000,46.000000,24.000000",30.0,24.0,46.0,33.0,132.0
2200,220131,22.0,"36.000000,32.000000,22.000000,43.000000",36.0,22.0,43.0,33.25,133.0
2300,230191,24.0,"33.000000,24.000000,45.000000,38.000000",33.0,24.0,45.0,35.0,140.0
2400,240180,25.0,"25.000000,36.000000,29.000000,39.000000",39.0,25.0,39.0,32.25,129.0
2500,250146,31.0,"31.000000,36.000000,31.000000,46.000000",36.0,31.0,46.0,36.0,144.0
2600,260144,25.0,"46.000000,27.000000,25.000000,28.000000",28.0,25.0,46.0,31.5,126.0
2700,270175,24.0,"24.000000,25.000000,35.000000,49.000000",24.0,24.0,49.0,33.25,133.0
2800,280179,20.0,"27.000000,37.000000,35.000000,20.000000",27.0,20.0,37.0,29.75,119.0
2900,290118,21.0,"38.000000,21.000000,43.000000,26.000000",21.0,21.0,43.0,32.0,128.0
3000,300194,30.0,"34.000000,30.000000,40.000000,30.000000",30.0,30.0,40.0,33.5,134.0
3100,310173,21.0,"21.000000,41.000000,35.000000,32.000000",35.0,21.0,41.0,32.25,129.0
3200,320190,13.0,"67.000000,13.000000,25.000000,35.000000",13.0,13.0,67.0,35.0,140.0
3300,330147,25.0,"43.000000,25.000000,46.000000,30.000000",43.0,25.0,46.0,36.0,144.0
3400,340170,21.0,"31.000000,21.000000,52.000000,31.000000",21.0,21.0,52.0,33.75,135.0
3500,350136,29.0,"30.000000,29.000000,37.000000,40.000000",40.0,29.0,40.0,34.0,136.0
3600,360191,25.0,"26.000000,25.000000,42.000000,28.000000",26.0,25.0,42.0,30.25,121.0
3700,370198,26.0,"31.000000,52.000000,26.000000,26.000000",52.0,26.0,52.0,33.75,135.0
3800,380187,21.0,"26.000000,21.000000,21.000000,35.000000",26.0,21.0,35.0,25.75,103.0
3900,390141,26.0,"38.000000,26.000000,43.000000,31.000000",43.0,26.0,43.0,34.5,138.0
4000,400151,25.0,"26.000000,53.000000,37.000000,25.000000",26.0,25.0,53.0,35.25,141.0
4100,410123,23.0,"27.000000,31.000000,33.000000,23.000000",27.0,23.0,33.0,28.5,114.0
4200,420109,28.0,"29.000000,28.000000,43.000000,37.000000",43.0,28.0,43.0,34.25,137.0
4300,430109,27.0,"38.000000,35.000000,34.000000,27.000000",34.0,27.0,38.0,33.5,134.0
4400,440117,21.0,"23.000000,23.000000,21.000000,39.000000",21.0,21.0,39.0,26.5,106.0
4500,450109,14.0,"33.000000,14.000000,36.000000,41.000000",36.0,14.0,41.0,31.0,124.0
4600,460189,24.0,"31.000000,38.000000,24.000000,31.000000",24.0,24.0,38.0,31.0,124.0
4700,460189,24.0,"31.000000,38.000000,24.000000,31.000000",24.0,24.0,38.0,31.0,124.0
4800,460189,24.0,"31.000000,38.000000,24.000000,31.000000",24.0,24.0,38.0,31.0,124.0
