generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,198,30.0,"34.000000,30.000000,35.000000,47.000000",30.0,30.0,47.0,36.5,146.0
100,10139,34.0,"36.000000,37.000000,34.000000,40.000000",34.0,34.0,40.0,36.75,147.0
200,20194,36.0,"38.000000,39.000000,36.000000,38.000000",36.0,36.0,39.0,37.75,151.0
300,30149,35.0,"35.000000,40.000000,39.000000,35.000000",35.0,35.0,40.0,37.25,149.0
400,40172,35.0,"36.000000,36.000000,37.000000,35.000000",35.0,35.0,37.0,36.0,144.0
500,50159,33.0,"39.000000,38.000000,38.000000,33.000000",33.0,33.0,39.0,37.0,148.0
600,60184,34.0,"37.000000,34.000000,39.000000,38.000000",34.0,34.0,39.0,37.0,148.0
700,70105,35.0,"38.000000,35.000000,39.000000,38.000000",35.0,35.0,39.0,37.5,150.0
800,80170,34.0,"34.000000,35.000000,35.000000,38.000000",34.0,34.0,38.0,35.5,142.0
900,90145,34.0,"37.000000,34.000000,34.000000,36.000000",34.0,34.0,37.0,35.25,141.0
1000,100113,33.0,"39.000000,41.000000,33.000000,39.000000",33.0,33.0,41.0,38.0,152.0
1100,110151,34.0,"36.000000,34.000000,39.000000,37.000000",34.0,34.0,39.0,36.5,146.0
1200,120113,34.0,"38.000000,38.000000,34.000000,39.000000",34.0,34.0,39.0,37.25,149.0
1300,130124,31.0,"37.000000,38.000000,36.000000,31.000000",31.0,31.0,38.0,35.5,142.0
1400,140107,36.0,"38.000000,36.000000,36.000000,39.000000",36.0,36.0,39.0,37.25,149.0
1500,150112,33.0,"33.000000,37.000000,34.000000,36.000000",33.0,33.0,37.0,35.0,140.0
1600,160141,36.0,"36.000000,38.000000,36.000000,36.000000",36.0,36.0,38.0,36.5,146.0
1700,170165,31.0,"35.000000,31.000000,37.000000,38.000000",31.0,31.0,38.0,35.25,141.0
1800,180104,36.0,"37.000000,37.000000,36.000000,38.000000",36.0,36.0,38.0,37.0,148.0
1900,190116,35.0,"37.000000,36.000000,35.000000,35.000000",35.0,35.0,37.0,35.75,143.0
2000,200114,31.0,"40.000000,37.000000,37.000000,31.000000",31.0,31.0,40.0,36.25,145.0
2100,210107,32.0,"38.000000,38.000000,40.000000,32.000000",32.0,32.0,40.0,37.0,148.0
2200,220112,36.0,"41.000000,36.000000,36.000000,41.000000",36.0,36.0,41.0,38.5,154.0
2300,230163,33.0,"41.000000,34.000000,33.000000,34.000000",33.0,33.0,41.0,35.5,142.0
2400,240150,35.0,"40.000000,36.000000,35.000000,38.000000",35.0,35.0,40.0,37.25,149.0
2500,250107,35.0,"35.000000,38.000000,36.000000,40.000000",35.0,35.0,40.0,37.25,149.0
2600,260198,32.0,"41.000000,32.000000,40.000000,37.000000",32.0,32.0,41.0,37.5,150.0
2700,270147,29.0,"34.000000,34.000000,37.000000,29.000000",29.0,29.0,37.0,33.5,134.0
2800,280102,34.0,"35.000000,34.000000,40.000000,41.000000",34.0,34.0,41.0,37.5,150.0
2900,290141,35.0,"37.000000,42.000000,35.000000,36.000000",35.0,35.0,42.0,37.5,150.0
3000,300161,33.0,"33.000000,34.000000,37.000000,37.000000",33.0,33.0,37.0,35.25,141.0
3100,310174,33.0,"39.000000,33.000000,34.000000,40.000000",33.0,33.0,40.0,36.5,146.0
3200,320175,34.0,"34.000000,37.000000,40.000000,37.000000",34.0,34.0,40.0,37.0,148.0
3300,330168,30.0,"30.000000,35.000000,30.000000,34.000000",30.0,30.0,35.0,32.25,129.0
3400,340163,35.0,"37.000000,35.000000,39.000000,36.000000",35.0,35.0,39.0,36.75,147.0
3500,350163,32.0,"37.000000,36.000000,40.000000,32.000000",32.0,32.0,40.0,36.25,145.0
3600,360192,32.0,"37.000000,32.000000,35.000000,36.000000",32.0,32.0,37.0,35.0,140.0
3700,370139,34.0,"36.000000,34.000000,35.000000,38.000000",34.0,34.0,38.0,35.75,143.0
3800,380165,36.0,"36.000000,38.000000,36.000000,36.000000",36.0,36.0,38.0,36.5,146.0
3900,390195,34.0,"36.000000,38.000000,34.000000,38.000000",34.0,34.0,38.0,36.5,146.0
4000,400135,29.0,"39.000000,39.000000,29.000000,35.000000",29.0,29.0,39.0,35.5,142.0
4100,410174,35.0,"39.000000,38.000000,37.000000,35.000000",35.0,35.0,39.0,37.25,149.0
4200,420185,31.0,"31.000000,36.000000,37.000000,41.000000",31.0,31.0,41.0,36.25,145.0
4300,430199,33.0,"33.000000,36.000000,39.000000,35.000000",33.0,33.0,39.0,35.75,143.0
4400,440112,31.0,"35.000000,31.000000,40.000000,35.000000",31.0,31.0,40.0,35.25,141.0
4500,450131,32.0,"36.000000,33.000000,33.000000,32.000000",32.0,32.0,36.0,33.5,134.0
4600,460159,36.0,"39.000000,36.000000,38.000000,37.000000",36.0,36.0,39.0,37.5,150.0
4700,460159,36.0,"39.000000,36.000000,38.000000,37.000000",36.0,36.0,39.0,37.5,150.0
4800,460159,36.0,"39.000000,36.000000,38.000000,37.000000",36.0,36.0,39.0,37.5,150.0
