generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,197,15.5,"0.000000,0.000000,61.000000,1.000000",61.0,0.0,61.0,15.5,62.0
100,10173,32.75,"36.000000,4.000000,5.000000,86.000000",5.0,4.0,86.0,32.75,131.0
200,20101,29.5,"0.000000,92.000000,0.000000,26.000000",0.0,0.0,92.0,29.5,118.0
300,30179,34.75,"30.000000,74.000000,35.000000,0.000000",30.0,0.0,74.0,34.75,139.0
400,40145,34.25,"55.000000,0.000000,46.000000,36.000000",46.0,0.0,55.0,34.25,137.0
500,50108,37.25,"39.000000,61.000000,22.000000,27.000000",27.0,22.0,61.0,37.25,149.0
600,60187,35.75,"42.000000,0.000000,33.000000,68.000000",42.0,0.0,68.0,35.75,143.0
700,70165,34.0,"44.000000,17.000000,56.000000,19.000000",56.0,17.0,56.0,34.0,136.0
800,80109,36.5,"31.000000,15.000000,46.000000,54.000000",46.0,15.0,54.0,36.5,146.0
900,90123,35.25,"46.000000,0.000000,52.000000,43.000000",46.0,0.0,52.0,35.25,141.0
1000,100101,34.0,"18.000000,46.000000,49.000000,23.000000",49.0,18.0,49.0,34.0,136.0
1100,110154,36.75,"31.000000,55.000000,19.000000,42.000000",55.0,19.0,55.0,36.75,147.0
1200,120161,34.5,"0.000000,26.000000,62.000000,50.000000",62.0,0.0,62.0,34.5,138.0
1300,130169,33.5,"6.000000,56.000000,42.000000,30.000000",42.0,6.0,56.0,33.5,134.0
1400,140107,36.0,"36.000000,41.000000,67.000000,0.000000",36.0,0.0,67.0,36.0,144.0
1500,150153,30.5,"53.000000,42.000000,25.000000,2.000000",25.0,2.0,53.0,30.5,122.0
1600,160141,27.0,"21.000000,29.000000,58.000000,0.000000",58.0,0.0,58.0,27.0,108.0
1700,170155,35.5,"68.000000,55.000000,0.000000,19.000000",68.0,0.0,68.0,35.5,142.0
1800,180107,35.75,"65.000000,33.000000,44.000000,1.000000",65.0,1.0,65.0,35.75,143.0
1900,190189,35.25,"58.000000,39.000000,44.000000,0.000000",44.0,0.0,58.0,35.25,141.0
2000,200159,34.25,"57.000000,44.000000,0.000000,36.000000",57.0,0.0,57.0,34.25,137.0
2100,210102,24.0,"10.000000,7.000000,30.000000,49.000000",7.0,7.0,49.0,24.0,96.0
2200,220100,31.75,"0.000000,25.000000,16.000000,86.000000",86.0,0.0,86.0,31.75,127.0
2300,230107,35.5,"52.000000,32.000000,38.000000,20.000000",52.0,20.0,52.0,35.5,142.0
2400,240121,37.25,"33.000000,41.000000,39.000000,36.000000",39.0,33.0,41.0,37.25,149.0
2500,250153,35.75,"21.000000,0.000000,44.000000,78.000000",44.0,0.0,78.0,35.75,143.0
2600,260162,37.0,"37.000000,41.000000,28.000000,42.000000",41.0,28.0,42.0,37.0,148.0
2700,270180,36.75,"33.000000,53.000000,38.000000,23.000000",23.0,23.0,53.0,36.75,147.0
2800,280181,34.0,"22.000000,24.000000,50.000000,40.000000",50.0,22.0,50.0,34.0,136.0
2900,290166,33.75,"25.000000,47.000000,2.000000,61.000000",47.0,2.0,61.0,33.75,135.0
3000,300171,35.0,"41.000000,22.000000,55.000000,22.000000",41.0,22.0,55.0,35.0,140.0
3100,310148,34.0,"0.000000,71.000000,40.000000,25.000000",25.0,0.0,71.0,34.0,136.0
3200,320190,20.75,"0.000000,50.000000,33.000000,0.000000",50.0,0.0,50.0,20.75,83.0
3300,330116,35.75,"54.000000,49.000000,0.000000,40.000000",40.0,0.0,54.0,35.75,143.0
3400,340124,35.75,"48.000000,14.000000,24.000000,57.000000",57.0,14.0,57.0,35.75,143.0
3500,350193,37.0,"23.000000,36.000000,37.000000,52.000000",37.0,23.0,52.0,37.0,148.0
3600,360122,32.25,"34.000000,48.000000,9.000000,38.000000",48.0,9.0,48.0,32.25,129.0
3700,370157,34.75,"32.000000,42.000000,28.000000,37.000000",28.0,28.0,42.0,34.75,139.0
3800,380186,37.25,"33.000000,38.000000,48.000000,30.000000",38.0,30.0,48.0,37.25,149.0
3900,390122,31.5,"44.000000,41.000000,27.000000,14.000000",41.0,14.0,44.0,31.5,126.0
4000,400113,36.75,"44.000000,29.000000,49.000000,25.000000",49.0,25.0,49.0,36.75,147.0
4100,410199,33.5,"41.000000,30.000000,56.000000,7.000000",41.0,7.0,56.0,33.5,134.0
4200,420190,34.5,"32.000000,36.000000,38.000000,32.000000",36.0,32.0,38.0,34.5,138.0
4300,430106,31.75,"78.000000,18.000000,21.000000,10.000000",18.0,10.0,78.0,31.75,127.0
4400,440163,34.0,"33.000000,48.000000,41.000000,14.000000",33.0,14.0,48.0,34.0,136.0
4500,450123,34.75,"46.000000,40.000000,30.000000,23.000000",46.0,23.0,46.0,34.75,139.0
4600,460180,34.25,"19.000000,19.000000,71.000000,28.000000",28.0,19.0,71.0,34.25,137.0
4700,470173,33.25,"61.000000,33.000000,39.000000,0.000000",39.0,0.0,61.0,33.25,133.0
4800,480151,36.25,"26.000000,42.000000,50.000000,27.000000",26.0,26.0,50.0,36.25,145.0
