generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,156,35.0,"42.000000,41.000000,24.000000,33.000000",35.0,24.0,42.0,35.0,140.0
100,10131,36.25,"35.000000,33.000000,45.000000,32.000000",36.25,32.0,45.0,36.25,145.0
200,20119,36.0,"33.000000,33.000000,52.000000,26.000000",36.0,26.0,52.0,36.0,144.0
300,30138,36.25,"26.000000,34.000000,24.000000,61.000000",36.25,24.0,61.0,36.25,145.0
400,40175,35.25,"37.000000,27.000000,41.000000,36.000000",35.25,27.0,41.0,35.25,141.0
500,50151,33.0,"16.000000,22.000000,30.000000,64.000000",33.0,16.0,64.0,33.0,132.0
600,60144,37.25,"29.000000,42.000000,36.000000,42.000000",37.25,29.0,42.0,37.25,149.0
700,70142,37.25,"46.000000,51.000000,27.000000,25.000000",37.25,25.0,51.0,37.25,149.0
800,80161,36.5,"41.000000,44.000000,31.000000,30.000000",36.5,30.0,44.0,36.5,146.0
900,90137,35.5,"28.000000,32.000000,51.000000,31.000000",35.5,28.0,51.0,35.5,142.0
1000,100115,37.25,"37.000000,46.000000,42.000000,24.000000",37.25,24.0,46.0,37.25,149.0
1100,110176,35.0,"23.000000,46.000000,34.000000,37.000000",35.0,23.0,46.0,35.0,140.0
1200,120167,37.75,"37.000000,50.000000,26.000000,38.000000",37.75,26.0,50.0,37.75,151.0
1300,130177,37.25,"27.000000,32.000000,46.000000,44.000000",37.25,27.0,46.0,37.25,149.0
1400,140125,36.75,"39.000000,50.000000,25.000000,33.000000",36.75,25.0,50.0,36.75,147.0
1500,150144,36.5,"38.000000,24.000000,25.000000,59.000000",36.5,24.0,59.0,36.5,146.0
1600,160142,36.5,"38.000000,36.000000,33.000000,39.000000",36.5,33.0,39.0,36.5,146.0
1700,170103,35.75,"43.000000,36.000000,21.000000,43.000000",35.75,21.0,43.0,35.75,143.0
1800,180102,36.75,"32.000000,28.000000,53.000000,34.000000",36.75,28.0,53.0,36.75,147.0
1900,190105,35.0,"43.000000,34.000000,21.000000,42.000000",35.0,21.0,43.0,35.0,140.0
2000,200130,37.0,"51.000000,41.000000,31.000000,25.000000",37.0,25.0,51.0,37.0,148.0
2100,210107,37.75,"37.000000,45.000000,30.000000,39.000000",37.75,30.0,45.0,37.75,151.0
2200,220143,37.25,"58.000000,41.000000,28.000000,22.000000",37.25,22.0,58.0,37.25,149.0
2300,230124,37.0,"26.000000,33.000000,44.000000,45.000000",37.0,26.0,45.0,37.0,148.0
2400,240142,36.75,"33.000000,29.000000,40.000000,45.000000",36.75,29.0,45.0,36.75,147.0
2500,250136,38.0,"34.000000,52.000000,28.000000,38.000000",38.0,28.0,52.0,38.0,152.0
2600,260137,35.75,"31.000000,17.000000,66.000000,29.000000",35.75,17.0,66.0,35.75,143.0
2700,270131,36.5,"42.000000,54.000000,22.000000,28.000000",36.5,22.0,54.0,36.5,146.0
2800,280120,37.5,"38.000000,46.000000,46.000000,20.000000",37.5,20.0,46.0,37.5,150.0
2900,290170,37.25,"14.000000,38.000000,52.000000,45.000000",37.25,14.0,52.0,37.25,149.0
3000,300180,38.0,"30.000000,34.000000,51.000000,37.000000",38.0,30.0,51.0,38.0,152.0
3100,310191,36.25,"42.000000,42.000000,32.000000,29.000000",36.25,29.0,42.0,36.25,145.0
3200,320136,35.5,"33.000000,39.000000,41.000000,29.000000",35.5,29.0,41.0,35.5,142.0
3300,330108,37.25,"34.000000,34.000000,38.000000,43.000000",37.25,34.0,43.0,37.25,149.0
3400,340121,36.5,"35.000000,33.000000,38.000000,40.000000",36.5,33.0,40.0,36.5,146.0
3500,350193,37.25,"35.000000,33.000000,37.000000,44.000000",37.25,33.0,44.0,37.25,149.0
3600,360166,37.5,"29.000000,32.000000,51.000000,38.000000",37.5,29.0,51.0,37.5,150.0
3700,370112,36.75,"39.000000,33.000000,35.000000,40.000000",36.75,33.0,40.0,36.75,147.0
3800,380152,36.75,"42.000000,33.000000,43.000000,29.000000",36.75,29.0,43.0,36.75,147.0
3900,390138,37.75,"44.000000,45.000000,35.000000,27.000000",37.75,27.0,45.0,37.75,151.0
4000,400160,36.75,"47.000000,26.000000,21.000000,53.000000",36.75,21.0,53.0,36.75,147.0
4100,410132,37.5,"46.000000,52.000000,30.000000,22.000000",37.5,22.0,52.0,37.5,150.0
4200,420177,37.0,"30.000000,45.000000,27.000000,46.000000",37.0,27.0,46.0,37.0,148.0
4300,430147,37.0,"42.000000,40.000000,36.000000,30.000000",37.0,30.0,42.0,37.0,148.0
4400,440136,38.25,"39.000000,35.000000,38.000000,41.000000",38.25,35.0,41.0,38.25,153.0
4500,450118,35.75,"24.000000,28.000000,54.000000,37.000000",35.75,24.0,54.0,35.75,143.0
4600,450118,35.75,"24.000000,28.000000,54.000000,37.000000",35.75,24.0,54.0,35.75,143.0
4700,450118,35.75,"24.000000,28.000000,54.000000,37.000000",35.75,24.0,54.0,35.75,143.0
4800,450118,35.75,"24.000000,28.000000,54.000000,37.000000",35.75,24.0,54.0,35.75,143.0
