generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,104,93.0,"2.000000,0.000000,93.000000,0.000000",0.0,0.0,93.0,23.75,95.0
100,10135,67.0,"67.000000,0.000000,62.000000,0.000000",67.0,0.0,67.0,32.25,129.0
200,20191,92.0,"92.000000,32.000000,0.000000,0.000000",92.0,0.0,92.0,31.0,124.0
300,30100,84.0,"0.000000,0.000000,10.000000,84.000000",84.0,0.0,84.0,23.5,94.0
400,40185,54.0,"33.000000,51.000000,54.000000,0.000000",54.0,0.0,54.0,34.5,138.0
500,50101,65.0,"52.000000,26.000000,65.000000,0.000000",65.0,0.0,65.0,35.75,143.0
600,60174,111.0,"0.000000,111.000000,0.000000,0.000000",111.0,0.0,111.0,27.75,111.0
700,70137,87.0,"0.000000,0.000000,87.000000,46.000000",87.0,0.0,87.0,33.25,133.0
800,80147,56.0,"56.000000,0.000000,51.000000,33.000000",56.0,0.0,56.0,35.0,140.0
900,90192,90.0,"0.000000,0.000000,55.000000,90.000000",90.0,0.0,90.0,36.25,145.0
1000,100193,58.0,"58.000000,56.000000,32.000000,0.000000",32.0,0.0,58.0,36.5,146.0
1100,110174,59.0,"59.000000,33.000000,47.000000,0.000000",33.0,0.0,59.0,34.75,139.0
1200,120155,55.0,"34.000000,0.000000,55.000000,45.000000",34.0,0.0,55.0,33.5,134.0
1300,130196,72.0,"0.000000,0.000000,0.000000,72.000000",72.0,0.0,72.0,18.0,72.0
1400,140156,53.0,"0.000000,45.000000,53.000000,43.000000",43.0,0.0,53.0,35.25,141.0
1500,150156,70.0,"0.000000,58.000000,0.000000,70.000000",70.0,0.0,70.0,32.0,128.0
1600,160188,59.0,"59.000000,45.000000,0.000000,41.000000",41.0,0.0,59.0,36.25,145.0
1700,170106,84.0,"33.000000,84.000000,0.000000,0.000000",84.0,0.0,84.0,29.25,117.0
1800,180128,90.0,"0.000000,0.000000,18.000000,90.000000",90.0,0.0,90.0,27.0,108.0
1900,190177,68.0,"0.000000,0.000000,56.000000,68.000000",56.0,0.0,68.0,31.0,124.0
2000,200175,70.0,"36.000000,26.000000,70.000000,17.000000",36.0,17.0,70.0,37.25,149.0
2100,210101,51.0,"47.000000,42.000000,51.000000,0.000000",51.0,0.0,51.0,35.0,140.0
2200,220170,78.0,"0.000000,46.000000,78.000000,0.000000",46.0,0.0,78.0,31.0,124.0
2300,230162,100.0,"0.000000,100.000000,0.000000,0.000000",100.0,0.0,100.0,25.0,100.0
2400,240136,47.0,"44.000000,45.000000,0.000000,47.000000",47.0,0.0,47.0,34.0,136.0
2500,250172,89.0,"0.000000,0.000000,0.000000,89.000000",89.0,0.0,89.0,22.25,89.0
2600,260104,67.0,"0.000000,0.000000,32.000000,67.000000",67.0,0.0,67.0,24.75,99.0
2700,270130,83.0,"83.000000,53.000000,0.000000,0.000000",53.0,0.0,83.0,34.0,136.0
2800,280117,52.0,"52.000000,47.000000,41.000000,0.000000",41.0,0.0,52.0,35.0,140.0
2900,290152,39.0,"31.000000,37.000000,38.000000,39.000000",39.0,31.0,39.0,36.25,145.0
3000,300167,74.0,"74.000000,55.000000,0.000000,0.000000",74.0,0.0,74.0,32.25,129.0
3100,310198,48.0,"48.000000,28.000000,31.000000,36.000000",28.0,28.0,48.0,35.75,143.0
3200,320197,76.0,"76.000000,0.000000,45.000000,0.000000",45.0,0.0,76.0,30.25,121.0
3300,330188,92.0,"0.000000,0.000000,0.000000,92.000000",92.0,0.0,92.0,23.0,92.0
3400,340137,96.0,"0.000000,37.000000,96.000000,0.000000",96.0,0.0,96.0,33.25,133.0
3500,350191,48.0,"38.000000,36.000000,25.000000,48.000000",38.0,25.0,48.0,36.75,147.0
3600,360188,72.0,"54.000000,0.000000,0.000000,72.000000",72.0,0.0,72.0,31.5,126.0
3700,370193,50.0,"50.000000,44.000000,36.000000,0.000000",36.0,0.0,50.0,32.5,130.0
3800,380121,102.0,"0.000000,23.000000,102.000000,0.000000",102.0,0.0,102.0,31.25,125.0
3900,390191,107.0,"107.000000,0.000000,0.000000,0.000000",107.0,0.0,107.0,26.75,107.0
4000,400144,84.0,"0.000000,0.000000,0.000000,84.000000",84.0,0.0,84.0,21.0,84.0
4100,410119,63.0,"63.000000,19.000000,34.000000,26.000000",63.0,19.0,63.0,35.5,142.0
4200,420121,81.0,"0.000000,0.000000,81.000000,54.000000",81.0,0.0,81.0,33.75,135.0
4300,430134,47.0,"0.000000,47.000000,47.000000,0.000000",47.0,0.0,47.0,23.5,94.0
4400,440138,79.0,"0.000000,79.000000,0.000000,0.000000",79.0,0.0,79.0,19.75,79.0
4500,450174,65.0,"48.000000,65.000000,0.000000,15.000000",65.0,0.0,65.0,32.0,128.0
4600,460146,74.0,"0.000000,74.000000,0.000000,36.000000",74.0,0.0,74.0,27.5,110.0
4700,470123,60.0,"39.000000,60.000000,34.000000,16.000000",39.0,16.0,60.0,37.25,149.0
4800,470123,60.0,"39.000000,60.000000,34.000000,16.000000",39.0,16.0,60.0,37.25,149.0
