generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,137,26.0,"15.000000,24.000000,18.000000,26.000000",26.0,15.0,26.0,20.75,83.0
100,10171,82.0,"3.000000,19.000000,82.000000,34.000000",82.0,3.0,82.0,34.5,138.0
200,20160,79.0,"0.000000,79.000000,32.000000,14.000000",79.0,0.0,79.0,31.25,125.0
300,30147,51.0,"51.000000,18.000000,40.000000,16.000000",51.0,16.0,51.0,31.25,125.0
400,40112,64.0,"21.000000,64.000000,34.000000,19.000000",64.0,19.0,64.0,34.5,138.0
500,50164,59.0,"5.000000,57.000000,25.000000,59.000000",59.0,5.0,59.0,36.5,146.0
600,60131,50.0,"19.000000,50.000000,36.000000,43.000000",50.0,19.0,50.0,37.0,148.0
700,70105,77.0,"77.000000,19.000000,5.000000,19.000000",77.0,5.0,77.0,30.0,120.0
800,80104,85.0,"85.000000,41.000000,2.000000,8.000000",85.0,2.0,85.0,34.0,136.0
900,90197,86.0,"24.000000,5.000000,86.000000,12.000000",86.0,5.0,86.0,31.75,127.0
1000,100138,81.0,"2.000000,31.000000,81.000000,19.000000",81.0,2.0,81.0,33.25,133.0
1100,110147,53.0,"27.000000,53.000000,34.000000,12.000000",53.0,12.0,53.0,31.5,126.0
1200,120188,86.0,"19.000000,86.000000,3.000000,19.000000",86.0,3.0,86.0,31.75,127.0
1300,130165,71.0,"8.000000,4.000000,71.000000,51.000000",71.0,4.0,71.0,33.5,134.0
1400,140138,90.0,"0.000000,31.000000,90.000000,18.000000",90.0,0.0,90.0,34.75,139.0
1500,150145,59.0,"42.000000,59.000000,9.000000,8.000000",59.0,8.0,59.0,29.5,118.0
1600,160119,62.0,"3.000000,62.000000,39.000000,30.000000",62.0,3.0,62.0,33.5,134.0
1700,170160,48.0,"2.000000,10.000000,48.000000,32.000000",48.0,2.0,48.0,23.0,92.0
1800,180143,113.0,"0.000000,6.000000,6.000000,113.000000",113.0,0.0,113.0,31.25,125.0
1900,190181,46.0,"37.000000,40.000000,20.000000,46.000000",46.0,20.0,46.0,35.75,143.0
2000,200166,65.0,"29.000000,65.000000,31.000000,4.000000",65.0,4.0,65.0,32.25,129.0
2100,210129,71.0,"71.000000,0.000000,22.000000,35.000000",71.0,0.0,71.0,32.0,128.0
2200,220182,52.0,"34.000000,52.000000,30.000000,35.000000",52.0,30.0,52.0,37.75,151.0
2300,230117,46.0,"20.000000,46.000000,27.000000,33.000000",46.0,20.0,46.0,31.5,126.0
2400,240105,70.0,"6.000000,18.000000,45.000000,70.000000",70.0,6.0,70.0,34.75,139.0
2500,250131,64.0,"64.000000,0.000000,2.000000,43.000000",64.0,0.0,64.0,27.25,109.0
2600,260113,96.0,"0.000000,15.000000,96.000000,21.000000",96.0,0.0,96.0,33.0,132.0
2700,270115,77.0,"26.000000,25.000000,1.000000,77.000000",77.0,1.0,77.0,32.25,129.0
2800,280164,46.0,"16.000000,22.000000,46.000000,42.000000",46.0,16.0,46.0,31.5,126.0
2900,290170,78.0,"78.000000,32.000000,10.000000,18.000000",78.0,10.0,78.0,34.5,138.0
3000,300160,91.0,"91.000000,0.000000,26.000000,20.000000",91.0,0.0,91.0,34.25,137.0
3100,310108,54.0,"51.000000,54.000000,7.000000,15.000000",54.0,7.0,54.0,31.75,127.0
3200,320140,53.0,"53.000000,13.000000,30.000000,48.000000",53.0,13.0,53.0,36.0,144.0
3300,330151,64.0,"4.000000,64.000000,31.000000,10.000000",64.0,4.0,64.0,27.25,109.0
3400,340191,78.0,"78.000000,22.000000,3.000000,29.000000",78.0,3.0,78.0,33.0,132.0
3500,350148,62.0,"36.000000,14.000000,23.000000,62.000000",62.0,14.0,62.0,33.75,135.0
3600,360148,62.0,"11.000000,62.000000,50.000000,0.000000",62.0,0.0,62.0,30.75,123.0
3700,370174,55.0,"45.000000,11.000000,22.000000,55.000000",55.0,11.0,55.0,33.25,133.0
3800,380137,45.0,"20.000000,45.000000,38.000000,32.000000",45.0,20.0,45.0,33.75,135.0
3900,390111,70.0,"70.000000,24.000000,1.000000,41.000000",70.0,1.0,70.0,34.0,136.0
4000,400169,79.0,"9.000000,0.000000,55.000000,79.000000",79.0,0.0,79.0,35.75,143.0
4100,410128,75.0,"29.000000,8.000000,24.000000,75.000000",75.0,8.0,75.0,34.0,136.0
4200,420120,77.0,"13.000000,77.000000,43.000000,0.000000",77.0,0.0,77.0,33.25,133.0
4300,430144,70.0,"70.000000,31.000000,2.000000,16.000000",70.0,2.0,70.0,29.75,119.0
4400,440197,71.0,"0.000000,8.000000,49.000000,71.000000",71.0,0.0,71.0,32.0,128.0
4500,450179,67.0,"62.000000,67.000000,1.000000,4.000000",67.0,1.0,67.0,33.5,134.0
4600,460194,70.0,"70.000000,51.000000,2.000000,15.000000",70.0,2.0,70.0,34.5,138.0
4700,470195,39.0,"39.000000,29.000000,14.000000,37.000000",39.0,14.0,39.0,29.75,119.0
4800,470195,39.0,"39.000000,29.000000,14.000000,37.000000",39.0,14.0,39.0,29.75,119.0
