generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,123,26.0,"34.000000,41.000000,43.000000,26.000000",26.0,26.0,43.0,36.0,144.0
100,10146,13.0,"13.000000,34.000000,59.000000,43.000000",13.0,13.0,59.0,37.25,149.0
200,20167,22.0,"32.000000,22.000000,49.000000,25.000000",22.0,22.0,49.0,32.0,128.0
300,30154,14.0,"14.000000,52.000000,37.000000,42.000000",14.0,14.0,52.0,36.25,145.0
400,40142,33.0,"36.000000,38.000000,38.000000,33.000000",33.0,33.0,38.0,36.25,145.0
500,50138,30.0,"30.000000,49.000000,36.000000,31.000000",30.0,30.0,49.0,36.5,146.0
600,60153,24.0,"42.000000,24.000000,40.000000,39.000000",24.0,24.0,42.0,36.25,145.0
700,70141,24.0,"28.000000,24.000000,45.000000,47.000000",24.0,24.0,47.0,36.0,144.0
800,80169,34.0,"34.000000,37.000000,41.000000,38.000000",34.0,34.0,41.0,37.5,150.0
900,90111,34.0,"34.000000,37.000000,35.000000,40.000000",34.0,34.0,40.0,36.5,146.0
1000,100139,32.0,"32.000000,36.000000,34.000000,38.000000",32.0,32.0,38.0,35.0,140.0
1100,110191,34.0,"34.000000,34.000000,44.000000,36.000000",34.0,34.0,44.0,37.0,148.0
1200,120170,35.0,"40.000000,37.000000,35.000000,37.000000",35.0,35.0,40.0,37.25,149.0
1300,130136,35.0,"35.000000,41.000000,40.000000,35.000000",35.0,35.0,41.0,37.75,151.0
1400,140145,33.0,"35.000000,38.000000,33.000000,40.000000",33.0,33.0,40.0,36.5,146.0
1500,150106,32.0,"34.000000,36.000000,32.000000,32.000000",32.0,32.0,36.0,33.5,134.0
1600,160191,36.0,"37.000000,38.000000,36.000000,38.000000",36.0,36.0,38.0,37.25,149.0
1700,170140,35.0,"35.000000,35.000000,39.000000,40.000000",35.0,35.0,40.0,37.25,149.0
1800,180198,34.0,"36.000000,42.000000,34.000000,39.000000",34.0,34.0,42.0,37.75,151.0
1900,190124,35.0,"38.000000,38.000000,35.000000,35.000000",35.0,35.0,38.0,36.5,146.0
2000,200156,33.0,"34.000000,37.000000,33.000000,38.000000",33.0,33.0,38.0,35.5,142.0
2100,210185,31.0,"31.000000,38.000000,34.000000,36.000000",31.0,31.0,38.0,34.75,139.0
2200,220194,34.0,"34.000000,35.000000,42.000000,37.000000",34.0,34.0,42.0,37.0,148.0
2300,230189,32.0,"32.000000,32.000000,36.000000,35.000000",32.0,32.0,36.0,33.75,135.0
2400,240146,34.0,"35.000000,38.000000,36.000000,34.000000",34.0,34.0,38.0,35.75,143.0
2500,250107,31.0,"41.000000,31.000000,40.000000,36.000000",31.0,31.0,41.0,37.0,148.0
2600,260183,33.0,"40.000000,41.000000,33.000000,33.000000",33.0,33.0,41.0,36.75,147.0
2700,270114,33.0,"35.000000,33.000000,40.000000,37.000000",33.0,33.0,40.0,36.25,145.0
2800,280142,33.0,"33.000000,36.000000,36.000000,40.000000",33.0,33.0,40.0,36.25,145.0
2900,290139,34.0,"34.000000,36.000000,37.000000,37.000000",34.0,34.0,37.0,36.0,144.0
3000,300151,35.0,"35.000000,40.000000,36.000000,37.000000",35.0,35.0,40.0,37.0,148.0
3100,310181,33.0,"38.000000,33.000000,38.000000,39.000000",33.0,33.0,39.0,37.0,148.0
3200,320187,36.0,"43.000000,36.000000,37.000000,36.000000",36.0,36.0,43.0,38.0,152.0
3300,330106,31.0,"31.000000,39.000000,38.000000,36.000000",31.0,31.0,39.0,36.0,144.0
3400,340171,32.0,"34.000000,35.000000,32.000000,38.000000",32.0,32.0,38.0,34.75,139.0
3500,350105,32.0,"34.000000,40.000000,32.000000,41.000000",32.0,32.0,41.0,36.75,147.0
3600,360156,26.0,"26.000000,30.000000,26.000000,29.000000",26.0,26.0,30.0,27.75,111.0
3700,370104,31.0,"38.000000,38.000000,31.000000,39.000000",31.0,31.0,39.0,36.5,146.0
3800,380184,37.0,"37.000000,42.000000,38.000000,37.000000",37.0,37.0,42.0,38.5,154.0
3900,390182,33.0,"35.000000,39.000000,39.000000,33.000000",33.0,33.0,39.0,36.5,146.0
4000,400146,33.0,"40.000000,40.000000,33.000000,33.000000",33.0,33.0,40.0,36.5,146.0
4100,410116,31.0,"34.000000,34.000000,37.000000,31.000000",31.0,31.0,37.0,34.0,136.0
4200,420106,31.0,"35.000000,39.000000,31.000000,40.000000",31.0,31.0,40.0,36.25,145.0
4300,430103,35.0,"35.000000,42.000000,37.000000,36.000000",35.0,35.0,42.0,37.5,150.0
4400,440172,34.0,"38.000000,35.000000,41.000000,34.000000",34.0,34.0,41.0,37.0,148.0
4500,450122,32.0,"32.000000,37.000000,42.000000,36.000000",32.0,32.0,42.0,36.75,147.0
4600,450122,32.0,"32.000000,37.000000,42.000000,36.000000",32.0,32.0,42.0,36.75,147.0
4700,450122,32.0,"32.000000,37.000000,42.000000,36.000000",32.0,32.0,42.0,36.75,147.0
4800,450122,32.0,"32.000000,37.000000,42.000000,36.000000",32.0,32.0,42.0,36.75,147.0
