generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,110,122.0,"0.000000,122.000000,0.000000,0.000000",122.0,0.0,122.0,30.5,122.0
100,10194,91.0,"0.000000,91.000000,0.000000,0.000000",91.0,0.0,91.0,22.75,91.0
200,20187,65.0,"65.000000,0.000000,54.000000,23.000000",65.0,0.0,65.0,35.5,142.0
300,30110,88.0,"0.000000,88.000000,0.000000,0.000000",88.0,0.0,88.0,22.0,88.0
400,40142,79.0,"63.000000,79.000000,0.000000,0.000000",79.0,0.0,79.0,35.5,142.0
500,50174,62.0,"12.000000,62.000000,0.000000,62.000000",62.0,0.0,62.0,34.0,136.0
600,60103,97.0,"97.000000,17.000000,0.000000,0.000000",97.0,0.0,97.0,28.5,114.0
700,70167,70.0,"60.000000,70.000000,0.000000,0.000000",60.0,0.0,70.0,32.5,130.0
800,80162,105.0,"0.000000,105.000000,0.000000,0.000000",105.0,0.0,105.0,26.25,105.0
900,90129,53.0,"53.000000,6.000000,48.000000,35.000000",48.0,6.0,53.0,35.5,142.0
1000,100159,66.0,"28.000000,0.000000,46.000000,66.000000",28.0,0.0,66.0,35.0,140.0
1100,110166,62.0,"26.000000,62.000000,51.000000,0.000000",62.0,0.0,62.0,34.75,139.0
1200,120151,70.0,"64.000000,0.000000,0.000000,70.000000",64.0,0.0,70.0,33.5,134.0
1300,130169,70.0,"70.000000,0.000000,55.000000,0.000000",55.0,0.0,70.0,31.25,125.0
1400,140137,61.0,"32.000000,61.000000,46.000000,0.000000",46.0,0.0,61.0,34.75,139.0
1500,150100,72.0,"19.000000,46.000000,0.000000,72.000000",72.0,0.0,72.0,34.25,137.0
1600,160109,58.0,"24.000000,40.000000,58.000000,17.000000",58.0,17.0,58.0,34.75,139.0
1700,170104,49.0,"24.000000,23.000000,49.000000,47.000000",47.0,23.0,49.0,35.75,143.0
1800,180138,78.0,"34.000000,78.000000,0.000000,0.000000",78.0,0.0,78.0,28.0,112.0
1900,190150,65.0,"53.000000,65.000000,27.000000,0.000000",65.0,0.0,65.0,36.25,145.0
2000,200150,66.0,"0.000000,48.000000,66.000000,29.000000",48.0,0.0,66.0,35.75,143.0
2100,210154,92.0,"92.000000,50.000000,0.000000,0.000000",50.0,0.0,92.0,35.5,142.0
2200,220152,68.0,"0.000000,0.000000,52.000000,68.000000",68.0,0.0,68.0,30.0,120.0
2300,230108,65.0,"14.000000,63.000000,0.000000,65.000000",65.0,0.0,65.0,35.5,142.0
2400,240165,83.0,"5.000000,16.000000,83.000000,0.000000",83.0,0.0,83.0,26.0,104.0
2500,250112,87.0,"0.000000,0.000000,0.000000,87.000000",87.0,0.0,87.0,21.75,87.0
2600,260152,59.0,"59.000000,0.000000,37.000000,49.000000",49.0,0.0,59.0,36.25,145.0
2700,270140,66.0,"32.000000,66.000000,25.000000,23.000000",23.0,23.0,66.0,36.5,146.0
2800,280186,67.0,"0.000000,67.000000,0.000000,0.000000",67.0,0.0,67.0,16.75,67.0
2900,290150,62.0,"62.000000,31.000000,47.000000,0.000000",31.0,0.0,62.0,35.0,140.0
3000,300137,76.0,"0.000000,76.000000,56.000000,0.000000",56.0,0.0,76.0,33.0,132.0
3100,310176,58.0,"58.000000,0.000000,56.000000,31.000000",31.0,0.0,58.0,36.25,145.0
3200,320160,65.0,"62.000000,0.000000,0.000000,65.000000",65.0,0.0,65.0,31.75,127.0
3300,330171,77.0,"77.000000,0.000000,52.000000,0.000000",77.0,0.0,77.0,32.25,129.0
3400,340145,113.0,"0.000000,0.000000,113.000000,0.000000",113.0,0.0,113.0,28.25,113.0
3500,350177,76.0,"0.000000,52.000000,76.000000,0.000000",76.0,0.0,76.0,32.0,128.0
3600,360132,96.0,"0.000000,0.000000,32.000000,96.000000",96.0,0.0,96.0,32.0,128.0
3700,370160,70.0,"0.000000,59.000000,0.000000,70.000000",70.0,0.0,70.0,32.25,129.0
3800,380164,60.0,"32.000000,55.000000,0.000000,60.000000",60.0,0.0,60.0,36.75,147.0
3900,390108,71.0,"0.000000,71.000000,0.000000,62.000000",62.0,0.0,71.0,33.25,133.0
4000,400171,74.0,"74.000000,0.000000,0.000000,68.000000",74.0,0.0,74.0,35.5,142.0
4100,410130,115.0,"0.000000,115.000000,0.000000,0.000000",115.0,0.0,115.0,28.75,115.0
4200,420167,83.0,"0.000000,83.000000,54.000000,0.000000",0.0,0.0,83.0,34.25,137.0
4300,430178,117.0,"0.000000,117.000000,0.000000,0.000000",117.0,0.0,117.0,29.25,117.0
4400,440186,76.0,"58.000000,76.000000,0.000000,0.000000",76.0,0.0,76.0,33.5,134.0
4500,450110,100.0,"0.000000,100.000000,0.000000,0.000000",100.0,0.0,100.0,25.0,100.0
4600,460147,69.0,"69.000000,69.000000,0.000000,0.000000",69.0,0.0,69.0,34.5,138.0
4700,470126,65.0,"0.000000,65.000000,61.000000,0.000000",65.0,0.0,65.0,31.5,126.0
4800,480116,50.0,"50.000000,0.000000,50.000000,46.000000",46.0,0.0,50.0,36.5,146.0
