generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,156,45.0,"43.000000,28.000000,45.000000,21.000000",45.0,21.0,45.0,34.25,137.0
100,10137,92.0,"0.000000,0.000000,92.000000,0.000000",92.0,0.0,92.0,23.0,92.0
200,20170,104.0,"3.000000,5.000000,0.000000,104.000000",104.0,0.0,104.0,28.0,112.0
300,30137,121.0,"0.000000,1.000000,0.000000,121.000000",121.0,0.0,121.0,30.5,122.0
400,40177,101.0,"0.000000,0.000000,0.000000,101.000000",101.0,0.0,101.0,25.25,101.0
500,50176,110.0,"0.000000,0.000000,0.000000,110.000000",110.0,0.0,110.0,27.5,110.0
600,60105,101.0,"0.000000,1.000000,1.000000,101.000000",101.0,0.0,101.0,25.75,103.0
700,70131,112.0,"0.000000,1.000000,0.000000,112.000000",112.0,0.0,112.0,28.25,113.0
800,80145,106.0,"1.000000,0.000000,1.000000,106.000000",106.0,0.0,106.0,27.0,108.0
900,90175,108.0,"0.000000,0.000000,0.000000,108.000000",108.0,0.0,108.0,27.0,108.0
1000,100112,114.0,"0.000000,0.000000,0.000000,114.000000",114.0,0.0,114.0,28.5,114.0
1100,110143,94.0,"0.000000,0.000000,0.000000,94.000000",94.0,0.0,94.0,23.5,94.0
1200,120135,118.0,"0.000000,0.000000,0.000000,118.000000",118.0,0.0,118.0,29.5,118.0
1300,130186,98.0,"0.000000,1.000000,0.000000,98.000000",98.0,0.0,98.0,24.75,99.0
1400,140182,96.0,"0.000000,0.000000,0.000000,96.000000",96.0,0.0,96.0,24.0,96.0
1500,150142,94.0,"0.000000,0.000000,0.000000,94.000000",94.0,0.0,94.0,23.5,94.0
1600,160192,106.0,"0.000000,0.000000,0.000000,106.000000",106.0,0.0,106.0,26.5,106.0
1700,170170,99.0,"0.000000,1.000000,1.000000,99.000000",99.0,0.0,99.0,25.25,101.0
1800,180109,101.0,"1.000000,0.000000,0.000000,101.000000",101.0,0.0,101.0,25.5,102.0
1900,190123,118.0,"0.000000,0.000000,0.000000,118.000000",118.0,0.0,118.0,29.5,118.0
2000,200199,108.0,"0.000000,0.000000,0.000000,108.000000",108.0,0.0,108.0,27.0,108.0
2100,210134,109.0,"0.000000,0.000000,0.000000,109.000000",109.0,0.0,109.0,27.25,109.0
2200,220146,96.0,"1.000000,0.000000,0.000000,96.000000",96.0,0.0,96.0,24.25,97.0
2300,230102,119.0,"0.000000,0.000000,0.000000,119.000000",119.0,0.0,119.0,29.75,119.0
2400,240183,85.0,"0.000000,0.000000,1.000000,85.000000",85.0,0.0,85.0,21.5,86.0
2500,250164,100.0,"0.000000,0.000000,0.000000,100.000000",100.0,0.0,100.0,25.0,100.0
2600,260135,84.0,"0.000000,0.000000,1.000000,84.000000",84.0,0.0,84.0,21.25,85.0
2700,270165,96.0,"0.000000,0.000000,0.000000,96.000000",96.0,0.0,96.0,24.0,96.0
2800,280124,94.0,"3.000000,0.000000,0.000000,94.000000",94.0,0.0,94.0,24.25,97.0
2900,290105,90.0,"0.000000,0.000000,4.000000,90.000000",90.0,0.0,90.0,23.5,94.0
3000,300110,118.0,"0.000000,2.000000,0.000000,118.000000",118.0,0.0,118.0,30.0,120.0
3100,310127,95.0,"1.000000,0.000000,0.000000,95.000000",95.0,0.0,95.0,24.0,96.0
3200,320133,104.0,"0.000000,1.000000,0.000000,104.000000",104.0,0.0,104.0,26.25,105.0
3300,330175,103.0,"1.000000,0.000000,0.000000,103.000000",103.0,0.0,103.0,26.0,104.0
3400,340164,107.0,"0.000000,0.000000,0.000000,107.000000",107.0,0.0,107.0,26.75,107.0
3500,350133,118.0,"0.000000,0.000000,0.000000,118.000000",118.0,0.0,118.0,29.5,118.0
3600,360158,101.0,"0.000000,0.000000,0.000000,101.000000",101.0,0.0,101.0,25.25,101.0
3700,370199,89.0,"0.000000,0.000000,89.000000,2.000000",89.0,0.0,89.0,22.75,91.0
3800,380180,106.0,"0.000000,3.000000,106.000000,0.000000",106.0,0.0,106.0,27.25,109.0
3900,390109,92.0,"0.000000,0.000000,92.000000,0.000000",92.0,0.0,92.0,23.0,92.0
4000,400193,111.0,"0.000000,0.000000,111.000000,2.000000",111.0,0.0,111.0,28.25,113.0
4100,410197,115.0,"0.000000,0.000000,115.000000,0.000000",115.0,0.0,115.0,28.75,115.0
4200,420199,93.0,"0.000000,3.000000,93.000000,0.000000",93.0,0.0,93.0,24.0,96.0
4300,430119,123.0,"0.000000,0.000000,123.000000,0.000000",123.0,0.0,123.0,30.75,123.0
4400,440101,88.0,"0.000000,2.000000,88.000000,4.000000",88.0,0.0,88.0,23.5,94.0
4500,450152,99.0,"0.000000,0.000000,99.000000,1.000000",99.0,0.0,99.0,25.0,100.0
4600,460177,102.0,"0.000000,0.000000,102.000000,0.000000",102.0,0.0,102.0,25.5,102.0
4700,460177,102.0,"0.000000,0.000000,102.000000,0.000000",102.0,0.0,102.0,25.5,102.0
4800,460177,102.0,"0.000000,0.000000,102.000000,0.000000",102.0,0.0,102.0,25.5,102.0
