generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,194,35.5,"41.000000,33.000000,42.000000,26.000000",35.5,26.0,42.0,35.5,142.0
100,10169,36.75,"31.000000,27.000000,47.000000,42.000000",36.75,27.0,47.0,36.75,147.0
200,20131,37.25,"35.000000,40.000000,40.000000,34.000000",37.25,34.0,40.0,37.25,149.0
300,30156,36.5,"33.000000,24.000000,46.000000,43.000000",36.5,24.0,46.0,36.5,146.0
400,40169,36.5,"33.000000,37.000000,37.000000,39.000000",36.5,33.0,39.0,36.5,146.0
500,50115,37.25,"42.000000,37.000000,25.000000,45.000000",37.25,25.0,45.0,37.25,149.0
600,60196,37.25,"39.000000,43.000000,42.000000,25.000000",37.25,25.0,43.0,37.25,149.0
700,70172,37.5,"38.000000,39.000000,43.000000,30.000000",37.5,30.0,43.0,37.5,150.0
800,80184,37.5,"30.000000,35.000000,32.000000,53.000000",37.5,30.0,53.0,37.5,150.0
900,90103,37.75,"28.000000,49.000000,32.000000,42.000000",37.75,28.0,49.0,37.75,151.0
1000,100164,36.25,"49.000000,20.000000,41.000000,35.000000",36.25,20.0,49.0,36.25,145.0
1100,110102,36.75,"32.000000,41.000000,43.000000,31.000000",36.75,31.0,43.0,36.75,147.0
1200,120104,36.5,"37.000000,27.000000,41.000000,41.000000",36.5,27.0,41.0,36.5,146.0
1300,130139,36.25,"26.000000,20.000000,27.000000,72.000000",36.25,20.0,72.0,36.25,145.0
1400,140129,35.75,"44.000000,32.000000,32.000000,35.000000",35.75,32.0,44.0,35.75,143.0
1500,150141,35.75,"28.000000,47.000000,36.000000,32.000000",35.75,28.0,47.0,35.75,143.0
1600,160125,36.75,"41.000000,32.000000,35.000000,39.000000",36.75,32.0,41.0,36.75,147.0
1700,170102,36.5,"12.000000,43.000000,47.000000,44.000000",36.5,12.0,47.0,36.5,146.0
1800,180123,36.0,"41.000000,33.000000,35.000000,35.000000",36.0,33.0,41.0,36.0,144.0
1900,190129,37.0,"20.000000,44.000000,45.000000,39.000000",37.0,20.0,45.0,37.0,148.0
2000,200110,37.0,"42.000000,41.000000,36.000000,29.000000",37.0,29.0,42.0,37.0,148.0
2100,210128,37.5,"59.000000,22.000000,28.000000,41.000000",37.5,22.0,59.0,37.5,150.0
2200,220163,36.75,"35.000000,26.000000,45.000000,41.000000",36.75,26.0,45.0,36.75,147.0
2300,230144,36.75,"37.000000,36.000000,48.000000,26.000000",36.75,26.0,48.0,36.75,147.0
2400,240177,37.25,"31.000000,42.000000,46.000000,30.000000",37.25,30.0,46.0,37.25,149.0
2500,250172,37.5,"16.000000,40.000000,39.000000,55.000000",37.5,16.0,55.0,37.5,150.0
2600,260119,36.75,"39.000000,34.000000,31.000000,43.000000",36.75,31.0,43.0,36.75,147.0
2700,270144,37.25,"19.000000,40.000000,41.000000,49.000000",37.25,19.0,49.0,37.25,149.0
2800,280169,37.25,"39.000000,52.000000,34.000000,24.000000",37.25,24.0,52.0,37.25,149.0
2900,290149,32.25,"43.000000,38.000000,11.000000,37.000000",32.25,11.0,43.0,32.25,129.0
3000,300149,36.5,"35.000000,31.000000,40.000000,40.000000",36.5,31.0,40.0,36.5,146.0
3100,310159,36.5,"24.000000,35.000000,38.000000,49.000000",36.5,24.0,49.0,36.5,146.0
3200,320189,35.75,"24.000000,44.000000,28.000000,47.000000",35.75,24.0,47.0,35.75,143.0
3300,330134,37.25,"44.000000,31.000000,29.000000,45.000000",37.25,29.0,45.0,37.25,149.0
3400,340169,36.0,"26.000000,48.000000,37.000000,33.000000",36.0,26.0,48.0,36.0,144.0
3500,350174,37.0,"36.000000,49.000000,30.000000,33.000000",37.0,30.0,49.0,37.0,148.0
3600,360198,37.0,"40.000000,23.000000,46.000000,39.000000",37.0,23.0,46.0,37.0,148.0
3700,370190,37.5,"32.000000,34.000000,44.000000,40.000000",37.5,32.0,44.0,37.5,150.0
3800,380127,36.75,"31.000000,57.000000,39.000000,20.000000",36.75,20.0,57.0,36.75,147.0
3900,390164,37.5,"48.000000,36.000000,41.000000,25.000000",37.5,25.0,48.0,37.5,150.0
4000,400119,37.75,"41.000000,47.000000,32.000000,31.000000",37.75,31.0,47.0,37.75,151.0
4100,410163,35.5,"43.000000,26.000000,31.000000,42.000000",35.5,26.0,43.0,35.5,142.0
4200,420111,37.0,"32.000000,34.000000,48.000000,34.000000",37.0,32.0,48.0,37.0,148.0
4300,430128,35.5,"44.000000,30.000000,35.000000,33.000000",35.5,30.0,44.0,35.5,142.0
4400,440182,36.0,"42.000000,40.000000,33.000000,29.000000",36.0,29.0,42.0,36.0,144.0
4500,450131,37.25,"47.000000,30.000000,34.000000,38.000000",37.25,30.0,47.0,37.25,149.0
4600,460117,36.75,"35.000000,51.000000,23.000000,38.000000",36.75,23.0,51.0,36.75,147.0
4700,470127,36.0,"34.000000,40.000000,27.000000,43.000000",36.0,27.0,43.0,36.0,144.0
4800,480142,37.0,"42.000000,46.000000,35.000000,25.000000",37.0,25.0,46.0,37.0,148.0
