generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,113,35.75,"37.000000,43.000000,30.000000,33.000000",35.75,30.0,43.0,35.75,143.0
100,10115,36.5,"25.000000,36.000000,43.000000,42.000000",36.5,25.0,43.0,36.5,146.0
200,20185,32.25,"37.000000,20.000000,35.000000,37.000000",32.25,20.0,37.0,32.25,129.0
300,30114,36.75,"29.000000,61.000000,25.000000,32.000000",36.75,25.0,61.0,36.75,147.0
400,40141,36.5,"41.000000,22.000000,30.000000,53.000000",36.5,22.0,53.0,36.5,146.0
500,50177,36.5,"26.000000,44.000000,25.000000,51.000000",36.5,25.0,51.0,36.5,146.0
600,60152,35.25,"24.000000,39.000000,41.000000,37.000000",35.25,24.0,41.0,35.25,141.0
700,70179,38.5,"26.000000,34.000000,58.000000,36.000000",38.5,26.0,58.0,38.5,154.0
800,80109,37.5,"29.000000,29.000000,42.000000,50.000000",37.5,29.0,50.0,37.5,150.0
900,90167,36.5,"42.000000,30.000000,42.000000,32.000000",36.5,30.0,42.0,36.5,146.0
1000,100197,36.75,"44.000000,44.000000,22.000000,37.000000",36.75,22.0,44.0,36.75,147.0
1100,110141,36.25,"27.000000,39.000000,46.000000,33.000000",36.25,27.0,46.0,36.25,145.0
1200,120133,37.25,"34.000000,43.000000,36.000000,36.000000",37.25,34.0,43.0,37.25,149.0
1300,130155,37.0,"38.000000,36.000000,35.000000,39.000000",37.0,35.0,39.0,37.0,148.0
1400,140121,37.5,"31.000000,31.000000,39.000000,49.000000",37.5,31.0,49.0,37.5,150.0
1500,150174,37.25,"44.000000,44.000000,25.000000,36.000000",37.25,25.0,44.0,37.25,149.0
1600,160178,37.5,"33.000000,41.000000,36.000000,40.000000",37.5,33.0,41.0,37.5,150.0
1700,170110,37.25,"42.000000,32.000000,46.000000,29.000000",37.25,29.0,46.0,37.25,149.0
1800,180117,37.0,"29.000000,56.000000,32.000000,31.000000",37.0,29.0,56.0,37.0,148.0
1900,190169,37.5,"32.000000,44.000000,39.000000,35.000000",37.5,32.0,44.0,37.5,150.0
2000,200136,37.25,"31.000000,51.000000,22.000000,45.000000",37.25,22.0,51.0,37.25,149.0
2100,210170,36.5,"43.000000,40.000000,25.000000,38.000000",36.5,25.0,43.0,36.5,146.0
2200,220161,36.5,"33.000000,38.000000,34.000000,41.000000",36.5,33.0,41.0,36.5,146.0
2300,230107,36.25,"48.000000,23.000000,37.000000,37.000000",36.25,23.0,48.0,36.25,145.0
2400,240171,36.75,"23.000000,49.000000,26.000000,49.000000",36.75,23.0,49.0,36.75,147.0
2500,250168,37.25,"33.000000,48.000000,33.000000,35.000000",37.25,33.0,48.0,37.25,149.0
2600,260149,36.0,"39.000000,43.000000,35.000000,27.000000",36.0,27.0,43.0,36.0,144.0
2700,270130,37.75,"24.000000,37.000000,48.000000,42.000000",37.75,24.0,48.0,37.75,151.0
2800,280164,35.0,"19.000000,47.000000,35.000000,39.000000",35.0,19.0,47.0,35.0,140.0
2900,290164,36.0,"53.000000,30.000000,32.000000,29.000000",36.0,29.0,53.0,36.0,144.0
3000,300153,35.5,"37.000000,43.000000,20.000000,42.000000",35.5,20.0,43.0,35.5,142.0
3100,310125,36.5,"41.000000,38.000000,33.000000,34.000000",36.5,33.0,41.0,36.5,146.0
3200,320135,37.5,"22.000000,57.000000,33.000000,38.000000",37.5,22.0,57.0,37.5,150.0
3300,330147,36.5,"34.000000,33.000000,31.000000,48.000000",36.5,31.0,48.0,36.5,146.0
3400,340134,36.0,"46.000000,35.000000,47.000000,16.000000",36.0,16.0,47.0,36.0,144.0
3500,350194,36.75,"35.000000,54.000000,29.000000,29.000000",36.75,29.0,54.0,36.75,147.0
3600,360121,37.25,"29.000000,52.000000,38.000000,30.000000",37.25,29.0,52.0,37.25,149.0
3700,370141,36.25,"45.000000,35.000000,29.000000,36.000000",36.25,29.0,45.0,36.25,145.0
3800,380104,37.0,"42.000000,21.000000,26.000000,59.000000",37.0,21.0,59.0,37.0,148.0
3900,390102,36.25,"36.000000,44.000000,32.000000,33.000000",36.25,32.0,44.0,36.25,145.0
4000,400137,36.75,"33.000000,44.000000,29.000000,41.000000",36.75,29.0,44.0,36.75,147.0
4100,410170,37.0,"53.000000,38.000000,25.000000,32.000000",37.0,25.0,53.0,37.0,148.0
4200,420179,36.25,"23.000000,46.000000,22.000000,54.000000",36.25,22.0,54.0,36.25,145.0
4300,430109,37.25,"35.000000,36.000000,42.000000,36.000000",37.25,35.0,42.0,37.25,149.0
4400,440194,36.5,"35.000000,40.000000,24.000000,47.000000",36.5,24.0,47.0,36.5,146.0
4500,450133,36.0,"26.000000,45.000000,41.000000,32.000000",36.0,26.0,45.0,36.0,144.0
4600,460192,36.75,"63.000000,36.000000,27.000000,21.000000",36.75,21.0,63.0,36.75,147.0
4700,470163,37.25,"18.000000,32.000000,63.000000,36.000000",37.25,18.0,63.0,37.25,149.0
4800,470163,37.25,"18.000000,32.000000,63.000000,36.000000",37.25,18.0,63.0,37.25,149.0
