generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,112,0.0,"0.000000,0.000000,14.000000,0.000000",0.0,0.0,14.0,3.5,14.0
100,10196,5.0,"9.000000,9.000000,5.000000,14.000000",14.0,5.0,14.0,9.25,37.0
200,20199,23.0,"41.000000,46.000000,27.000000,23.000000",41.0,23.0,46.0,34.25,137.0
300,30141,21.0,"55.000000,31.000000,21.000000,28.000000",21.0,21.0,55.0,33.75,135.0
400,40184,29.0,"37.000000,29.000000,37.000000,34.000000",34.0,29.0,37.0,34.25,137.0
500,50137,27.0,"27.000000,41.000000,28.000000,43.000000",28.0,27.0,43.0,34.75,139.0
600,60163,24.0,"38.000000,24.000000,49.000000,24.000000",38.0,24.0,49.0,33.75,135.0
700,70177,22.0,"27.000000,22.000000,32.000000,60.000000",32.0,22.0,60.0,35.25,141.0
800,80173,28.0,"28.000000,45.000000,44.000000,29.000000",44.0,28.0,45.0,36.5,146.0
900,90101,29.0,"34.000000,38.000000,41.000000,29.000000",41.0,29.0,41.0,35.5,142.0
1000,100199,31.0,"35.000000,35.000000,31.000000,31.000000",35.0,31.0,35.0,33.0,132.0
1100,110112,24.0,"38.000000,42.000000,40.000000,24.000000",24.0,24.0,42.0,36.0,144.0
1200,120144,16.0,"16.000000,42.000000,41.000000,41.000000",41.0,16.0,42.0,35.0,140.0
1300,130170,28.0,"36.000000,31.000000,47.000000,28.000000",31.0,28.0,47.0,35.5,142.0
1400,140170,23.0,"23.000000,36.000000,43.000000,24.000000",36.0,23.0,43.0,31.5,126.0
1500,150119,23.0,"34.000000,23.000000,39.000000,23.000000",34.0,23.0,39.0,29.75,119.0
1600,160120,25.0,"25.000000,34.000000,26.000000,28.000000",28.0,25.0,34.0,28.25,113.0
1700,170142,6.0,"38.000000,32.000000,6.000000,42.000000",32.0,6.0,42.0,29.5,118.0
1800,180151,23.0,"23.000000,44.000000,36.000000,36.000000",23.0,23.0,44.0,34.75,139.0
1900,190133,20.0,"34.000000,27.000000,48.000000,20.000000",48.0,20.0,48.0,32.25,129.0
2000,200125,21.0,"41.000000,21.000000,30.000000,34.000000",30.0,21.0,41.0,31.5,126.0
2100,210150,21.0,"45.000000,22.000000,47.000000,21.000000",22.0,21.0,47.0,33.75,135.0
2200,220134,24.0,"27.000000,52.000000,38.000000,24.000000",52.0,24.0,52.0,35.25,141.0
2300,230100,15.0,"40.000000,15.000000,42.000000,46.000000",46.0,15.0,46.0,35.75,143.0
2400,240191,27.0,"41.000000,30.000000,35.000000,27.000000",41.0,27.0,41.0,33.25,133.0
2500,250105,27.0,"37.000000,36.000000,40.000000,27.000000",40.0,27.0,40.0,35.0,140.0
2600,260129,26.0,"28.000000,33.000000,26.000000,39.000000",26.0,26.0,39.0,31.5,126.0
2700,270139,26.0,"33.000000,44.000000,26.000000,38.000000",33.0,26.0,44.0,35.25,141.0
2800,280138,24.0,"38.000000,24.000000,28.000000,34.000000",24.0,24.0,38.0,31.0,124.0
2900,290194,21.0,"27.000000,21.000000,45.000000,30.000000",21.0,21.0,45.0,30.75,123.0
3000,300155,26.0,"40.000000,26.000000,46.000000,28.000000",40.0,26.0,46.0,35.0,140.0
3100,310122,26.0,"26.000000,27.000000,41.000000,36.000000",27.0,26.0,41.0,32.5,130.0
3200,320194,22.0,"31.000000,28.000000,50.000000,22.000000",28.0,22.0,50.0,32.75,131.0
3300,330125,27.0,"28.000000,31.000000,40.000000,27.000000",40.0,27.0,40.0,31.5,126.0
3400,340179,26.0,"35.000000,27.000000,48.000000,26.000000",35.0,26.0,48.0,34.0,136.0
3500,350120,27.0,"35.000000,38.000000,27.000000,30.000000",30.0,27.0,38.0,32.5,130.0
3600,360156,23.0,"34.000000,47.000000,23.000000,30.000000",30.0,23.0,47.0,33.5,134.0
3700,370151,23.0,"42.000000,27.000000,50.000000,23.000000",42.0,23.0,50.0,35.5,142.0
3800,380103,26.0,"63.000000,30.000000,26.000000,27.000000",63.0,26.0,63.0,36.5,146.0
3900,390185,27.0,"30.000000,40.000000,41.000000,27.000000",41.0,27.0,41.0,34.5,138.0
4000,400167,15.0,"15.000000,43.000000,48.000000,16.000000",15.0,15.0,48.0,30.5,122.0
4100,410198,26.0,"29.000000,36.000000,26.000000,32.000000",36.0,26.0,36.0,30.75,123.0
4200,420102,21.0,"52.000000,23.000000,39.000000,21.000000",23.0,21.0,52.0,33.75,135.0
4300,430164,29.0,"45.000000,41.000000,29.000000,31.000000",31.0,29.0,45.0,36.5,146.0
4400,440121,16.0,"30.000000,35.000000,65.000000,16.000000",65.0,16.0,65.0,36.5,146.0
4500,450114,29.0,"29.000000,39.000000,34.000000,39.000000",39.0,29.0,39.0,35.25,141.0
4600,460198,19.0,"19.000000,25.000000,50.000000,46.000000",25.0,19.0,50.0,35.0,140.0
4700,470197,25.0,"34.000000,45.000000,32.000000,25.000000",32.0,25.0,45.0,34.0,136.0
4800,470197,25.0,"34.000000,45.000000,32.000000,25.000000",32.0,25.0,45.0,34.0,136.0
