generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,191,29.0,"41.000000,33.000000,30.000000,29.000000",29.0,29.0,41.0,33.25,133.0
100,10113,22.0,"22.000000,33.000000,55.000000,28.000000",22.0,22.0,55.0,34.5,138.0
200,20194,31.0,"36.000000,31.000000,33.000000,32.000000",31.0,31.0,36.0,33.0,132.0
300,30168,31.0,"34.000000,31.000000,36.000000,33.000000",31.0,31.0,36.0,33.5,134.0
400,40185,32.0,"32.000000,39.000000,36.000000,38.000000",32.0,32.0,39.0,36.25,145.0
500,50168,36.0,"36.000000,39.000000,36.000000,38.000000",36.0,36.0,39.0,37.25,149.0
600,60117,35.0,"37.000000,35.000000,39.000000,39.000000",35.0,35.0,39.0,37.5,150.0
700,70150,30.0,"30.000000,38.000000,34.000000,38.000000",30.0,30.0,38.0,35.0,140.0
800,80195,33.0,"36.000000,38.000000,38.000000,33.000000",33.0,33.0,38.0,36.25,145.0
900,90158,32.0,"36.000000,41.000000,40.000000,32.000000",32.0,32.0,41.0,37.25,149.0
1000,100145,37.0,"37.000000,39.000000,37.000000,37.000000",37.0,37.0,39.0,37.5,150.0
1100,110168,32.0,"38.000000,32.000000,39.000000,39.000000",32.0,32.0,39.0,37.0,148.0
1200,120150,29.0,"31.000000,37.000000,29.000000,33.000000",29.0,29.0,37.0,32.5,130.0
1300,130124,29.0,"32.000000,30.000000,31.000000,29.000000",29.0,29.0,32.0,30.5,122.0
1400,140147,34.0,"34.000000,36.000000,34.000000,35.000000",34.0,34.0,36.0,34.75,139.0
1500,150133,29.0,"37.000000,34.000000,29.000000,35.000000",29.0,29.0,37.0,33.75,135.0
1600,160152,29.0,"31.000000,38.000000,29.000000,38.000000",29.0,29.0,38.0,34.0,136.0
1700,170136,32.0,"41.000000,37.000000,37.000000,32.000000",32.0,32.0,41.0,36.75,147.0
1800,180140,36.0,"38.000000,36.000000,38.000000,38.000000",36.0,36.0,38.0,37.5,150.0
1900,190105,31.0,"37.000000,38.000000,41.000000,31.000000",31.0,31.0,41.0,36.75,147.0
2000,200172,33.0,"38.000000,40.000000,39.000000,33.000000",33.0,33.0,40.0,37.5,150.0
2100,210122,35.0,"35.000000,36.000000,35.000000,37.000000",35.0,35.0,37.0,35.75,143.0
2200,220198,33.0,"33.000000,41.000000,38.000000,36.000000",33.0,33.0,41.0,37.0,148.0
2300,230110,33.0,"37.000000,34.000000,33.000000,35.000000",33.0,33.0,37.0,34.75,139.0
2400,240184,33.0,"39.000000,40.000000,37.000000,33.000000",33.0,33.0,40.0,37.25,149.0
2500,250159,36.0,"36.000000,38.000000,37.000000,37.000000",36.0,36.0,38.0,37.0,148.0
2600,260101,34.0,"36.000000,34.000000,37.000000,37.000000",34.0,34.0,37.0,36.0,144.0
2700,270134,36.0,"36.000000,37.000000,37.000000,37.000000",36.0,36.0,37.0,36.75,147.0
2800,280193,36.0,"38.000000,37.000000,36.000000,38.000000",36.0,36.0,38.0,37.25,149.0
2900,290103,34.0,"35.000000,34.000000,37.000000,39.000000",34.0,34.0,39.0,36.25,145.0
3000,300112,36.0,"40.000000,36.000000,37.000000,37.000000",36.0,36.0,40.0,37.5,150.0
3100,310181,32.0,"32.000000,37.000000,37.000000,38.000000",32.0,32.0,38.0,36.0,144.0
3200,320138,35.0,"39.000000,37.000000,36.000000,35.000000",35.0,35.0,39.0,36.75,147.0
3300,330147,36.0,"38.000000,40.000000,36.000000,39.000000",36.0,36.0,40.0,38.25,153.0
3400,340169,36.0,"36.000000,37.000000,37.000000,36.000000",36.0,36.0,37.0,36.5,146.0
3500,350103,35.0,"39.000000,37.000000,35.000000,38.000000",35.0,35.0,39.0,37.25,149.0
3600,360117,35.0,"41.000000,37.000000,36.000000,35.000000",35.0,35.0,41.0,37.25,149.0
3700,370186,33.0,"42.000000,33.000000,39.000000,36.000000",33.0,33.0,42.0,37.5,150.0
3800,380124,33.0,"33.000000,34.000000,35.000000,35.000000",33.0,33.0,35.0,34.25,137.0
3900,390150,35.0,"37.000000,39.000000,38.000000,35.000000",35.0,35.0,39.0,37.25,149.0
4000,400127,34.0,"38.000000,39.000000,37.000000,34.000000",34.0,34.0,39.0,37.0,148.0
4100,410173,34.0,"39.000000,36.000000,34.000000,39.000000",34.0,34.0,39.0,37.0,148.0
4200,420180,32.0,"41.000000,36.000000,40.000000,32.000000",32.0,32.0,41.0,37.25,149.0
4300,430147,36.0,"36.000000,37.000000,36.000000,39.000000",36.0,36.0,39.0,37.0,148.0
4400,440100,36.0,"37.000000,36.000000,38.000000,40.000000",36.0,36.0,40.0,37.75,151.0
4500,450152,36.0,"36.000000,36.000000,40.000000,36.000000",36.0,36.0,40.0,37.0,148.0
4600,460154,32.0,"37.000000,37.000000,32.000000,35.000000",32.0,32.0,37.0,35.25,141.0
4700,470173,35.0,"40.000000,36.000000,35.000000,36.000000",35.0,35.0,40.0,36.75,147.0
4800,470173,35.0,"40.000000,36.000000,35.000000,36.000000",35.0,35.0,40.0,36.75,147.0
