generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,196,21.0,"26.000000,22.000000,40.000000,21.000000",21.0,21.0,40.0,27.25,109.0
100,10116,29.0,"39.000000,38.000000,38.000000,29.000000",29.0,29.0,39.0,36.0,144.0
200,20193,32.0,"42.000000,37.000000,32.000000,37.000000",32.0,32.0,42.0,37.0,148.0
300,30183,32.0,"42.000000,32.000000,39.000000,36.000000",32.0,32.0,42.0,37.25,149.0
400,40154,33.0,"37.000000,40.000000,36.000000,33.000000",33.0,33.0,40.0,36.5,146.0
500,50187,34.0,"40.000000,38.000000,35.000000,34.000000",34.0,34.0,40.0,36.75,147.0
600,60147,35.0,"40.000000,35.000000,39.000000,37.000000",35.0,35.0,40.0,37.75,151.0
700,70149,34.0,"35.000000,40.000000,34.000000,38.000000",34.0,34.0,40.0,36.75,147.0
800,80179,33.0,"40.000000,39.000000,33.000000,37.000000",33.0,33.0,40.0,37.25,149.0
900,90134,36.0,"36.000000,38.000000,38.000000,40.000000",36.0,36.0,40.0,38.0,152.0
1000,100146,34.0,"34.000000,36.000000,36.000000,40.000000",34.0,34.0,40.0,36.5,146.0
1100,110138,28.0,"28.000000,42.000000,39.000000,38.000000",28.0,28.0,42.0,36.75,147.0
1200,120113,34.0,"42.000000,34.000000,37.000000,39.000000",34.0,34.0,42.0,38.0,152.0
1300,130153,35.0,"37.000000,39.000000,37.000000,35.000000",35.0,35.0,39.0,37.0,148.0
1400,140110,35.0,"35.000000,40.000000,38.000000,37.000000",35.0,35.0,40.0,37.5,150.0
1500,150154,33.0,"36.000000,33.000000,36.000000,39.000000",33.0,33.0,39.0,36.0,144.0
1600,160130,33.0,"39.000000,34.000000,33.000000,37.000000",33.0,33.0,39.0,35.75,143.0
1700,170115,33.0,"40.000000,43.000000,33.000000,33.000000",33.0,33.0,43.0,37.25,149.0
1800,180125,34.0,"37.000000,35.000000,40.000000,34.000000",34.0,34.0,40.0,36.5,146.0
1900,190124,34.0,"40.000000,34.000000,40.000000,35.000000",34.0,34.0,40.0,37.25,149.0
2000,200114,37.0,"38.000000,37.000000,37.000000,37.000000",37.0,37.0,38.0,37.25,149.0
2100,210141,35.0,"35.000000,36.000000,38.000000,39.000000",35.0,35.0,39.0,37.0,148.0
2200,220166,31.0,"31.000000,40.000000,34.000000,37.000000",31.0,31.0,40.0,35.5,142.0
2300,230169,34.0,"37.000000,36.000000,34.000000,37.000000",34.0,34.0,37.0,36.0,144.0
2400,240192,35.0,"35.000000,37.000000,35.000000,41.000000",35.0,35.0,41.0,37.0,148.0
2500,250114,33.0,"33.000000,39.000000,41.000000,38.000000",33.0,33.0,41.0,37.75,151.0
2600,260127,34.0,"38.000000,37.000000,35.000000,34.000000",34.0,34.0,38.0,36.0,144.0
2700,270137,31.0,"31.000000,36.000000,41.000000,40.000000",31.0,31.0,41.0,37.0,148.0
2800,280146,32.0,"35.000000,34.000000,35.000000,32.000000",32.0,32.0,35.0,34.0,136.0
2900,290120,34.0,"40.000000,41.000000,34.000000,36.000000",34.0,34.0,41.0,37.75,151.0
3000,300127,34.0,"34.000000,36.000000,38.000000,39.000000",34.0,34.0,39.0,36.75,147.0
3100,310180,33.0,"35.000000,40.000000,33.000000,39.000000",33.0,33.0,40.0,36.75,147.0
3200,320192,35.0,"36.000000,35.000000,37.000000,41.000000",35.0,35.0,41.0,37.25,149.0
3300,330170,29.0,"29.000000,33.000000,34.000000,38.000000",29.0,29.0,38.0,33.5,134.0
3400,340122,33.0,"37.000000,34.000000,39.000000,33.000000",33.0,33.0,39.0,35.75,143.0
3500,350183,35.0,"37.000000,35.000000,40.000000,37.000000",35.0,35.0,40.0,37.25,149.0
3600,360185,33.0,"37.000000,33.000000,37.000000,41.000000",33.0,33.0,41.0,37.0,148.0
3700,370187,36.0,"37.000000,36.000000,38.000000,38.000000",36.0,36.0,38.0,37.25,149.0
3800,380183,36.0,"37.000000,36.000000,37.000000,39.000000",36.0,36.0,39.0,37.25,149.0
3900,390100,34.0,"35.000000,41.000000,34.000000,36.000000",34.0,34.0,41.0,36.5,146.0
4000,400143,32.0,"33.000000,34.000000,32.000000,37.000000",32.0,32.0,37.0,34.0,136.0
4100,410102,34.0,"34.000000,38.000000,38.000000,36.000000",34.0,34.0,38.0,36.5,146.0
4200,420103,35.0,"35.000000,35.000000,36.000000,41.000000",35.0,35.0,41.0,36.75,147.0
4300,430146,34.0,"39.000000,38.000000,34.000000,36.000000",34.0,34.0,39.0,36.75,147.0
4400,440167,34.0,"36.000000,36.000000,41.000000,34.000000",34.0,34.0,41.0,36.75,147.0
4500,450106,34.0,"36.000000,39.000000,39.000000,34.000000",34.0,34.0,39.0,37.0,148.0
4600,460174,35.0,"35.000000,36.000000,38.000000,39.000000",35.0,35.0,39.0,37.0,148.0
4700,470122,32.0,"35.000000,39.000000,32.000000,35.000000",32.0,32.0,39.0,35.25,141.0
4800,470122,32.0,"35.000000,39.000000,32.000000,35.000000",32.0,32.0,39.0,35.25,141.0
