generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,132,50.0,"21.000000,37.000000,50.000000,18.000000",50.0,18.0,50.0,31.5,126.0
100,10185,56.0,"46.000000,0.000000,56.000000,43.000000",56.0,0.0,56.0,36.25,145.0
200,20159,92.0,"22.000000,0.000000,0.000000,92.000000",92.0,0.0,92.0,28.5,114.0
300,30118,115.0,"0.000000,115.000000,0.000000,0.000000",115.0,0.0,115.0,28.75,115.0
400,40124,108.0,"0.000000,108.000000,0.000000,0.000000",108.0,0.0,108.0,27.0,108.0
500,50124,112.0,"0.000000,112.000000,5.000000,0.000000",112.0,0.0,112.0,29.25,117.0
600,60154,108.0,"0.000000,108.000000,2.000000,3.000000",108.0,0.0,108.0,28.25,113.0
700,70162,98.0,"5.000000,98.000000,4.000000,0.000000",98.0,0.0,98.0,26.75,107.0
800,80104,82.0,"0.000000,82.000000,0.000000,0.000000",82.0,0.0,82.0,20.5,82.0
900,90156,104.0,"0.000000,104.000000,0.000000,0.000000",104.0,0.0,104.0,26.0,104.0
1000,100144,121.0,"0.000000,121.000000,0.000000,0.000000",121.0,0.0,121.0,30.25,121.0
1100,110148,117.0,"0.000000,117.000000,0.000000,0.000000",117.0,0.0,117.0,29.25,117.0
1200,120145,125.0,"0.000000,125.000000,0.000000,0.000000",125.0,0.0,125.0,31.25,125.0
1300,130199,124.0,"0.000000,124.000000,0.000000,0.000000",124.0,0.0,124.0,31.0,124.0
1400,140156,124.0,"0.000000,124.000000,0.000000,0.000000",124.0,0.0,124.0,31.0,124.0
1500,150138,137.0,"0.000000,137.000000,0.000000,0.000000",137.0,0.0,137.0,34.25,137.0
1600,160118,119.0,"0.000000,119.000000,0.000000,0.000000",119.0,0.0,119.0,29.75,119.0
1700,170198,125.0,"0.000000,125.000000,0.000000,0.000000",125.0,0.0,125.0,31.25,125.0
1800,180111,122.0,"0.000000,122.000000,0.000000,17.000000",122.0,0.0,122.0,34.75,139.0
1900,190153,128.0,"0.000000,128.000000,0.000000,0.000000",128.0,0.0,128.0,32.0,128.0
2000,200131,115.0,"0.000000,115.000000,0.000000,0.000000",115.0,0.0,115.0,28.75,115.0
2100,210139,134.0,"0.000000,134.000000,0.000000,0.000000",134.0,0.0,134.0,33.5,134.0
2200,220176,140.0,"0.000000,140.000000,0.000000,0.000000",140.0,0.0,140.0,35.0,140.0
2300,230154,129.0,"0.000000,129.000000,0.000000,0.000000",129.0,0.0,129.0,32.25,129.0
2400,240103,126.0,"0.000000,126.000000,0.000000,0.000000",126.0,0.0,126.0,31.5,126.0
2500,250129,140.0,"0.000000,140.000000,0.000000,0.000000",140.0,0.0,140.0,35.0,140.0
2600,260107,126.0,"0.000000,126.000000,0.000000,0.000000",126.0,0.0,126.0,31.5,126.0
2700,270128,122.0,"0.000000,122.000000,0.000000,0.000000",122.0,0.0,122.0,30.5,122.0
2800,280100,130.0,"0.000000,130.000000,0.000000,0.000000",130.0,0.0,130.0,32.5,130.0
2900,290125,115.0,"0.000000,115.000000,0.000000,0.000000",115.0,0.0,115.0,28.75,115.0
3000,300155,135.0,"0.000000,135.000000,0.000000,0.000000",135.0,0.0,135.0,33.75,135.0
3100,310155,135.0,"0.000000,135.000000,0.000000,0.000000",135.0,0.0,135.0,33.75,135.0
3200,320149,116.0,"1.000000,116.000000,0.000000,1.000000",116.0,0.0,116.0,29.5,118.0
3300,330121,129.0,"0.000000,129.000000,0.000000,0.000000",129.0,0.0,129.0,32.25,129.0
3400,340118,121.0,"0.000000,121.000000,0.000000,0.000000",121.0,0.0,121.0,30.25,121.0
3500,350107,124.0,"0.000000,124.000000,0.000000,0.000000",124.0,0.0,124.0,31.0,124.0
3600,360154,119.0,"0.000000,119.000000,0.000000,0.000000",119.0,0.0,119.0,29.75,119.0
3700,370188,114.0,"4.000000,114.000000,0.000000,1.000000",114.0,0.0,114.0,29.75,119.0
3800,380107,133.0,"0.000000,133.000000,0.000000,0.000000",133.0,0.0,133.0,33.25,133.0
3900,390166,129.0,"0.000000,129.000000,0.000000,0.000000",129.0,0.0,129.0,32.25,129.0
4000,400101,134.0,"0.000000,134.000000,0.000000,0.000000",134.0,0.0,134.0,33.5,134.0
4100,410119,135.0,"0.000000,135.000000,0.000000,0.000000",135.0,0.0,135.0,33.75,135.0
4200,420156,119.0,"0.000000,119.000000,0.000000,0.000000",119.0,0.0,119.0,29.75,119.0
4300,430112,130.0,"0.000000,130.000000,0.000000,0.000000",130.0,0.0,130.0,32.5,130.0
4400,440114,131.0,"1.000000,131.000000,0.000000,0.000000",131.0,0.0,131.0,33.0,132.0
4500,450124,127.0,"0.000000,127.000000,0.000000,0.000000",127.0,0.0,127.0,31.75,127.0
4600,460104,131.0,"0.000000,131.000000,0.000000,0.000000",131.0,0.0,131.0,32.75,131.0
4700,470179,135.0,"0.000000,135.000000,0.000000,0.000000",135.0,0.0,135.0,33.75,135.0
4800,470179,135.0,"0.000000,135.000000,0.000000,0.000000",135.0,0.0,135.0,33.75,135.0
