generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,144,50.0,"0.000000,38.000000,0.000000,50.000000",50.0,0.0,50.0,22.0,88.0
100,10149,40.0,"19.000000,51.000000,40.000000,36.000000",40.0,19.0,51.0,36.5,146.0
200,20160,38.0,"56.000000,14.000000,38.000000,38.000000",38.0,14.0,56.0,36.5,146.0
300,30118,54.0,"46.000000,54.000000,0.000000,49.000000",54.0,0.0,54.0,37.25,149.0
400,40157,44.0,"27.000000,29.000000,44.000000,44.000000",44.0,27.0,44.0,36.0,144.0
500,50117,48.0,"36.000000,44.000000,48.000000,15.000000",48.0,15.0,48.0,35.75,143.0
600,60124,34.0,"38.000000,41.000000,27.000000,34.000000",34.0,27.0,41.0,35.0,140.0
700,70108,64.0,"63.000000,0.000000,0.000000,64.000000",64.0,0.0,64.0,31.75,127.0
800,80175,51.0,"51.000000,0.000000,37.000000,54.000000",51.0,0.0,54.0,35.5,142.0
900,90121,52.0,"33.000000,22.000000,52.000000,40.000000",52.0,22.0,52.0,36.75,147.0
1000,100158,39.0,"15.000000,39.000000,42.000000,51.000000",39.0,15.0,51.0,36.75,147.0
1100,110164,40.0,"26.000000,36.000000,41.000000,40.000000",40.0,26.0,41.0,35.75,143.0
1200,120108,43.0,"29.000000,42.000000,29.000000,43.000000",43.0,29.0,43.0,35.75,143.0
1300,130188,44.0,"36.000000,32.000000,35.000000,44.000000",44.0,32.0,44.0,36.75,147.0
1400,140105,42.0,"39.000000,22.000000,42.000000,44.000000",42.0,22.0,44.0,36.75,147.0
1500,150147,30.0,"30.000000,30.000000,48.000000,35.000000",30.0,30.0,48.0,35.75,143.0
1600,160165,33.0,"24.000000,52.000000,33.000000,34.000000",33.0,24.0,52.0,35.75,143.0
1700,170121,52.0,"0.000000,43.000000,52.000000,47.000000",52.0,0.0,52.0,35.5,142.0
1800,180139,51.0,"51.000000,31.000000,43.000000,25.000000",51.0,25.0,51.0,37.5,150.0
1900,190108,48.0,"32.000000,44.000000,26.000000,48.000000",48.0,26.0,48.0,37.5,150.0
2000,200146,47.0,"33.000000,47.000000,43.000000,25.000000",47.0,25.0,47.0,37.0,148.0
2100,210168,46.0,"28.000000,38.000000,35.000000,46.000000",46.0,28.0,46.0,36.75,147.0
2200,220186,32.0,"38.000000,32.000000,44.000000,36.000000",32.0,32.0,44.0,37.5,150.0
2300,230152,51.0,"27.000000,28.000000,44.000000,51.000000",51.0,27.0,51.0,37.5,150.0
2400,240141,46.0,"33.000000,33.000000,46.000000,36.000000",46.0,33.0,46.0,37.0,148.0
2500,250103,30.0,"30.000000,31.000000,46.000000,39.000000",30.0,30.0,46.0,36.5,146.0
2600,260180,43.0,"44.000000,28.000000,36.000000,43.000000",43.0,28.0,44.0,37.75,151.0
2700,270171,44.0,"44.000000,44.000000,29.000000,34.000000",44.0,29.0,44.0,37.75,151.0
2800,280187,35.0,"35.000000,46.000000,38.000000,26.000000",35.0,26.0,46.0,36.25,145.0
2900,290106,37.0,"59.000000,37.000000,50.000000,0.000000",37.0,0.0,59.0,36.5,146.0
3000,300199,47.0,"47.000000,47.000000,54.000000,0.000000",47.0,0.0,54.0,37.0,148.0
3100,310128,38.0,"31.000000,35.000000,45.000000,38.000000",38.0,31.0,45.0,37.25,149.0
3200,320123,42.0,"42.000000,36.000000,39.000000,28.000000",42.0,28.0,42.0,36.25,145.0
3300,330120,35.0,"24.000000,37.000000,52.000000,35.000000",35.0,24.0,52.0,37.0,148.0
3400,340180,57.0,"42.000000,15.000000,32.000000,57.000000",57.0,15.0,57.0,36.5,146.0
3500,350171,47.0,"47.000000,22.000000,43.000000,38.000000",47.0,22.0,47.0,37.5,150.0
3600,360193,53.0,"47.000000,21.000000,53.000000,29.000000",53.0,21.0,53.0,37.5,150.0
3700,370145,43.0,"24.000000,47.000000,43.000000,31.000000",43.0,24.0,47.0,36.25,145.0
3800,380174,40.0,"17.000000,40.000000,35.000000,53.000000",40.0,17.0,53.0,36.25,145.0
3900,390195,59.0,"59.000000,56.000000,17.000000,18.000000",59.0,17.0,59.0,37.5,150.0
4000,400145,33.0,"34.000000,41.000000,33.000000,38.000000",33.0,33.0,41.0,36.5,146.0
4100,410184,45.0,"26.000000,35.000000,46.000000,45.000000",45.0,26.0,46.0,38.0,152.0
4200,420144,54.0,"43.000000,18.000000,35.000000,54.000000",54.0,18.0,54.0,37.5,150.0
4300,430100,51.0,"32.000000,20.000000,43.000000,51.000000",51.0,20.0,51.0,36.5,146.0
4400,440178,77.0,"36.000000,77.000000,12.000000,23.000000",77.0,12.0,77.0,37.0,148.0
4500,450147,50.0,"50.000000,47.000000,44.000000,9.000000",50.0,9.0,50.0,37.5,150.0
4600,460107,52.0,"52.000000,22.000000,26.000000,45.000000",52.0,22.0,52.0,36.25,145.0
4700,470137,47.0,"41.000000,50.000000,47.000000,2.000000",47.0,2.0,50.0,35.0,140.0
4800,480132,48.0,"9.000000,36.000000,56.000000,48.000000",48.0,9.0,56.0,37.25,149.0
