generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,170,53.0,"5.000000,53.000000,13.000000,18.000000",53.0,5.0,53.0,22.25,89.0
100,10119,41.0,"34.000000,39.000000,35.000000,41.000000",41.0,34.0,41.0,37.25,149.0
200,20148,50.0,"50.000000,33.000000,24.000000,38.000000",50.0,24.0,50.0,36.25,145.0
300,30119,55.0,"55.000000,34.000000,31.000000,24.000000",55.0,24.0,55.0,36.0,144.0
400,40168,56.0,"21.000000,56.000000,36.000000,32.000000",56.0,21.0,56.0,36.25,145.0
500,50118,49.0,"35.000000,32.000000,28.000000,49.000000",49.0,28.0,49.0,36.0,144.0
600,60174,48.0,"22.000000,31.000000,39.000000,48.000000",48.0,22.0,48.0,35.0,140.0
700,70120,48.0,"28.000000,33.000000,41.000000,48.000000",48.0,28.0,48.0,37.5,150.0
800,80190,43.0,"37.000000,43.000000,21.000000,41.000000",43.0,21.0,43.0,35.5,142.0
900,90151,51.0,"18.000000,48.000000,51.000000,25.000000",51.0,18.0,51.0,35.5,142.0
1000,100155,45.0,"45.000000,45.000000,30.000000,28.000000",45.0,28.0,45.0,37.0,148.0
1100,110155,51.0,"38.000000,33.000000,22.000000,51.000000",51.0,22.0,51.0,36.0,144.0
1200,120157,40.0,"40.000000,34.000000,35.000000,32.000000",40.0,32.0,40.0,35.25,141.0
1300,130175,52.0,"23.000000,52.000000,29.000000,39.000000",52.0,23.0,52.0,35.75,143.0
1400,140167,46.0,"46.000000,37.000000,31.000000,27.000000",46.0,27.0,46.0,35.25,141.0
1500,150103,52.0,"52.000000,31.000000,35.000000,34.000000",52.0,31.0,52.0,38.0,152.0
1600,160149,51.0,"32.000000,51.000000,17.000000,47.000000",51.0,17.0,51.0,36.75,147.0
1700,170159,46.0,"25.000000,46.000000,38.000000,37.000000",46.0,25.0,46.0,36.5,146.0
1800,180169,44.0,"33.000000,44.000000,39.000000,28.000000",44.0,28.0,44.0,36.0,144.0
1900,190146,42.0,"26.000000,36.000000,42.000000,40.000000",42.0,26.0,42.0,36.0,144.0
2000,200149,44.0,"27.000000,40.000000,35.000000,44.000000",44.0,27.0,44.0,36.5,146.0
2100,210110,97.0,"97.000000,0.000000,3.000000,14.000000",97.0,0.0,97.0,28.5,114.0
2200,220168,65.0,"65.000000,1.000000,0.000000,0.000000",65.0,0.0,65.0,16.5,66.0
2300,230113,99.0,"99.000000,0.000000,0.000000,0.000000",99.0,0.0,99.0,24.75,99.0
2400,240165,112.0,"112.000000,0.000000,0.000000,0.000000",112.0,0.0,112.0,28.0,112.0
2500,250104,112.0,"112.000000,0.000000,0.000000,4.000000",112.0,0.0,112.0,29.0,116.0
2600,260107,108.0,"108.000000,0.000000,0.000000,0.000000",108.0,0.0,108.0,27.0,108.0
2700,270128,135.0,"135.000000,0.000000,0.000000,0.000000",135.0,0.0,135.0,33.75,135.0
2800,280198,102.0,"102.000000,1.000000,0.000000,0.000000",102.0,0.0,102.0,25.75,103.0
2900,290108,129.0,"129.000000,0.000000,0.000000,0.000000",129.0,0.0,129.0,32.25,129.0
3000,300182,131.0,"131.000000,0.000000,0.000000,0.000000",131.0,0.0,131.0,32.75,131.0
3100,310162,132.0,"132.000000,0.000000,0.000000,0.000000",132.0,0.0,132.0,33.0,132.0
3200,320116,108.0,"108.000000,0.000000,3.000000,0.000000",108.0,0.0,108.0,27.75,111.0
3300,330115,137.0,"137.000000,0.000000,0.000000,0.000000",137.0,0.0,137.0,34.25,137.0
3400,340152,122.0,"122.000000,0.000000,0.000000,0.000000",122.0,0.0,122.0,30.5,122.0
3500,350168,142.0,"142.000000,0.000000,0.000000,0.000000",142.0,0.0,142.0,35.5,142.0
3600,360167,104.0,"104.000000,0.000000,0.000000,0.000000",104.0,0.0,104.0,26.0,104.0
3700,370109,120.0,"120.000000,0.000000,0.000000,0.000000",120.0,0.0,120.0,30.0,120.0
3800,380139,130.0,"130.000000,0.000000,0.000000,0.000000",130.0,0.0,130.0,32.5,130.0
3900,390189,112.0,"112.000000,0.000000,0.000000,0.000000",112.0,0.0,112.0,28.0,112.0
4000,400192,127.0,"127.000000,0.000000,0.000000,0.000000",127.0,0.0,127.0,31.75,127.0
4100,410114,128.0,"128.000000,0.000000,0.000000,0.000000",128.0,0.0,128.0,32.0,128.0
4200,420192,126.0,"126.000000,0.000000,0.000000,0.000000",126.0,0.0,126.0,31.5,126.0
4300,430111,108.0,"108.000000,2.000000,0.000000,0.000000",108.0,0.0,108.0,27.5,110.0
4400,440165,143.0,"143.000000,0.000000,0.000000,0.000000",143.0,0.0,143.0,35.75,143.0
4500,450161,128.0,"128.000000,0.000000,0.000000,0.000000",128.0,0.0,128.0,32.0,128.0
4600,460159,118.0,"118.000000,5.000000,0.000000,0.000000",118.0,0.0,118.0,30.75,123.0
4700,470133,140.0,"140.000000,0.000000,0.000000,0.000000",140.0,0.0,140.0,35.0,140.0
4800,470133,140.0,"140.000000,0.000000,0.000000,0.000000",140.0,0.0,140.0,35.0,140.0
