generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,130,27.75,"0.000000,57.000000,0.000000,54.000000",57.0,0.0,57.0,27.75,111.0
100,10112,34.75,"36.000000,72.000000,0.000000,31.000000",31.0,0.0,72.0,34.75,139.0
200,20179,31.25,"54.000000,21.000000,36.000000,14.000000",54.0,14.0,54.0,31.25,125.0
300,30125,35.5,"53.000000,29.000000,53.000000,7.000000",53.0,7.0,53.0,35.5,142.0
400,40199,34.5,"38.000000,0.000000,40.000000,60.000000",38.0,0.0,60.0,34.5,138.0
500,50190,31.25,"45.000000,47.000000,33.000000,0.000000",47.0,0.0,47.0,31.25,125.0
600,60136,36.25,"26.000000,49.000000,21.000000,49.000000",49.0,21.0,49.0,36.25,145.0
700,70149,33.25,"20.000000,33.000000,19.000000,61.000000",19.0,19.0,61.0,33.25,133.0
800,80172,34.75,"27.000000,12.000000,50.000000,50.000000",50.0,12.0,50.0,34.75,139.0
900,90196,36.25,"22.000000,45.000000,42.000000,36.000000",36.0,22.0,45.0,36.25,145.0
1000,100115,33.0,"27.000000,0.000000,44.000000,61.000000",27.0,0.0,61.0,33.0,132.0
1100,110128,34.25,"0.000000,57.000000,18.000000,62.000000",62.0,0.0,62.0,34.25,137.0
1200,120146,31.25,"19.000000,46.000000,27.000000,33.000000",46.0,19.0,46.0,31.25,125.0
1300,130192,33.5,"41.000000,19.000000,23.000000,51.000000",51.0,19.0,51.0,33.5,134.0
1400,140119,35.25,"39.000000,19.000000,42.000000,41.000000",39.0,19.0,42.0,35.25,141.0
1500,150163,31.25,"62.000000,20.000000,0.000000,43.000000",62.0,0.0,62.0,31.25,125.0
1600,160185,31.75,"0.000000,48.000000,79.000000,0.000000",79.0,0.0,79.0,31.75,127.0
1700,170186,34.0,"39.000000,53.000000,44.000000,0.000000",53.0,0.0,53.0,34.0,136.0
1800,180112,26.0,"38.000000,0.000000,20.000000,46.000000",46.0,0.0,46.0,26.0,104.0
1900,190110,32.5,"0.000000,74.000000,35.000000,21.000000",74.0,0.0,74.0,32.5,130.0
2000,200147,31.75,"59.000000,1.000000,42.000000,25.000000",59.0,1.0,59.0,31.75,127.0
2100,210100,36.0,"0.000000,42.000000,27.000000,75.000000",75.0,0.0,75.0,36.0,144.0
2200,220189,32.25,"16.000000,62.000000,0.000000,51.000000",0.0,0.0,62.0,32.25,129.0
2300,230154,32.0,"29.000000,65.000000,7.000000,27.000000",65.0,7.0,65.0,32.0,128.0
2400,240189,31.25,"32.000000,18.000000,41.000000,34.000000",41.0,18.0,41.0,31.25,125.0
2500,250150,34.0,"17.000000,57.000000,22.000000,40.000000",57.0,17.0,57.0,34.0,136.0
2600,260115,36.25,"32.000000,34.000000,33.000000,46.000000",32.0,32.0,46.0,36.25,145.0
2700,270131,32.75,"41.000000,41.000000,40.000000,9.000000",41.0,9.0,41.0,32.75,131.0
2800,280120,32.75,"37.000000,0.000000,25.000000,69.000000",69.0,0.0,69.0,32.75,131.0
2900,290135,35.25,"51.000000,33.000000,14.000000,43.000000",51.0,14.0,51.0,35.25,141.0
3000,300181,35.75,"23.000000,32.000000,50.000000,38.000000",50.0,23.0,50.0,35.75,143.0
3100,310164,35.75,"36.000000,20.000000,46.000000,41.000000",41.0,20.0,46.0,35.75,143.0
3200,320111,34.75,"76.000000,0.000000,63.000000,0.000000",76.0,0.0,76.0,34.75,139.0
3300,330141,28.5,"13.000000,31.000000,70.000000,0.000000",70.0,0.0,70.0,28.5,114.0
3400,340152,37.5,"51.000000,30.000000,15.000000,54.000000",54.0,15.0,54.0,37.5,150.0
3500,350100,33.75,"36.000000,0.000000,37.000000,62.000000",62.0,0.0,62.0,33.75,135.0
3600,360144,35.75,"27.000000,14.000000,44.000000,58.000000",58.0,14.0,58.0,35.75,143.0
3700,370143,35.5,"49.000000,0.000000,50.000000,43.000000",49.0,0.0,50.0,35.5,142.0
3800,380133,36.0,"39.000000,36.000000,34.000000,35.000000",34.0,34.0,39.0,36.0,144.0
3900,390191,36.0,"56.000000,55.000000,0.000000,33.000000",56.0,0.0,56.0,36.0,144.0
4000,400157,33.5,"0.000000,0.000000,96.000000,38.000000",96.0,0.0,96.0,33.5,134.0
4100,410186,33.25,"8.000000,28.000000,66.000000,31.000000",28.0,8.0,66.0,33.25,133.0
4200,420161,34.0,"34.000000,21.000000,48.000000,33.000000",48.0,21.0,48.0,34.0,136.0
4300,430121,17.5,"0.000000,0.000000,70.000000,0.000000",70.0,0.0,70.0,17.5,70.0
4400,440162,26.75,"44.000000,63.000000,0.000000,0.000000",63.0,0.0,63.0,26.75,107.0
4500,450144,36.75,"16.000000,28.000000,58.000000,45.000000",45.0,16.0,58.0,36.75,147.0
4600,460101,33.0,"40.000000,26.000000,37.000000,29.000000",37.0,26.0,40.0,33.0,132.0
4700,470116,36.5,"38.000000,52.000000,31.000000,25.000000",25.0,25.0,52.0,36.5,146.0
4800,480142,34.5,"41.000000,26.000000,33.000000,38.000000",26.0,26.0,41.0,34.5,138.0
