generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,190,32.0,"35.000000,38.000000,42.000000,32.000000",32.0,32.0,42.0,36.75,147.0
100,10181,31.0,"37.000000,31.000000,36.000000,33.000000",31.0,31.0,37.0,34.25,137.0
200,20164,36.0,"36.000000,37.000000,36.000000,38.000000",36.0,36.0,38.0,36.75,147.0
300,30111,37.0,"37.000000,37.000000,37.000000,37.000000",37.0,37.0,37.0,37.0,148.0
400,40177,32.0,"35.000000,39.000000,32.000000,34.000000",32.0,32.0,39.0,35.0,140.0
500,50147,35.0,"41.000000,35.000000,37.000000,35.000000",35.0,35.0,41.0,37.0,148.0
600,60113,31.0,"36.000000,31.000000,38.000000,38.000000",31.0,31.0,38.0,35.75,143.0
700,70106,34.0,"39.000000,37.000000,34.000000,37.000000",34.0,34.0,39.0,36.75,147.0
800,80137,34.0,"34.000000,36.000000,36.000000,40.000000",34.0,34.0,40.0,36.5,146.0
900,90175,34.0,"34.000000,37.000000,39.000000,36.000000",34.0,34.0,39.0,36.5,146.0
1000,100145,35.0,"37.000000,37.000000,38.000000,35.000000",35.0,35.0,38.0,36.75,147.0
1100,110155,27.0,"27.000000,37.000000,38.000000,38.000000",27.0,27.0,38.0,35.0,140.0
1200,120195,31.0,"31.000000,40.000000,38.000000,43.000000",31.0,31.0,43.0,38.0,152.0
1300,130191,36.0,"40.000000,39.000000,39.000000,36.000000",36.0,36.0,40.0,38.5,154.0
1400,140159,33.0,"38.000000,39.000000,33.000000,40.000000",33.0,33.0,40.0,37.5,150.0
1500,150161,31.0,"40.000000,37.000000,31.000000,34.000000",31.0,31.0,40.0,35.5,142.0
1600,160187,33.0,"34.000000,34.000000,41.000000,33.000000",33.0,33.0,41.0,35.5,142.0
1700,170126,35.0,"35.000000,38.000000,36.000000,35.000000",35.0,35.0,38.0,36.0,144.0
1800,180154,31.0,"31.000000,36.000000,32.000000,35.000000",31.0,31.0,36.0,33.5,134.0
1900,190113,34.0,"34.000000,38.000000,40.000000,34.000000",34.0,34.0,40.0,36.5,146.0
2000,200107,33.0,"35.000000,40.000000,33.000000,36.000000",33.0,33.0,40.0,36.0,144.0
2100,210121,33.0,"39.000000,33.000000,37.000000,38.000000",33.0,33.0,39.0,36.75,147.0
2200,220126,37.0,"38.000000,38.000000,40.000000,37.000000",37.0,37.0,40.0,38.25,153.0
2300,230172,31.0,"41.000000,38.000000,31.000000,39.000000",31.0,31.0,41.0,37.25,149.0
2400,240108,30.0,"31.000000,35.000000,34.000000,30.000000",30.0,30.0,35.0,32.5,130.0
2500,250139,36.0,"38.000000,36.000000,37.000000,40.000000",36.0,36.0,40.0,37.75,151.0
2600,260165,37.0,"38.000000,37.000000,37.000000,38.000000",37.0,37.0,38.0,37.5,150.0
2700,270126,33.0,"33.000000,39.000000,40.000000,36.000000",33.0,33.0,40.0,37.0,148.0
2800,280182,35.0,"35.000000,39.000000,35.000000,39.000000",35.0,35.0,39.0,37.0,148.0
2900,290179,34.0,"41.000000,37.000000,37.000000,34.000000",34.0,34.0,41.0,37.25,149.0
3000,300180,33.0,"38.000000,39.000000,36.000000,33.000000",33.0,33.0,39.0,36.5,146.0
3100,310131,33.0,"33.000000,38.000000,39.000000,35.000000",33.0,33.0,39.0,36.25,145.0
3200,320165,33.0,"41.000000,41.000000,33.000000,37.000000",33.0,33.0,41.0,38.0,152.0
3300,330171,35.0,"37.000000,35.000000,35.000000,36.000000",35.0,35.0,37.0,35.75,143.0
3400,340112,34.0,"36.000000,34.000000,38.000000,39.000000",34.0,34.0,39.0,36.75,147.0
3500,350183,32.0,"32.000000,41.000000,35.000000,37.000000",32.0,32.0,41.0,36.25,145.0
3600,360147,31.0,"38.000000,31.000000,42.000000,32.000000",31.0,31.0,42.0,35.75,143.0
3700,370176,31.0,"37.000000,40.000000,31.000000,40.000000",31.0,31.0,40.0,37.0,148.0
3800,380100,34.0,"37.000000,35.000000,34.000000,38.000000",34.0,34.0,38.0,36.0,144.0
3900,390155,37.0,"37.000000,40.000000,37.000000,38.000000",37.0,37.0,40.0,38.0,152.0
4000,400125,35.0,"41.000000,36.000000,35.000000,35.000000",35.0,35.0,41.0,36.75,147.0
4100,410184,32.0,"32.000000,38.000000,37.000000,43.000000",32.0,32.0,43.0,37.5,150.0
4200,420166,32.0,"40.000000,39.000000,32.000000,39.000000",32.0,32.0,40.0,37.5,150.0
4300,430197,34.0,"38.000000,39.000000,34.000000,36.000000",34.0,34.0,39.0,36.75,147.0
4400,440125,33.0,"36.000000,37.000000,38.000000,33.000000",33.0,33.0,38.0,36.0,144.0
4500,450124,34.0,"38.000000,35.000000,34.000000,40.000000",34.0,34.0,40.0,36.75,147.0
4600,460183,32.0,"38.000000,32.000000,34.000000,37.000000",32.0,32.0,38.0,35.25,141.0
4700,470150,33.0,"44.000000,33.000000,33.000000,37.000000",33.0,33.0,44.0,36.75,147.0
4800,470150,33.0,"44.000000,33.000000,33.000000,37.000000",33.0,33.0,44.0,36.75,147.0
