generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,144,34.75,"0.000000,66.000000,0.000000,73.000000",73.0,0.0,73.0,34.75,139.0
100,10125,31.5,"0.000000,68.000000,58.000000,0.000000",58.0,0.0,68.0,31.5,126.0
200,20129,36.5,"49.000000,17.000000,58.000000,22.000000",58.0,17.0,58.0,36.5,146.0
300,30138,35.75,"30.000000,40.000000,46.000000,27.000000",40.0,27.0,46.0,35.75,143.0
400,40195,36.75,"44.000000,52.000000,17.000000,34.000000",44.0,17.0,52.0,36.75,147.0
500,50162,35.0,"31.000000,48.000000,32.000000,29.000000",48.0,29.0,48.0,35.0,140.0
600,60162,32.75,"38.000000,30.000000,63.000000,0.000000",30.0,0.0,63.0,32.75,131.0
700,70134,35.5,"32.000000,36.000000,44.000000,30.000000",36.0,30.0,44.0,35.5,142.0
800,80123,35.25,"61.000000,43.000000,18.000000,19.000000",61.0,18.0,61.0,35.25,141.0
900,90194,32.75,"0.000000,55.000000,51.000000,25.000000",55.0,0.0,55.0,32.75,131.0
1000,100111,34.75,"59.000000,0.000000,32.000000,48.000000",59.0,0.0,59.0,34.75,139.0
1100,110102,35.0,"25.000000,50.000000,19.000000,46.000000",50.0,19.0,50.0,35.0,140.0
1200,120132,33.5,"0.000000,43.000000,55.000000,36.000000",36.0,0.0,55.0,33.5,134.0
1300,130168,35.25,"22.000000,34.000000,27.000000,58.000000",58.0,22.0,58.0,35.25,141.0
1400,140114,27.25,"0.000000,109.000000,0.000000,0.000000",109.0,0.0,109.0,27.25,109.0
1500,150146,33.25,"0.000000,63.000000,0.000000,70.000000",63.0,0.0,70.0,33.25,133.0
1600,160148,37.5,"46.000000,21.000000,28.000000,55.000000",55.0,21.0,55.0,37.5,150.0
1700,170168,20.25,"60.000000,0.000000,21.000000,0.000000",0.0,0.0,60.0,20.25,81.0
1800,180196,31.0,"0.000000,26.000000,44.000000,54.000000",54.0,0.0,54.0,31.0,124.0
1900,190147,37.25,"37.000000,17.000000,55.000000,40.000000",37.0,17.0,55.0,37.25,149.0
2000,200123,34.5,"48.000000,11.000000,61.000000,18.000000",48.0,11.0,61.0,34.5,138.0
2100,210161,33.75,"39.000000,20.000000,43.000000,33.000000",43.0,20.0,43.0,33.75,135.0
2200,220186,32.5,"30.000000,70.000000,0.000000,30.000000",70.0,0.0,70.0,32.5,130.0
2300,230195,35.0,"49.000000,51.000000,10.000000,30.000000",49.0,10.0,51.0,35.0,140.0
2400,240161,34.75,"24.000000,27.000000,43.000000,45.000000",43.0,24.0,45.0,34.75,139.0
2500,250125,34.75,"38.000000,20.000000,50.000000,31.000000",50.0,20.0,50.0,34.75,139.0
2600,260125,33.5,"15.000000,45.000000,38.000000,36.000000",38.0,15.0,45.0,33.5,134.0
2700,270169,32.0,"34.000000,21.000000,49.000000,24.000000",49.0,21.0,49.0,32.0,128.0
2800,280184,25.75,"52.000000,0.000000,0.000000,51.000000",51.0,0.0,52.0,25.75,103.0
2900,290164,36.25,"33.000000,46.000000,26.000000,40.000000",40.0,26.0,46.0,36.25,145.0
3000,300196,37.25,"32.000000,37.000000,32.000000,48.000000",48.0,32.0,48.0,37.25,149.0
3100,310182,33.75,"26.000000,45.000000,41.000000,23.000000",45.0,23.0,45.0,33.75,135.0
3200,320131,35.25,"18.000000,48.000000,58.000000,17.000000",18.0,17.0,58.0,35.25,141.0
3300,330191,34.25,"38.000000,73.000000,0.000000,26.000000",38.0,0.0,73.0,34.25,137.0
3400,340194,33.75,"41.000000,46.000000,48.000000,0.000000",46.0,0.0,48.0,33.75,135.0
3500,350151,34.5,"25.000000,17.000000,59.000000,37.000000",25.0,17.0,59.0,34.5,138.0
3600,360102,32.75,"9.000000,44.000000,24.000000,54.000000",44.0,9.0,54.0,32.75,131.0
3700,370167,32.0,"40.000000,19.000000,10.000000,59.000000",40.0,10.0,59.0,32.0,128.0
3800,380190,32.25,"39.000000,21.000000,48.000000,21.000000",21.0,21.0,48.0,32.25,129.0
3900,390151,35.25,"46.000000,61.000000,0.000000,34.000000",46.0,0.0,61.0,35.25,141.0
4000,400130,36.0,"19.000000,44.000000,59.000000,22.000000",44.0,19.0,59.0,36.0,144.0
4100,410180,34.75,"49.000000,18.000000,19.000000,53.000000",53.0,18.0,53.0,34.75,139.0
4200,420169,36.75,"59.000000,49.000000,17.000000,22.000000",17.0,17.0,59.0,36.75,147.0
4300,430149,30.75,"41.000000,8.000000,64.000000,10.000000",64.0,8.0,64.0,30.75,123.0
4400,440124,36.25,"53.000000,0.000000,34.000000,58.000000",58.0,0.0,58.0,36.25,145.0
4500,450166,35.0,"0.000000,59.000000,22.000000,59.000000",59.0,0.0,59.0,35.0,140.0
4600,460118,35.5,"35.000000,45.000000,40.000000,22.000000",45.0,22.0,45.0,35.5,142.0
4700,470183,33.0,"54.000000,0.000000,78.000000,0.000000",54.0,0.0,78.0,33.0,132.0
4800,470183,33.0,"54.000000,0.000000,78.000000,0.000000",54.0,0.0,78.0,33.0,132.0
