generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,104,39.0,"35.000000,34.000000,39.000000,32.000000",39.0,32.0,39.0,35.0,140.0
100,10182,115.0,"0.000000,115.000000,0.000000,0.000000",115.0,0.0,115.0,28.75,115.0
200,20195,72.0,"32.000000,35.000000,0.000000,72.000000",72.0,0.0,72.0,34.75,139.0
300,30112,68.0,"68.000000,38.000000,0.000000,40.000000",68.0,0.0,68.0,36.5,146.0
400,40181,55.0,"0.000000,39.000000,51.000000,55.000000",55.0,0.0,55.0,36.25,145.0
500,50108,74.0,"0.000000,71.000000,0.000000,74.000000",74.0,0.0,74.0,36.25,145.0
600,60149,82.0,"0.000000,82.000000,0.000000,57.000000",82.0,0.0,82.0,34.75,139.0
700,70180,53.0,"0.000000,44.000000,53.000000,40.000000",53.0,0.0,53.0,34.25,137.0
800,80125,58.0,"0.000000,46.000000,58.000000,42.000000",58.0,0.0,58.0,36.5,146.0
900,90176,104.0,"0.000000,0.000000,104.000000,0.000000",104.0,0.0,104.0,26.0,104.0
1000,100103,74.0,"0.000000,59.000000,0.000000,74.000000",74.0,0.0,74.0,33.25,133.0
1100,110118,81.0,"0.000000,0.000000,0.000000,81.000000",81.0,0.0,81.0,20.25,81.0
1200,120161,85.0,"0.000000,49.000000,85.000000,0.000000",85.0,0.0,85.0,33.5,134.0
1300,130191,70.0,"0.000000,65.000000,70.000000,0.000000",70.0,0.0,70.0,33.75,135.0
1400,140119,54.0,"47.000000,54.000000,44.000000,0.000000",54.0,0.0,54.0,36.25,145.0
1500,150167,97.0,"0.000000,14.000000,97.000000,33.000000",97.0,0.0,97.0,36.0,144.0
1600,160145,120.0,"0.000000,120.000000,0.000000,0.000000",120.0,0.0,120.0,30.0,120.0
1700,170196,98.0,"98.000000,0.000000,0.000000,0.000000",98.0,0.0,98.0,24.5,98.0
1800,180139,92.0,"0.000000,0.000000,92.000000,0.000000",92.0,0.0,92.0,23.0,92.0
1900,190113,129.0,"0.000000,129.000000,0.000000,0.000000",129.0,0.0,129.0,32.25,129.0
2000,200100,92.0,"0.000000,0.000000,56.000000,92.000000",92.0,0.0,92.0,37.0,148.0
2100,210135,136.0,"0.000000,0.000000,136.000000,0.000000",136.0,0.0,136.0,34.0,136.0
2200,220100,121.0,"121.000000,0.000000,0.000000,0.000000",121.0,0.0,121.0,30.25,121.0
2300,230125,66.0,"25.000000,31.000000,66.000000,27.000000",66.0,25.0,66.0,37.25,149.0
2400,240153,105.0,"0.000000,105.000000,0.000000,0.000000",105.0,0.0,105.0,26.25,105.0
2500,250167,76.0,"0.000000,18.000000,76.000000,49.000000",76.0,0.0,76.0,35.75,143.0
2600,260100,132.0,"132.000000,0.000000,0.000000,0.000000",132.0,0.0,132.0,33.0,132.0
2700,270119,84.0,"0.000000,46.000000,84.000000,0.000000",84.0,0.0,84.0,32.5,130.0
2800,280179,113.0,"0.000000,0.000000,0.000000,113.000000",113.0,0.0,113.0,28.25,113.0
2900,290129,126.0,"0.000000,126.000000,0.000000,0.000000",126.0,0.0,126.0,31.5,126.0
3000,300199,124.0,"0.000000,0.000000,124.000000,0.000000",124.0,0.0,124.0,31.0,124.0
3100,310100,80.0,"66.000000,0.000000,80.000000,0.000000",80.0,0.0,80.0,36.5,146.0
3200,320108,52.0,"47.000000,0.000000,52.000000,47.000000",52.0,0.0,52.0,36.5,146.0
3300,330113,114.0,"0.000000,0.000000,0.000000,114.000000",114.0,0.0,114.0,28.5,114.0
3400,340132,59.0,"40.000000,30.000000,59.000000,25.000000",59.0,25.0,59.0,38.5,154.0
3500,350185,126.0,"0.000000,0.000000,126.000000,0.000000",126.0,0.0,126.0,31.5,126.0
3600,360139,88.0,"0.000000,0.000000,48.000000,88.000000",88.0,0.0,88.0,34.0,136.0
3700,370190,76.0,"70.000000,0.000000,76.000000,0.000000",76.0,0.0,76.0,36.5,146.0
3800,380167,123.0,"0.000000,0.000000,0.000000,123.000000",123.0,0.0,123.0,30.75,123.0
3900,390128,124.0,"124.000000,0.000000,0.000000,0.000000",124.0,0.0,124.0,31.0,124.0
4000,400174,140.0,"0.000000,140.000000,0.000000,0.000000",140.0,0.0,140.0,35.0,140.0
4100,410163,132.0,"0.000000,0.000000,0.000000,132.000000",132.0,0.0,132.0,33.0,132.0
4200,420182,65.0,"0.000000,65.000000,41.000000,46.000000",65.0,0.0,65.0,38.0,152.0
4300,430133,85.0,"85.000000,58.000000,0.000000,0.000000",85.0,0.0,85.0,35.75,143.0
4400,440128,62.0,"47.000000,62.000000,0.000000,34.000000",62.0,0.0,62.0,35.75,143.0
4500,450170,67.0,"0.000000,38.000000,48.000000,67.000000",67.0,0.0,67.0,38.25,153.0
4600,460152,80.0,"0.000000,49.000000,0.000000,80.000000",80.0,0.0,80.0,32.25,129.0
4700,470114,86.0,"86.000000,59.000000,0.000000,0.000000",86.0,0.0,86.0,36.25,145.0
4800,470114,86.0,"86.000000,59.000000,0.000000,0.000000",86.0,0.0,86.0,36.25,145.0
