generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,190,59.0,"44.000000,59.000000,6.000000,38.000000",59.0,6.0,59.0,36.75,147.0
100,10131,75.0,"75.000000,55.000000,0.000000,0.000000",75.0,0.0,75.0,32.5,130.0
200,20124,74.0,"0.000000,74.000000,71.000000,0.000000",74.0,0.0,74.0,36.25,145.0
300,30122,114.0,"0.000000,0.000000,114.000000,0.000000",114.0,0.0,114.0,28.5,114.0
400,40128,90.0,"0.000000,90.000000,49.000000,0.000000",90.0,0.0,90.0,34.75,139.0
500,50119,80.0,"0.000000,80.000000,0.000000,62.000000",80.0,0.0,80.0,35.5,142.0
600,60116,85.0,"0.000000,85.000000,0.000000,0.000000",85.0,0.0,85.0,21.25,85.0
700,70188,70.0,"0.000000,68.000000,0.000000,70.000000",70.0,0.0,70.0,34.5,138.0
800,80173,56.0,"52.000000,36.000000,0.000000,56.000000",56.0,0.0,56.0,36.0,144.0
900,90179,70.0,"52.000000,0.000000,70.000000,0.000000",70.0,0.0,70.0,30.5,122.0
1000,100179,99.0,"0.000000,99.000000,0.000000,0.000000",99.0,0.0,99.0,24.75,99.0
1100,110169,128.0,"0.000000,128.000000,0.000000,0.000000",128.0,0.0,128.0,32.0,128.0
1200,120166,77.0,"77.000000,53.000000,0.000000,9.000000",77.0,0.0,77.0,34.75,139.0
1300,130162,85.0,"85.000000,0.000000,43.000000,10.000000",85.0,0.0,85.0,34.5,138.0
1400,140188,122.0,"0.000000,0.000000,122.000000,0.000000",122.0,0.0,122.0,30.5,122.0
1500,150194,91.0,"0.000000,0.000000,91.000000,0.000000",91.0,0.0,91.0,22.75,91.0
1600,160172,50.0,"50.000000,48.000000,45.000000,0.000000",50.0,0.0,50.0,35.75,143.0
1700,170169,50.0,"42.000000,31.000000,50.000000,26.000000",50.0,26.0,50.0,37.25,149.0
1800,180193,135.0,"0.000000,0.000000,135.000000,0.000000",135.0,0.0,135.0,33.75,135.0
1900,190138,80.0,"80.000000,63.000000,0.000000,0.000000",80.0,0.0,80.0,35.75,143.0
2000,200114,80.0,"80.000000,0.000000,53.000000,0.000000",80.0,0.0,80.0,33.25,133.0
2100,210159,78.0,"0.000000,0.000000,78.000000,0.000000",78.0,0.0,78.0,19.5,78.0
2200,220110,54.0,"54.000000,50.000000,39.000000,0.000000",54.0,0.0,54.0,35.75,143.0
2300,230138,73.0,"0.000000,0.000000,73.000000,68.000000",73.0,0.0,73.0,35.25,141.0
2400,240100,72.0,"0.000000,0.000000,62.000000,72.000000",72.0,0.0,72.0,33.5,134.0
2500,250161,113.0,"0.000000,0.000000,0.000000,113.000000",113.0,0.0,113.0,28.25,113.0
2600,260122,75.0,"46.000000,0.000000,0.000000,75.000000",75.0,0.0,75.0,30.25,121.0
2700,270126,89.0,"89.000000,57.000000,0.000000,0.000000",89.0,0.0,89.0,36.5,146.0
2800,280105,88.0,"0.000000,55.000000,0.000000,88.000000",88.0,0.0,88.0,35.75,143.0
2900,290158,70.0,"69.000000,0.000000,70.000000,0.000000",70.0,0.0,70.0,34.75,139.0
3000,300155,51.0,"49.000000,24.000000,51.000000,19.000000",51.0,19.0,51.0,35.75,143.0
3100,310165,111.0,"0.000000,0.000000,111.000000,0.000000",111.0,0.0,111.0,27.75,111.0
3200,320159,91.0,"0.000000,0.000000,91.000000,0.000000",91.0,0.0,91.0,22.75,91.0
3300,330176,115.0,"0.000000,0.000000,115.000000,0.000000",115.0,0.0,115.0,28.75,115.0
3400,340151,128.0,"0.000000,0.000000,128.000000,0.000000",128.0,0.0,128.0,32.0,128.0
3500,350168,80.0,"80.000000,0.000000,0.000000,67.000000",80.0,0.0,80.0,36.75,147.0
3600,360111,82.0,"0.000000,82.000000,59.000000,0.000000",82.0,0.0,82.0,35.25,141.0
3700,370144,56.0,"0.000000,56.000000,44.000000,46.000000",56.0,0.0,56.0,36.5,146.0
3800,380114,87.0,"45.000000,0.000000,87.000000,0.000000",87.0,0.0,87.0,33.0,132.0
3900,390120,54.0,"0.000000,54.000000,38.000000,54.000000",54.0,0.0,54.0,36.5,146.0
4000,400154,78.0,"0.000000,0.000000,78.000000,65.000000",78.0,0.0,78.0,35.75,143.0
4100,410179,67.0,"33.000000,0.000000,42.000000,67.000000",67.0,0.0,67.0,35.5,142.0
4200,420129,125.0,"0.000000,0.000000,0.000000,125.000000",125.0,0.0,125.0,31.25,125.0
4300,430157,124.0,"0.000000,124.000000,0.000000,0.000000",124.0,0.0,124.0,31.0,124.0
4400,440147,105.0,"105.000000,0.000000,0.000000,0.000000",105.0,0.0,105.0,26.25,105.0
4500,450107,112.0,"0.000000,0.000000,112.000000,0.000000",112.0,0.0,112.0,28.0,112.0
4600,460153,116.0,"0.000000,116.000000,0.000000,0.000000",116.0,0.0,116.0,29.0,116.0
4700,470158,67.0,"0.000000,66.000000,0.000000,67.000000",67.0,0.0,67.0,33.25,133.0
4800,470158,67.0,"0.000000,66.000000,0.000000,67.000000",67.0,0.0,67.0,33.25,133.0
