generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,111,60.0,"25.000000,60.000000,36.000000,27.000000",60.0,25.0,60.0,37.0,148.0
100,10169,49.0,"49.000000,31.000000,32.000000,25.000000",49.0,25.0,49.0,34.25,137.0
200,20152,94.0,"6.000000,22.000000,94.000000,1.000000",94.0,1.0,94.0,30.75,123.0
300,30167,113.0,"0.000000,0.000000,113.000000,0.000000",113.0,0.0,113.0,28.25,113.0
400,40125,85.0,"1.000000,2.000000,85.000000,2.000000",85.0,1.0,85.0,22.5,90.0
500,50103,91.0,"0.000000,4.000000,91.000000,0.000000",91.0,0.0,91.0,23.75,95.0
600,60168,91.0,"1.000000,0.000000,91.000000,1.000000",91.0,0.0,91.0,23.25,93.0
700,70192,104.0,"0.000000,0.000000,0.000000,104.000000",104.0,0.0,104.0,26.0,104.0
800,80182,90.0,"3.000000,0.000000,0.000000,90.000000",90.0,0.0,90.0,23.25,93.0
900,90188,122.0,"3.000000,0.000000,0.000000,122.000000",122.0,0.0,122.0,31.25,125.0
1000,100157,113.0,"0.000000,0.000000,0.000000,113.000000",113.0,0.0,113.0,28.25,113.0
1100,110152,103.0,"0.000000,0.000000,0.000000,103.000000",103.0,0.0,103.0,25.75,103.0
1200,120139,94.0,"0.000000,0.000000,0.000000,94.000000",94.0,0.0,94.0,23.5,94.0
1300,130188,100.0,"0.000000,0.000000,0.000000,100.000000",100.0,0.0,100.0,25.0,100.0
1400,140142,79.0,"0.000000,0.000000,0.000000,79.000000",79.0,0.0,79.0,19.75,79.0
1500,150190,97.0,"0.000000,0.000000,0.000000,97.000000",97.0,0.0,97.0,24.25,97.0
1600,160199,110.0,"0.000000,0.000000,0.000000,110.000000",110.0,0.0,110.0,27.5,110.0
1700,170129,83.0,"0.000000,0.000000,83.000000,1.000000",83.0,0.0,83.0,21.0,84.0
1800,180143,120.0,"0.000000,0.000000,120.000000,2.000000",120.0,0.0,120.0,30.5,122.0
1900,190133,108.0,"0.000000,0.000000,108.000000,3.000000",108.0,0.0,108.0,27.75,111.0
2000,200180,110.0,"0.000000,0.000000,110.000000,0.000000",110.0,0.0,110.0,27.5,110.0
2100,210136,116.0,"0.000000,0.000000,116.000000,0.000000",116.0,0.0,116.0,29.0,116.0
2200,220197,110.0,"0.000000,0.000000,110.000000,0.000000",110.0,0.0,110.0,27.5,110.0
2300,230152,116.0,"0.000000,0.000000,116.000000,0.000000",116.0,0.0,116.0,29.0,116.0
2400,240170,115.0,"0.000000,0.000000,115.000000,1.000000",115.0,0.0,115.0,29.0,116.0
2500,250145,75.0,"1.000000,0.000000,75.000000,0.000000",75.0,0.0,75.0,19.0,76.0
2600,260183,123.0,"0.000000,0.000000,123.000000,0.000000",123.0,0.0,123.0,30.75,123.0
2700,270125,92.0,"0.000000,0.000000,92.000000,0.000000",92.0,0.0,92.0,23.0,92.0
2800,280181,120.0,"0.000000,0.000000,120.000000,0.000000",120.0,0.0,120.0,30.0,120.0
2900,290101,98.0,"0.000000,0.000000,98.000000,0.000000",98.0,0.0,98.0,24.5,98.0
3000,300169,102.0,"0.000000,0.000000,102.000000,0.000000",102.0,0.0,102.0,25.5,102.0
3100,310113,61.0,"0.000000,4.000000,61.000000,0.000000",61.0,0.0,61.0,16.25,65.0
3200,320131,111.0,"0.000000,2.000000,111.000000,0.000000",111.0,0.0,111.0,28.25,113.0
3300,330182,116.0,"0.000000,0.000000,116.000000,0.000000",116.0,0.0,116.0,29.0,116.0
3400,340156,118.0,"0.000000,0.000000,118.000000,0.000000",118.0,0.0,118.0,29.5,118.0
3500,350149,110.0,"0.000000,0.000000,110.000000,0.000000",110.0,0.0,110.0,27.5,110.0
3600,360194,101.0,"0.000000,0.000000,101.000000,0.000000",101.0,0.0,101.0,25.25,101.0
3700,370121,112.0,"0.000000,0.000000,112.000000,0.000000",112.0,0.0,112.0,28.0,112.0
3800,380143,101.0,"0.000000,1.000000,101.000000,2.000000",101.0,0.0,101.0,26.0,104.0
3900,390165,116.0,"1.000000,0.000000,116.000000,0.000000",116.0,0.0,116.0,29.25,117.0
4000,400108,114.0,"0.000000,0.000000,114.000000,0.000000",114.0,0.0,114.0,28.5,114.0
4100,410189,114.0,"0.000000,0.000000,114.000000,0.000000",114.0,0.0,114.0,28.5,114.0
4200,420102,125.0,"0.000000,0.000000,125.000000,0.000000",125.0,0.0,125.0,31.25,125.0
4300,430117,112.0,"0.000000,112.000000,0.000000,0.000000",112.0,0.0,112.0,28.0,112.0
4400,440157,111.0,"0.000000,111.000000,0.000000,1.000000",111.0,0.0,111.0,28.0,112.0
4500,450139,105.0,"0.000000,105.000000,0.000000,0.000000",105.0,0.0,105.0,26.25,105.0
4600,460143,100.0,"0.000000,0.000000,0.000000,100.000000",100.0,0.0,100.0,25.0,100.0
4700,470106,114.0,"0.000000,1.000000,0.000000,114.000000",114.0,0.0,114.0,28.75,115.0
4800,480118,72.0,"72.000000,0.000000,0.000000,4.000000",72.0,0.0,72.0,19.0,76.0
