generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,190,25.0,"34.000000,53.000000,25.000000,35.000000",25.0,25.0,53.0,36.75,147.0
100,10103,33.0,"33.000000,38.000000,33.000000,36.000000",33.0,33.0,38.0,35.0,140.0
200,20136,31.0,"31.000000,36.000000,37.000000,38.000000",31.0,31.0,38.0,35.5,142.0
300,30108,33.0,"35.000000,33.000000,36.000000,36.000000",33.0,33.0,36.0,35.0,140.0
400,40143,36.0,"40.000000,36.000000,38.000000,37.000000",36.0,36.0,40.0,37.75,151.0
500,50192,35.0,"37.000000,38.000000,35.000000,37.000000",35.0,35.0,38.0,36.75,147.0
600,60154,35.0,"36.000000,41.000000,36.000000,35.000000",35.0,35.0,41.0,37.0,148.0
700,70112,33.0,"33.000000,40.000000,33.000000,39.000000",33.0,33.0,40.0,36.25,145.0
800,80159,35.0,"35.000000,41.000000,36.000000,35.000000",35.0,35.0,41.0,36.75,147.0
900,90126,34.0,"35.000000,36.000000,34.000000,38.000000",34.0,34.0,38.0,35.75,143.0
1000,100121,34.0,"34.000000,35.000000,37.000000,39.000000",34.0,34.0,39.0,36.25,145.0
1100,110188,36.0,"36.000000,36.000000,39.000000,37.000000",36.0,36.0,39.0,37.0,148.0
1200,120105,34.0,"34.000000,38.000000,36.000000,40.000000",34.0,34.0,40.0,37.0,148.0
1300,130161,33.0,"38.000000,33.000000,37.000000,39.000000",33.0,33.0,39.0,36.75,147.0
1400,140193,34.0,"35.000000,40.000000,34.000000,39.000000",34.0,34.0,40.0,37.0,148.0
1500,150192,35.0,"41.000000,38.000000,35.000000,35.000000",35.0,35.0,41.0,37.25,149.0
1600,160171,28.0,"28.000000,38.000000,37.000000,35.000000",28.0,28.0,38.0,34.5,138.0
1700,170167,34.0,"35.000000,36.000000,34.000000,37.000000",34.0,34.0,37.0,35.5,142.0
1800,180116,32.0,"37.000000,40.000000,35.000000,32.000000",32.0,32.0,40.0,36.0,144.0
1900,190150,34.0,"34.000000,41.000000,35.000000,37.000000",34.0,34.0,41.0,36.75,147.0
2000,200117,35.0,"42.000000,36.000000,36.000000,35.000000",35.0,35.0,42.0,37.25,149.0
2100,210128,34.0,"34.000000,36.000000,41.000000,36.000000",34.0,34.0,41.0,36.75,147.0
2200,220157,34.0,"38.000000,37.000000,34.000000,36.000000",34.0,34.0,38.0,36.25,145.0
2300,230135,32.0,"35.000000,40.000000,32.000000,39.000000",32.0,32.0,40.0,36.5,146.0
2400,240186,35.0,"39.000000,35.000000,38.000000,35.000000",35.0,35.0,39.0,36.75,147.0
2500,250133,32.0,"36.000000,36.000000,38.000000,32.000000",32.0,32.0,38.0,35.5,142.0
2600,260127,35.0,"36.000000,37.000000,36.000000,35.000000",35.0,35.0,37.0,36.0,144.0
2700,270148,36.0,"40.000000,39.000000,36.000000,37.000000",36.0,36.0,40.0,38.0,152.0
2800,280195,36.0,"38.000000,36.000000,36.000000,37.000000",36.0,36.0,38.0,36.75,147.0
2900,290186,34.0,"34.000000,36.000000,39.000000,37.000000",34.0,34.0,39.0,36.5,146.0
3000,300114,33.0,"39.000000,38.000000,38.000000,33.000000",33.0,33.0,39.0,37.0,148.0
3100,310156,32.0,"37.000000,40.000000,36.000000,32.000000",32.0,32.0,40.0,36.25,145.0
3200,320171,33.0,"34.000000,41.000000,36.000000,33.000000",33.0,33.0,41.0,36.0,144.0
3300,330156,33.0,"41.000000,34.000000,37.000000,33.000000",33.0,33.0,41.0,36.25,145.0
3400,340116,35.0,"35.000000,38.000000,40.000000,40.000000",35.0,35.0,40.0,38.25,153.0
3500,350124,31.0,"38.000000,35.000000,39.000000,31.000000",31.0,31.0,39.0,35.75,143.0
3600,360154,30.0,"35.000000,35.000000,34.000000,30.000000",30.0,30.0,35.0,33.5,134.0
3700,370146,35.0,"38.000000,36.000000,37.000000,35.000000",35.0,35.0,38.0,36.5,146.0
3800,380181,30.0,"35.000000,35.000000,30.000000,30.000000",30.0,30.0,35.0,32.5,130.0
3900,390140,35.0,"41.000000,35.000000,36.000000,37.000000",35.0,35.0,41.0,37.25,149.0
4000,400170,32.0,"32.000000,39.000000,38.000000,42.000000",32.0,32.0,42.0,37.75,151.0
4100,410106,35.0,"35.000000,40.000000,37.000000,35.000000",35.0,35.0,40.0,36.75,147.0
4200,420135,35.0,"37.000000,38.000000,37.000000,35.000000",35.0,35.0,38.0,36.75,147.0
4300,430125,34.0,"40.000000,38.000000,34.000000,36.000000",34.0,34.0,40.0,37.0,148.0
4400,440116,29.0,"37.000000,39.000000,37.000000,29.000000",29.0,29.0,39.0,35.5,142.0
4500,450163,32.0,"32.000000,35.000000,41.000000,36.000000",32.0,32.0,41.0,36.0,144.0
4600,460190,33.0,"38.000000,33.000000,34.000000,35.000000",33.0,33.0,38.0,35.0,140.0
4700,460190,33.0,"38.000000,33.000000,34.000000,35.000000",33.0,33.0,38.0,35.0,140.0
4800,460190,33.0,"38.000000,33.000000,34.000000,35.000000",33.0,33.0,38.0,35.0,140.0
