generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,134,32.75,"6.000000,36.000000,89.000000,0.000000",36.0,0.0,89.0,32.75,131.0
100,10128,36.0,"0.000000,37.000000,62.000000,45.000000",45.0,0.0,62.0,36.0,144.0
200,20122,31.0,"64.000000,60.000000,0.000000,0.000000",60.0,0.0,64.0,31.0,124.0
300,30141,31.0,"32.000000,0.000000,59.000000,33.000000",59.0,0.0,59.0,31.0,124.0
400,40171,32.5,"41.000000,21.000000,41.000000,27.000000",41.0,21.0,41.0,32.5,130.0
500,50172,32.25,"28.000000,63.000000,17.000000,21.000000",21.0,17.0,63.0,32.25,129.0
600,60102,37.25,"39.000000,31.000000,37.000000,42.000000",31.0,31.0,42.0,37.25,149.0
700,70180,34.75,"46.000000,40.000000,0.000000,53.000000",53.0,0.0,53.0,34.75,139.0
800,80126,31.5,"26.000000,47.000000,32.000000,21.000000",47.0,21.0,47.0,31.5,126.0
900,90189,36.0,"28.000000,53.000000,20.000000,43.000000",20.0,20.0,53.0,36.0,144.0
1000,100185,31.75,"37.000000,0.000000,90.000000,0.000000",90.0,0.0,90.0,31.75,127.0
1100,110109,35.5,"30.000000,45.000000,67.000000,0.000000",67.0,0.0,67.0,35.5,142.0
1200,120102,36.5,"34.000000,38.000000,45.000000,29.000000",38.0,29.0,45.0,36.5,146.0
1300,130192,36.0,"58.000000,59.000000,0.000000,27.000000",27.0,0.0,59.0,36.0,144.0
1400,140151,35.5,"36.000000,50.000000,17.000000,39.000000",36.0,17.0,50.0,35.5,142.0
1500,150134,37.0,"49.000000,44.000000,15.000000,40.000000",44.0,15.0,49.0,37.0,148.0
1600,160180,35.25,"47.000000,48.000000,0.000000,46.000000",46.0,0.0,48.0,35.25,141.0
1700,170122,32.5,"63.000000,14.000000,3.000000,50.000000",14.0,3.0,63.0,32.5,130.0
1800,180189,35.0,"32.000000,30.000000,55.000000,23.000000",55.0,23.0,55.0,35.0,140.0
1900,190151,34.25,"23.000000,36.000000,42.000000,36.000000",23.0,23.0,42.0,34.25,137.0
2000,200182,34.5,"29.000000,43.000000,28.000000,38.000000",43.0,28.0,43.0,34.5,138.0
2100,210155,27.25,"45.000000,36.000000,28.000000,0.000000",45.0,0.0,45.0,27.25,109.0
2200,220190,31.25,"30.000000,23.000000,17.000000,55.000000",23.0,17.0,55.0,31.25,125.0
2300,230149,34.5,"22.000000,37.000000,36.000000,43.000000",36.0,22.0,43.0,34.5,138.0
2400,240154,36.25,"20.000000,41.000000,58.000000,26.000000",41.0,20.0,58.0,36.25,145.0
2500,250195,35.25,"26.000000,44.000000,26.000000,45.000000",26.0,26.0,45.0,35.25,141.0
2600,260177,35.25,"47.000000,39.000000,41.000000,14.000000",41.0,14.0,47.0,35.25,141.0
2700,270121,34.25,"16.000000,42.000000,43.000000,36.000000",43.0,16.0,43.0,34.25,137.0
2800,280130,35.0,"49.000000,27.000000,26.000000,38.000000",27.0,26.0,49.0,35.0,140.0
2900,290192,34.75,"33.000000,30.000000,26.000000,50.000000",50.0,26.0,50.0,34.75,139.0
3000,300158,35.25,"32.000000,51.000000,11.000000,47.000000",51.0,11.0,51.0,35.25,141.0
3100,310139,35.75,"38.000000,29.000000,28.000000,48.000000",38.0,28.0,48.0,35.75,143.0
3200,320113,30.5,"62.000000,16.000000,38.000000,6.000000",38.0,6.0,62.0,30.5,122.0
3300,330187,34.25,"20.000000,37.000000,31.000000,49.000000",20.0,20.0,49.0,34.25,137.0
3400,340128,24.5,"39.000000,0.000000,0.000000,59.000000",59.0,0.0,59.0,24.5,98.0
3500,350198,25.5,"0.000000,79.000000,0.000000,23.000000",79.0,0.0,79.0,25.5,102.0
3600,360170,31.25,"21.000000,31.000000,24.000000,49.000000",31.0,21.0,49.0,31.25,125.0
3700,370124,36.25,"27.000000,28.000000,28.000000,62.000000",62.0,27.0,62.0,36.25,145.0
3800,380184,35.5,"33.000000,29.000000,63.000000,17.000000",17.0,17.0,63.0,35.5,142.0
3900,390123,35.25,"68.000000,17.000000,32.000000,24.000000",68.0,17.0,68.0,35.25,141.0
4000,400168,28.0,"0.000000,25.000000,26.000000,61.000000",61.0,0.0,61.0,28.0,112.0
4100,410169,34.75,"51.000000,32.000000,56.000000,0.000000",56.0,0.0,56.0,34.75,139.0
4200,420184,31.25,"67.000000,0.000000,0.000000,58.000000",58.0,0.0,67.0,31.25,125.0
4300,430120,35.25,"33.000000,33.000000,45.000000,30.000000",30.0,30.0,45.0,35.25,141.0
4400,440175,32.0,"34.000000,31.000000,0.000000,63.000000",34.0,0.0,63.0,32.0,128.0
4500,450125,29.0,"16.000000,61.000000,39.000000,0.000000",39.0,0.0,61.0,29.0,116.0
4600,460105,36.25,"43.000000,32.000000,47.000000,23.000000",47.0,23.0,47.0,36.25,145.0
4700,460105,36.25,"43.000000,32.000000,47.000000,23.000000",47.0,23.0,47.0,36.25,145.0
4800,460105,36.25,"43.000000,32.000000,47.000000,23.000000",47.0,23.0,47.0,36.25,145.0
