generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,101,37.5,"40.000000,45.000000,29.000000,36.000000",37.5,29.0,45.0,37.5,150.0
100,10174,36.25,"29.000000,34.000000,55.000000,27.000000",36.25,27.0,55.0,36.25,145.0
200,20199,36.0,"39.000000,43.000000,27.000000,35.000000",36.0,27.0,43.0,36.0,144.0
300,30178,35.5,"44.000000,43.000000,36.000000,19.000000",35.5,19.0,44.0,35.5,142.0
400,40113,36.5,"39.000000,33.000000,31.000000,43.000000",36.5,31.0,43.0,36.5,146.0
500,50110,36.75,"37.000000,35.000000,27.000000,48.000000",36.75,27.0,48.0,36.75,147.0
600,60122,35.75,"33.000000,37.000000,36.000000,37.000000",35.75,33.0,37.0,35.75,143.0
700,70148,37.25,"45.000000,16.000000,39.000000,49.000000",37.25,16.0,49.0,37.25,149.0
800,80156,36.0,"16.000000,50.000000,30.000000,48.000000",36.0,16.0,50.0,36.0,144.0
900,90128,36.5,"40.000000,19.000000,37.000000,50.000000",36.5,19.0,50.0,36.5,146.0
1000,100149,37.25,"37.000000,23.000000,45.000000,44.000000",37.25,23.0,45.0,37.25,149.0
1100,110111,37.25,"35.000000,20.000000,43.000000,51.000000",37.25,20.0,51.0,37.25,149.0
1200,120143,37.25,"49.000000,30.000000,39.000000,31.000000",37.25,30.0,49.0,37.25,149.0
1300,130197,35.5,"29.000000,42.000000,38.000000,33.000000",35.5,29.0,42.0,35.5,142.0
1400,140188,36.25,"43.000000,39.000000,32.000000,31.000000",36.25,31.0,43.0,36.25,145.0
1500,150171,37.25,"35.000000,36.000000,37.000000,41.000000",37.25,35.0,41.0,37.25,149.0
1600,160178,36.0,"39.000000,31.000000,41.000000,33.000000",36.0,31.0,41.0,36.0,144.0
1700,170138,37.75,"39.000000,50.000000,33.000000,29.000000",37.75,29.0,50.0,37.75,151.0
1800,180116,37.5,"35.000000,47.000000,29.000000,39.000000",37.5,29.0,47.0,37.5,150.0
1900,190100,36.5,"30.000000,37.000000,39.000000,40.000000",36.5,30.0,40.0,36.5,146.0
2000,200107,34.25,"42.000000,17.000000,52.000000,26.000000",34.25,17.0,52.0,34.25,137.0
2100,210182,36.75,"38.000000,47.000000,39.000000,23.000000",36.75,23.0,47.0,36.75,147.0
2200,220121,35.0,"39.000000,36.000000,39.000000,26.000000",35.0,26.0,39.0,35.0,140.0
2300,230183,37.25,"25.000000,31.000000,56.000000,37.000000",37.25,25.0,56.0,37.25,149.0
2400,240147,37.75,"36.000000,32.000000,34.000000,49.000000",37.75,32.0,49.0,37.75,151.0
2500,250175,38.0,"21.000000,35.000000,54.000000,42.000000",38.0,21.0,54.0,38.0,152.0
2600,260104,37.0,"45.000000,31.000000,29.000000,43.000000",37.0,29.0,45.0,37.0,148.0
2700,270104,36.5,"35.000000,44.000000,33.000000,34.000000",36.5,33.0,44.0,36.5,146.0
2800,280118,37.0,"52.000000,29.000000,19.000000,48.000000",37.0,19.0,52.0,37.0,148.0
2900,290190,35.0,"32.000000,41.000000,30.000000,37.000000",35.0,30.0,41.0,35.0,140.0
3000,300192,36.0,"25.000000,30.000000,40.000000,49.000000",36.0,25.0,49.0,36.0,144.0
3100,310143,37.5,"41.000000,32.000000,55.000000,22.000000",37.5,22.0,55.0,37.5,150.0
3200,320115,36.25,"40.000000,36.000000,28.000000,41.000000",36.25,28.0,41.0,36.25,145.0
3300,330198,37.75,"40.000000,44.000000,37.000000,30.000000",37.75,30.0,44.0,37.75,151.0
3400,340189,36.75,"31.000000,39.000000,39.000000,38.000000",36.75,31.0,39.0,36.75,147.0
3500,350104,37.0,"43.000000,28.000000,45.000000,32.000000",37.0,28.0,45.0,37.0,148.0
3600,360158,35.5,"33.000000,30.000000,43.000000,36.000000",35.5,30.0,43.0,35.5,142.0
3700,370105,34.5,"16.000000,50.000000,36.000000,36.000000",34.5,16.0,50.0,34.5,138.0
3800,380113,35.75,"38.000000,21.000000,29.000000,55.000000",35.75,21.0,55.0,35.75,143.0
3900,390148,37.0,"25.000000,39.000000,47.000000,37.000000",37.0,25.0,47.0,37.0,148.0
4000,400128,37.75,"38.000000,53.000000,23.000000,37.000000",37.75,23.0,53.0,37.75,151.0
4100,410105,37.75,"36.000000,42.000000,33.000000,40.000000",37.75,33.0,42.0,37.75,151.0
4200,420177,37.5,"34.000000,30.000000,38.000000,48.000000",37.5,30.0,48.0,37.5,150.0
4300,430133,37.0,"35.000000,43.000000,34.000000,36.000000",37.0,34.0,43.0,37.0,148.0
4400,440179,37.25,"62.000000,28.000000,39.000000,20.000000",37.25,20.0,62.0,37.25,149.0
4500,450136,37.25,"28.000000,25.000000,56.000000,40.000000",37.25,25.0,56.0,37.25,149.0
4600,460155,36.0,"26.000000,48.000000,36.000000,34.000000",36.0,26.0,48.0,36.0,144.0
4700,470172,36.5,"43.000000,29.000000,33.000000,41.000000",36.5,29.0,43.0,36.5,146.0
4800,470172,36.5,"43.000000,29.000000,33.000000,41.000000",36.5,29.0,43.0,36.5,146.0
