generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,188,34.0,"43.000000,27.000000,28.000000,34.000000",34.0,27.0,43.0,33.0,132.0
100,10146,35.0,"36.000000,35.000000,39.000000,37.000000",35.0,35.0,39.0,36.75,147.0
200,20114,32.0,"50.000000,32.000000,29.000000,36.000000",32.0,29.0,50.0,36.75,147.0
300,30195,32.0,"32.000000,44.000000,28.000000,43.000000",32.0,28.0,44.0,36.75,147.0
400,40152,55.0,"31.000000,17.000000,44.000000,55.000000",55.0,17.0,55.0,36.75,147.0
500,50157,42.0,"30.000000,42.000000,42.000000,31.000000",42.0,30.0,42.0,36.25,145.0
600,60134,49.0,"26.000000,49.000000,41.000000,34.000000",49.0,26.0,49.0,37.5,150.0
700,70117,49.0,"38.000000,30.000000,49.000000,25.000000",49.0,25.0,49.0,35.5,142.0
800,80147,58.0,"58.000000,0.000000,44.000000,42.000000",58.0,0.0,58.0,36.0,144.0
900,90163,38.0,"38.000000,42.000000,27.000000,45.000000",38.0,27.0,45.0,38.0,152.0
1000,100195,28.0,"28.000000,28.000000,52.000000,38.000000",28.0,28.0,52.0,36.5,146.0
1100,110156,32.0,"33.000000,37.000000,43.000000,32.000000",32.0,32.0,43.0,36.25,145.0
1200,120150,25.0,"54.000000,25.000000,46.000000,24.000000",25.0,24.0,54.0,37.25,149.0
1300,130135,19.0,"19.000000,39.000000,39.000000,51.000000",19.0,19.0,51.0,37.0,148.0
1400,140104,40.0,"38.000000,35.000000,36.000000,40.000000",40.0,35.0,40.0,37.25,149.0
1500,150104,55.0,"44.000000,18.000000,31.000000,55.000000",55.0,18.0,55.0,37.0,148.0
1600,160132,37.0,"34.000000,39.000000,36.000000,37.000000",37.0,34.0,39.0,36.5,146.0
1700,170156,36.0,"31.000000,52.000000,25.000000,36.000000",36.0,25.0,52.0,36.0,144.0
1800,180100,46.0,"35.000000,39.000000,28.000000,46.000000",46.0,28.0,46.0,37.0,148.0
1900,190142,51.0,"31.000000,51.000000,27.000000,37.000000",51.0,27.0,51.0,36.5,146.0
2000,200146,54.0,"0.000000,54.000000,46.000000,47.000000",54.0,0.0,54.0,36.75,147.0
2100,210112,27.0,"40.000000,28.000000,47.000000,27.000000",27.0,27.0,47.0,35.5,142.0
2200,220110,44.0,"46.000000,44.000000,26.000000,32.000000",44.0,26.0,46.0,37.0,148.0
2300,230123,21.0,"21.000000,63.000000,35.000000,31.000000",21.0,21.0,63.0,37.5,150.0
2400,240143,50.0,"50.000000,29.000000,26.000000,44.000000",50.0,26.0,50.0,37.25,149.0
2500,250138,24.0,"43.000000,24.000000,23.000000,61.000000",24.0,23.0,61.0,37.75,151.0
2600,260102,38.0,"29.000000,38.000000,39.000000,41.000000",38.0,29.0,41.0,36.75,147.0
2700,270186,41.0,"39.000000,41.000000,20.000000,47.000000",41.0,20.0,47.0,36.75,147.0
2800,280168,30.0,"46.000000,33.000000,39.000000,30.000000",30.0,30.0,46.0,37.0,148.0
2900,290190,53.0,"40.000000,53.000000,30.000000,24.000000",53.0,24.0,53.0,36.75,147.0
3000,300199,21.0,"21.000000,47.000000,42.000000,36.000000",21.0,21.0,47.0,36.5,146.0
3100,310194,35.0,"47.000000,35.000000,0.000000,56.000000",35.0,0.0,56.0,34.5,138.0
3200,320109,43.0,"38.000000,52.000000,43.000000,13.000000",43.0,13.0,52.0,36.5,146.0
3300,330120,54.0,"28.000000,26.000000,39.000000,54.000000",54.0,26.0,54.0,36.75,147.0
3400,340157,34.0,"42.000000,46.000000,34.000000,27.000000",34.0,27.0,46.0,37.25,149.0
3500,350145,29.0,"46.000000,39.000000,29.000000,32.000000",29.0,29.0,46.0,36.5,146.0
3600,360185,46.0,"0.000000,56.000000,46.000000,39.000000",46.0,0.0,56.0,35.25,141.0
3700,370136,45.0,"42.000000,32.000000,27.000000,45.000000",45.0,27.0,45.0,36.5,146.0
3800,380143,47.0,"47.000000,33.000000,29.000000,35.000000",47.0,29.0,47.0,36.0,144.0
3900,390108,42.0,"42.000000,40.000000,24.000000,42.000000",42.0,24.0,42.0,37.0,148.0
4000,400155,50.0,"50.000000,33.000000,29.000000,40.000000",50.0,29.0,50.0,38.0,152.0
4100,410112,70.0,"34.000000,2.000000,38.000000,70.000000",70.0,2.0,70.0,36.0,144.0
4200,420183,34.0,"34.000000,18.000000,49.000000,49.000000",34.0,18.0,49.0,37.5,150.0
4300,430145,51.0,"0.000000,38.000000,51.000000,58.000000",51.0,0.0,58.0,36.75,147.0
4400,440188,60.0,"9.000000,36.000000,41.000000,60.000000",60.0,9.0,60.0,36.5,146.0
4500,450102,38.0,"24.000000,38.000000,50.000000,34.000000",38.0,24.0,50.0,36.5,146.0
4600,460139,43.0,"43.000000,22.000000,29.000000,54.000000",43.0,22.0,54.0,37.0,148.0
4700,470177,6.0,"8.000000,10.000000,6.000000,75.000000",6.0,6.0,75.0,24.75,99.0
4800,480129,36.0,"40.000000,42.000000,36.000000,25.000000",36.0,25.0,42.0,35.75,143.0
