generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,138,36.25,"38.000000,43.000000,41.000000,23.000000",36.25,23.0,43.0,36.25,145.0
100,10181,36.5,"47.000000,24.000000,28.000000,47.000000",36.5,24.0,47.0,36.5,146.0
200,20175,35.0,"35.000000,27.000000,33.000000,45.000000",35.0,27.0,45.0,35.0,140.0
300,30186,37.25,"48.000000,44.000000,31.000000,26.000000",37.25,26.0,48.0,37.25,149.0
400,40158,37.75,"27.000000,48.000000,33.000000,43.000000",37.75,27.0,48.0,37.75,151.0
500,50156,37.75,"39.000000,57.000000,18.000000,37.000000",37.75,18.0,57.0,37.75,151.0
600,60124,36.75,"31.000000,39.000000,37.000000,40.000000",36.75,31.0,40.0,36.75,147.0
700,70176,35.25,"27.000000,35.000000,35.000000,44.000000",35.25,27.0,44.0,35.25,141.0
800,80193,36.75,"44.000000,33.000000,46.000000,24.000000",36.75,24.0,46.0,36.75,147.0
900,90170,36.75,"27.000000,56.000000,46.000000,18.000000",36.75,18.0,56.0,36.75,147.0
1000,100156,37.25,"32.000000,44.000000,43.000000,30.000000",37.25,30.0,44.0,37.25,149.0
1100,110136,37.25,"29.000000,52.000000,40.000000,28.000000",37.25,28.0,52.0,37.25,149.0
1200,120155,37.0,"23.000000,24.000000,52.000000,49.000000",37.0,23.0,52.0,37.0,148.0
1300,130178,37.25,"28.000000,51.000000,45.000000,25.000000",37.25,25.0,51.0,37.25,149.0
1400,140128,37.25,"36.000000,24.000000,48.000000,41.000000",37.25,24.0,48.0,37.25,149.0
1500,150145,34.0,"38.000000,36.000000,27.000000,35.000000",34.0,27.0,38.0,34.0,136.0
1600,160173,36.25,"30.000000,30.000000,44.000000,41.000000",36.25,30.0,44.0,36.25,145.0
1700,170121,37.75,"41.000000,47.000000,25.000000,38.000000",37.75,25.0,47.0,37.75,151.0
1800,180174,36.25,"39.000000,40.000000,42.000000,24.000000",36.25,24.0,42.0,36.25,145.0
1900,190169,37.0,"57.000000,27.000000,35.000000,29.000000",37.0,27.0,57.0,37.0,148.0
2000,200189,36.25,"62.000000,28.000000,24.000000,31.000000",36.25,24.0,62.0,36.25,145.0
2100,210146,36.75,"32.000000,38.000000,49.000000,28.000000",36.75,28.0,49.0,36.75,147.0
2200,220143,35.25,"42.000000,26.000000,33.000000,40.000000",35.25,26.0,42.0,35.25,141.0
2300,230196,36.5,"49.000000,32.000000,39.000000,26.000000",36.5,26.0,49.0,36.5,146.0
2400,240199,37.5,"29.000000,42.000000,38.000000,41.000000",37.5,29.0,42.0,37.5,150.0
2500,250198,36.75,"44.000000,46.000000,25.000000,32.000000",36.75,25.0,46.0,36.75,147.0
2600,260144,37.5,"29.000000,41.000000,38.000000,42.000000",37.5,29.0,42.0,37.5,150.0
2700,270133,37.5,"43.000000,47.000000,26.000000,34.000000",37.5,26.0,47.0,37.5,150.0
2800,280119,37.25,"43.000000,32.000000,39.000000,35.000000",37.25,32.0,43.0,37.25,149.0
2900,290125,37.0,"28.000000,54.000000,30.000000,36.000000",37.0,28.0,54.0,37.0,148.0
3000,300199,35.25,"39.000000,45.000000,18.000000,39.000000",35.25,18.0,45.0,35.25,141.0
3100,310117,37.75,"40.000000,40.000000,39.000000,32.000000",37.75,32.0,40.0,37.75,151.0
3200,320140,37.0,"43.000000,28.000000,38.000000,39.000000",37.0,28.0,43.0,37.0,148.0
3300,330145,36.25,"57.000000,15.000000,34.000000,39.000000",36.25,15.0,57.0,36.25,145.0
3400,340198,36.0,"23.000000,52.000000,32.000000,37.000000",36.0,23.0,52.0,36.0,144.0
3500,350160,35.5,"30.000000,27.000000,57.000000,28.000000",35.5,27.0,57.0,35.5,142.0
3600,360145,37.0,"24.000000,40.000000,39.000000,45.000000",37.0,24.0,45.0,37.0,148.0
3700,370176,36.75,"25.000000,30.000000,43.000000,49.000000",36.75,25.0,49.0,36.75,147.0
3800,380179,38.75,"28.000000,39.000000,44.000000,44.000000",38.75,28.0,44.0,38.75,155.0
3900,390114,37.0,"38.000000,31.000000,44.000000,35.000000",37.0,31.0,44.0,37.0,148.0
4000,400127,37.0,"44.000000,26.000000,37.000000,41.000000",37.0,26.0,44.0,37.0,148.0
4100,410155,37.0,"19.000000,26.000000,40.000000,63.000000",37.0,19.0,63.0,37.0,148.0
4200,420124,34.75,"33.000000,36.000000,32.000000,38.000000",34.75,32.0,38.0,34.75,139.0
4300,430148,37.5,"39.000000,43.000000,45.000000,23.000000",37.5,23.0,45.0,37.5,150.0
4400,440135,37.0,"46.000000,31.000000,33.000000,38.000000",37.0,31.0,46.0,37.0,148.0
4500,450189,37.25,"41.000000,20.000000,47.000000,41.000000",37.25,20.0,47.0,37.25,149.0
4600,460192,36.5,"47.000000,34.000000,31.000000,34.000000",36.5,31.0,47.0,36.5,146.0
4700,470120,36.5,"44.000000,44.000000,16.000000,42.000000",36.5,16.0,44.0,36.5,146.0
4800,470120,36.5,"44.000000,44.000000,16.000000,42.000000",36.5,16.0,44.0,36.5,146.0
