generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,169,36.75,"42.000000,41.000000,22.000000,42.000000",36.75,22.0,42.0,36.75,147.0
100,10181,36.5,"28.000000,31.000000,56.000000,31.000000",36.5,28.0,56.0,36.5,146.0
200,20100,37.25,"32.000000,44.000000,39.000000,34.000000",37.25,32.0,44.0,37.25,149.0
300,30103,35.75,"24.000000,36.000000,40.000000,43.000000",35.75,24.0,43.0,35.75,143.0
400,40163,35.75,"42.000000,24.000000,44.000000,33.000000",35.75,24.0,44.0,35.75,143.0
500,50156,36.0,"35.000000,41.000000,30.000000,38.000000",36.0,30.0,41.0,36.0,144.0
600,60138,33.0,"26.000000,41.000000,42.000000,23.000000",33.0,23.0,42.0,33.0,132.0
700,70103,37.25,"27.000000,40.000000,29.000000,53.000000",37.25,27.0,53.0,37.25,149.0
800,80140,37.0,"36.000000,36.000000,36.000000,40.000000",37.0,36.0,40.0,37.0,148.0
900,90171,36.25,"40.000000,44.000000,23.000000,38.000000",36.25,23.0,44.0,36.25,145.0
1000,100172,36.75,"29.000000,46.000000,34.000000,38.000000",36.75,29.0,46.0,36.75,147.0
1100,110143,37.25,"28.000000,43.000000,24.000000,54.000000",37.25,24.0,54.0,37.25,149.0
1200,120183,36.5,"33.000000,28.000000,49.000000,36.000000",36.5,28.0,49.0,36.5,146.0
1300,130134,36.0,"30.000000,36.000000,32.000000,46.000000",36.0,30.0,46.0,36.0,144.0
1400,140150,35.75,"24.000000,26.000000,55.000000,38.000000",35.75,24.0,55.0,35.75,143.0
1500,150122,37.0,"36.000000,19.000000,48.000000,45.000000",37.0,19.0,48.0,37.0,148.0
1600,160187,36.5,"30.000000,37.000000,38.000000,41.000000",36.5,30.0,41.0,36.5,146.0
1700,170182,36.25,"42.000000,44.000000,31.000000,28.000000",36.25,28.0,44.0,36.25,145.0
1800,180123,36.0,"36.000000,26.000000,41.000000,41.000000",36.0,26.0,41.0,36.0,144.0
1900,190136,35.5,"31.000000,47.000000,38.000000,26.000000",35.5,26.0,47.0,35.5,142.0
2000,200189,36.75,"24.000000,37.000000,43.000000,43.000000",36.75,24.0,43.0,36.75,147.0
2100,210174,36.75,"55.000000,38.000000,37.000000,17.000000",36.75,17.0,55.0,36.75,147.0
2200,220163,36.75,"47.000000,22.000000,30.000000,48.000000",36.75,22.0,48.0,36.75,147.0
2300,230125,35.75,"47.000000,20.000000,39.000000,37.000000",35.75,20.0,47.0,35.75,143.0
2400,240139,34.5,"26.000000,39.000000,26.000000,47.000000",34.5,26.0,47.0,34.5,138.0
2500,250158,36.5,"34.000000,28.000000,51.000000,33.000000",36.5,28.0,51.0,36.5,146.0
2600,260131,36.5,"36.000000,37.000000,38.000000,35.000000",36.5,35.0,38.0,36.5,146.0
2700,270178,36.75,"40.000000,37.000000,48.000000,22.000000",36.75,22.0,48.0,36.75,147.0
2800,280146,36.5,"29.000000,45.000000,19.000000,53.000000",36.5,19.0,53.0,36.5,146.0
2900,290117,35.5,"24.000000,29.000000,52.000000,37.000000",35.5,24.0,52.0,35.5,142.0
3000,300136,37.25,"55.000000,30.000000,29.000000,35.000000",37.25,29.0,55.0,37.25,149.0
3100,310163,35.5,"42.000000,37.000000,37.000000,26.000000",35.5,26.0,42.0,35.5,142.0
3200,320100,36.5,"49.000000,28.000000,26.000000,43.000000",36.5,26.0,49.0,36.5,146.0
3300,330162,37.0,"54.000000,33.000000,16.000000,45.000000",37.0,16.0,54.0,37.0,148.0
3400,340184,36.25,"25.000000,28.000000,53.000000,39.000000",36.25,25.0,53.0,36.25,145.0
3500,350145,35.25,"29.000000,45.000000,28.000000,39.000000",35.25,28.0,45.0,35.25,141.0
3600,360167,35.5,"48.000000,15.000000,34.000000,45.000000",35.5,15.0,48.0,35.5,142.0
3700,370143,37.0,"24.000000,44.000000,38.000000,42.000000",37.0,24.0,44.0,37.0,148.0
3800,380164,36.75,"37.000000,35.000000,55.000000,20.000000",36.75,20.0,55.0,36.75,147.0
3900,390170,36.5,"43.000000,42.000000,26.000000,35.000000",36.5,26.0,43.0,36.5,146.0
4000,400133,37.5,"45.000000,19.000000,44.000000,42.000000",37.5,19.0,45.0,37.5,150.0
4100,410166,38.0,"25.000000,33.000000,57.000000,37.000000",38.0,25.0,57.0,38.0,152.0
4200,420141,37.0,"35.000000,42.000000,32.000000,39.000000",37.0,32.0,42.0,37.0,148.0
4300,430140,37.5,"31.000000,43.000000,33.000000,43.000000",37.5,31.0,43.0,37.5,150.0
4400,440158,36.25,"34.000000,31.000000,48.000000,32.000000",36.25,31.0,48.0,36.25,145.0
4500,450172,36.5,"41.000000,38.000000,48.000000,19.000000",36.5,19.0,48.0,36.5,146.0
4600,460154,36.75,"54.000000,26.000000,15.000000,52.000000",36.75,15.0,54.0,36.75,147.0
4700,460154,36.75,"54.000000,26.000000,15.000000,52.000000",36.75,15.0,54.0,36.75,147.0
4800,460154,36.75,"54.000000,26.000000,15.000000,52.000000",36.75,15.0,54.0,36.75,147.0
