generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,142,6.0,"30.000000,6.000000,17.000000,9.000000",6.0,6.0,30.0,15.5,62.0
100,10176,12.0,"33.000000,19.000000,12.000000,21.000000",21.0,12.0,33.0,21.25,85.0
200,20138,11.0,"36.000000,29.000000,11.000000,42.000000",29.0,11.0,42.0,29.5,118.0
300,30132,14.0,"19.000000,46.000000,14.000000,34.000000",34.0,14.0,46.0,28.25,113.0
400,40111,8.0,"43.000000,19.000000,34.000000,8.000000",43.0,8.0,43.0,26.0,104.0
500,50163,26.0,"29.000000,50.000000,28.000000,26.000000",29.0,26.0,50.0,33.25,133.0
600,60166,29.0,"42.000000,29.000000,31.000000,43.000000",29.0,29.0,43.0,36.25,145.0
700,70191,29.0,"31.000000,40.000000,32.000000,29.000000",31.0,29.0,40.0,33.0,132.0
800,80161,29.0,"29.000000,33.000000,40.000000,36.000000",40.0,29.0,40.0,34.5,138.0
900,90172,15.0,"15.000000,29.000000,60.000000,30.000000",30.0,15.0,60.0,33.5,134.0
1000,100142,24.0,"31.000000,25.000000,24.000000,40.000000",25.0,24.0,40.0,30.0,120.0
1100,110197,27.0,"30.000000,30.000000,27.000000,50.000000",27.0,27.0,50.0,34.25,137.0
1200,120114,26.0,"46.000000,30.000000,35.000000,26.000000",30.0,26.0,46.0,34.25,137.0
1300,130105,22.0,"35.000000,34.000000,38.000000,22.000000",38.0,22.0,38.0,32.25,129.0
1400,140171,29.0,"41.000000,32.000000,33.000000,29.000000",41.0,29.0,41.0,33.75,135.0
1500,150149,18.0,"22.000000,43.000000,32.000000,18.000000",32.0,18.0,43.0,28.75,115.0
1600,160144,24.0,"39.000000,29.000000,24.000000,48.000000",48.0,24.0,48.0,35.0,140.0
1700,170131,30.0,"38.000000,33.000000,35.000000,30.000000",38.0,30.0,38.0,34.0,136.0
1800,180137,15.0,"27.000000,15.000000,41.000000,38.000000",41.0,15.0,41.0,30.25,121.0
1900,190108,8.0,"58.000000,8.000000,40.000000,28.000000",28.0,8.0,58.0,33.5,134.0
2000,200120,20.0,"40.000000,20.000000,34.000000,29.000000",29.0,20.0,40.0,30.75,123.0
2100,210171,29.0,"29.000000,38.000000,29.000000,30.000000",29.0,29.0,38.0,31.5,126.0
2200,220122,19.0,"25.000000,42.000000,19.000000,34.000000",42.0,19.0,42.0,30.0,120.0
2300,230138,24.0,"27.000000,31.000000,48.000000,24.000000",31.0,24.0,48.0,32.5,130.0
2400,240150,22.0,"34.000000,28.000000,43.000000,22.000000",28.0,22.0,43.0,31.75,127.0
2500,250174,29.0,"44.000000,29.000000,33.000000,38.000000",29.0,29.0,44.0,36.0,144.0
2600,260191,18.0,"18.000000,63.000000,35.000000,30.000000",18.0,18.0,63.0,36.5,146.0
2700,270124,28.0,"28.000000,43.000000,35.000000,28.000000",28.0,28.0,43.0,33.5,134.0
2800,280187,19.0,"19.000000,24.000000,45.000000,44.000000",19.0,19.0,45.0,33.0,132.0
2900,290180,26.0,"40.000000,40.000000,26.000000,34.000000",34.0,26.0,40.0,35.0,140.0
3000,300113,30.0,"31.000000,40.000000,33.000000,30.000000",33.0,30.0,40.0,33.5,134.0
3100,310172,20.0,"20.000000,28.000000,43.000000,51.000000",51.0,20.0,51.0,35.5,142.0
3200,320126,22.0,"41.000000,25.000000,45.000000,22.000000",25.0,22.0,45.0,33.25,133.0
3300,330182,20.0,"51.000000,20.000000,31.000000,32.000000",20.0,20.0,51.0,33.5,134.0
3400,340192,25.0,"46.000000,25.000000,27.000000,36.000000",36.0,25.0,46.0,33.5,134.0
3500,350138,20.0,"20.000000,35.000000,38.000000,44.000000",35.0,20.0,44.0,34.25,137.0
3600,360166,23.0,"23.000000,30.000000,39.000000,46.000000",30.0,23.0,46.0,34.5,138.0
3700,370127,29.0,"29.000000,46.000000,38.000000,35.000000",29.0,29.0,46.0,37.0,148.0
3800,380142,23.0,"29.000000,30.000000,23.000000,56.000000",30.0,23.0,56.0,34.5,138.0
3900,390150,20.0,"28.000000,58.000000,42.000000,20.000000",58.0,20.0,58.0,37.0,148.0
4000,400182,32.0,"32.000000,37.000000,33.000000,37.000000",37.0,32.0,37.0,34.75,139.0
4100,410144,25.0,"37.000000,37.000000,44.000000,25.000000",25.0,25.0,44.0,35.75,143.0
4200,420101,32.0,"32.000000,39.000000,33.000000,40.000000",33.0,32.0,40.0,36.0,144.0
4300,430104,24.0,"24.000000,27.000000,48.000000,33.000000",33.0,24.0,48.0,33.0,132.0
4400,440195,26.0,"26.000000,33.000000,26.000000,45.000000",26.0,26.0,45.0,32.5,130.0
4500,450193,25.0,"30.000000,49.000000,25.000000,25.000000",25.0,25.0,49.0,32.25,129.0
4600,460121,25.0,"41.000000,32.000000,44.000000,25.000000",44.0,25.0,44.0,35.5,142.0
4700,470193,30.0,"34.000000,30.000000,40.000000,41.000000",40.0,30.0,41.0,36.25,145.0
4800,470193,30.0,"34.000000,30.000000,40.000000,41.000000",40.0,30.0,41.0,36.25,145.0
