generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,122,46.0,"35.000000,33.000000,32.000000,46.000000",46.0,32.0,46.0,36.5,146.0
100,10160,60.0,"25.000000,52.000000,0.000000,60.000000",60.0,0.0,60.0,34.25,137.0
200,20133,60.0,"60.000000,37.000000,0.000000,44.000000",60.0,0.0,60.0,35.25,141.0
300,30106,54.0,"30.000000,54.000000,36.000000,23.000000",54.0,23.0,54.0,35.75,143.0
400,40160,97.0,"0.000000,0.000000,0.000000,97.000000",97.0,0.0,97.0,24.25,97.0
500,50114,68.0,"0.000000,68.000000,57.000000,0.000000",68.0,0.0,68.0,31.25,125.0
600,60162,74.0,"0.000000,63.000000,74.000000,0.000000",74.0,0.0,74.0,34.25,137.0
700,70127,72.0,"61.000000,0.000000,72.000000,0.000000",72.0,0.0,72.0,33.25,133.0
800,80116,92.0,"0.000000,0.000000,0.000000,92.000000",92.0,0.0,92.0,23.0,92.0
900,90105,61.0,"0.000000,61.000000,28.000000,48.000000",61.0,0.0,61.0,34.25,137.0
1000,100104,75.0,"0.000000,48.000000,75.000000,0.000000",75.0,0.0,75.0,30.75,123.0
1100,110137,74.0,"45.000000,74.000000,0.000000,0.000000",74.0,0.0,74.0,29.75,119.0
1200,120161,61.0,"0.000000,41.000000,61.000000,43.000000",61.0,0.0,61.0,36.25,145.0
1300,130128,97.0,"0.000000,0.000000,97.000000,0.000000",97.0,0.0,97.0,24.25,97.0
1400,140167,78.0,"0.000000,55.000000,78.000000,0.000000",78.0,0.0,78.0,33.25,133.0
1500,150172,92.0,"0.000000,92.000000,0.000000,0.000000",92.0,0.0,92.0,23.0,92.0
1600,160146,44.0,"28.000000,44.000000,41.000000,35.000000",44.0,28.0,44.0,37.0,148.0
1700,170164,81.0,"0.000000,33.000000,81.000000,0.000000",81.0,0.0,81.0,28.5,114.0
1800,180160,104.0,"104.000000,0.000000,0.000000,0.000000",104.0,0.0,104.0,26.0,104.0
1900,190177,71.0,"71.000000,0.000000,0.000000,54.000000",71.0,0.0,71.0,31.25,125.0
2000,200151,70.0,"70.000000,0.000000,63.000000,0.000000",70.0,0.0,70.0,33.25,133.0
2100,210175,71.0,"65.000000,71.000000,0.000000,0.000000",71.0,0.0,71.0,34.0,136.0
2200,220159,87.0,"0.000000,87.000000,37.000000,0.000000",87.0,0.0,87.0,31.0,124.0
2300,230176,91.0,"0.000000,0.000000,91.000000,0.000000",91.0,0.0,91.0,22.75,91.0
2400,240162,48.0,"48.000000,17.000000,38.000000,42.000000",48.0,17.0,48.0,36.25,145.0
2500,250194,112.0,"0.000000,112.000000,0.000000,0.000000",112.0,0.0,112.0,28.0,112.0
2600,260116,82.0,"0.000000,82.000000,0.000000,48.000000",82.0,0.0,82.0,32.5,130.0
2700,270119,67.0,"0.000000,67.000000,50.000000,24.000000",67.0,0.0,67.0,35.25,141.0
2800,280170,113.0,"0.000000,0.000000,113.000000,0.000000",113.0,0.0,113.0,28.25,113.0
2900,290183,68.0,"68.000000,0.000000,31.000000,46.000000",68.0,0.0,68.0,36.25,145.0
3000,300113,107.0,"0.000000,107.000000,0.000000,0.000000",107.0,0.0,107.0,26.75,107.0
3100,310191,73.0,"73.000000,0.000000,0.000000,52.000000",73.0,0.0,73.0,31.25,125.0
3200,320121,74.0,"74.000000,0.000000,64.000000,0.000000",74.0,0.0,74.0,34.5,138.0
3300,330176,58.0,"58.000000,0.000000,40.000000,47.000000",58.0,0.0,58.0,36.25,145.0
3400,340172,73.0,"73.000000,48.000000,0.000000,25.000000",73.0,0.0,73.0,36.5,146.0
3500,350111,52.0,"0.000000,49.000000,52.000000,35.000000",52.0,0.0,52.0,34.0,136.0
3600,360173,53.0,"53.000000,49.000000,39.000000,0.000000",53.0,0.0,53.0,35.25,141.0
3700,370166,50.0,"43.000000,0.000000,46.000000,50.000000",50.0,0.0,50.0,34.75,139.0
3800,380142,114.0,"0.000000,0.000000,114.000000,0.000000",114.0,0.0,114.0,28.5,114.0
3900,390135,67.0,"51.000000,67.000000,0.000000,29.000000",67.0,0.0,67.0,36.75,147.0
4000,400123,93.0,"93.000000,0.000000,0.000000,0.000000",93.0,0.0,93.0,23.25,93.0
4100,410163,87.0,"46.000000,87.000000,0.000000,0.000000",87.0,0.0,87.0,33.25,133.0
4200,420100,86.0,"0.000000,0.000000,86.000000,0.000000",86.0,0.0,86.0,21.5,86.0
4300,430171,66.0,"0.000000,66.000000,0.000000,52.000000",66.0,0.0,66.0,29.5,118.0
4400,440138,41.0,"30.000000,39.000000,36.000000,41.000000",41.0,30.0,41.0,36.5,146.0
4500,450171,83.0,"0.000000,34.000000,0.000000,83.000000",83.0,0.0,83.0,29.25,117.0
4600,460126,68.0,"68.000000,53.000000,0.000000,0.000000",68.0,0.0,68.0,30.25,121.0
4700,470100,71.0,"0.000000,71.000000,65.000000,0.000000",71.0,0.0,71.0,34.0,136.0
4800,480100,98.0,"98.000000,0.000000,0.000000,0.000000",98.0,0.0,98.0,24.5,98.0
