generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,121,34.25,"27.000000,40.000000,45.000000,25.000000",34.25,25.0,45.0,34.25,137.0
100,10128,36.5,"33.000000,33.000000,42.000000,38.000000",36.5,33.0,42.0,36.5,146.0
200,20124,36.25,"33.000000,25.000000,51.000000,36.000000",36.25,25.0,51.0,36.25,145.0
300,30130,36.25,"34.000000,35.000000,44.000000,32.000000",36.25,32.0,44.0,36.25,145.0
400,40120,36.5,"30.000000,39.000000,42.000000,35.000000",36.5,30.0,42.0,36.5,146.0
500,50110,36.5,"32.000000,32.000000,38.000000,44.000000",36.5,32.0,44.0,36.5,146.0
600,60170,36.25,"40.000000,27.000000,39.000000,39.000000",36.25,27.0,40.0,36.25,145.0
700,70168,37.0,"41.000000,41.000000,42.000000,24.000000",37.0,24.0,42.0,37.0,148.0
800,80172,35.75,"26.000000,55.000000,43.000000,19.000000",35.75,19.0,55.0,35.75,143.0
900,90179,37.25,"33.000000,27.000000,53.000000,36.000000",37.25,27.0,53.0,37.25,149.0
1000,100166,34.25,"47.000000,41.000000,27.000000,22.000000",34.25,22.0,47.0,34.25,137.0
1100,110171,36.25,"40.000000,23.000000,35.000000,47.000000",36.25,23.0,47.0,36.25,145.0
1200,120171,37.25,"29.000000,30.000000,40.000000,50.000000",37.25,29.0,50.0,37.25,149.0
1300,130176,36.75,"35.000000,28.000000,34.000000,50.000000",36.75,28.0,50.0,36.75,147.0
1400,140119,36.5,"39.000000,27.000000,24.000000,56.000000",36.5,24.0,56.0,36.5,146.0
1500,150159,36.5,"28.000000,36.000000,20.000000,62.000000",36.5,20.0,62.0,36.5,146.0
1600,160178,37.0,"39.000000,32.000000,40.000000,37.000000",37.0,32.0,40.0,37.0,148.0
1700,170113,36.5,"32.000000,33.000000,38.000000,43.000000",36.5,32.0,43.0,36.5,146.0
1800,180136,36.25,"50.000000,22.000000,31.000000,42.000000",36.25,22.0,50.0,36.25,145.0
1900,190127,37.25,"52.000000,20.000000,37.000000,40.000000",37.25,20.0,52.0,37.25,149.0
2000,200185,37.0,"53.000000,39.000000,34.000000,22.000000",37.0,22.0,53.0,37.0,148.0
2100,210133,36.0,"21.000000,50.000000,28.000000,45.000000",36.0,21.0,50.0,36.0,144.0
2200,220109,37.0,"52.000000,37.000000,26.000000,33.000000",37.0,26.0,52.0,37.0,148.0
2300,230183,36.75,"43.000000,19.000000,41.000000,44.000000",36.75,19.0,44.0,36.75,147.0
2400,240121,35.75,"44.000000,31.000000,42.000000,26.000000",35.75,26.0,44.0,35.75,143.0
2500,250133,36.75,"38.000000,30.000000,46.000000,33.000000",36.75,30.0,46.0,36.75,147.0
2600,260188,36.0,"33.000000,33.000000,28.000000,50.000000",36.0,28.0,50.0,36.0,144.0
2700,270160,36.25,"52.000000,24.000000,36.000000,33.000000",36.25,24.0,52.0,36.25,145.0
2800,280130,35.25,"20.000000,40.000000,37.000000,44.000000",35.25,20.0,44.0,35.25,141.0
2900,290155,36.5,"15.000000,57.000000,43.000000,31.000000",36.5,15.0,57.0,36.5,146.0
3000,300183,36.75,"23.000000,35.000000,59.000000,30.000000",36.75,23.0,59.0,36.75,147.0
3100,310106,35.5,"41.000000,32.000000,47.000000,22.000000",35.5,22.0,47.0,35.5,142.0
3200,320172,36.5,"20.000000,40.000000,47.000000,39.000000",36.5,20.0,47.0,36.5,146.0
3300,330187,36.75,"34.000000,35.000000,33.000000,45.000000",36.75,33.0,45.0,36.75,147.0
3400,340132,36.0,"20.000000,45.000000,21.000000,58.000000",36.0,20.0,58.0,36.0,144.0
3500,350102,37.75,"51.000000,39.000000,35.000000,26.000000",37.75,26.0,51.0,37.75,151.0
3600,360160,38.0,"46.000000,39.000000,33.000000,34.000000",38.0,33.0,46.0,38.0,152.0
3700,370129,36.5,"39.000000,40.000000,36.000000,31.000000",36.5,31.0,40.0,36.5,146.0
3800,380176,33.5,"29.000000,37.000000,44.000000,24.000000",33.5,24.0,44.0,33.5,134.0
3900,390190,36.75,"32.000000,37.000000,37.000000,41.000000",36.75,32.0,41.0,36.75,147.0
4000,400106,37.0,"33.000000,29.000000,40.000000,46.000000",37.0,29.0,46.0,37.0,148.0
4100,410180,39.0,"40.000000,40.000000,39.000000,37.000000",39.0,37.0,40.0,39.0,156.0
4200,420107,36.75,"35.000000,22.000000,46.000000,44.000000",36.75,22.0,46.0,36.75,147.0
4300,430117,36.25,"40.000000,30.000000,34.000000,41.000000",36.25,30.0,41.0,36.25,145.0
4400,440155,36.0,"59.000000,18.000000,29.000000,38.000000",36.0,18.0,59.0,36.0,144.0
4500,450179,36.75,"38.000000,27.000000,36.000000,46.000000",36.75,27.0,46.0,36.75,147.0
4600,460153,36.5,"35.000000,32.000000,28.000000,51.000000",36.5,28.0,51.0,36.5,146.0
4700,460153,36.5,"35.000000,32.000000,28.000000,51.000000",36.5,28.0,51.0,36.5,146.0
4800,460153,36.5,"35.000000,32.000000,28.000000,51.000000",36.5,28.0,51.0,36.5,146.0
