generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,101,35.0,"27.000000,31.000000,38.000000,44.000000",35.0,27.0,44.0,35.0,140.0
100,10128,37.25,"34.000000,46.000000,37.000000,32.000000",37.25,32.0,46.0,37.25,149.0
200,20117,37.75,"43.000000,15.000000,37.000000,56.000000",37.75,15.0,56.0,37.75,151.0
300,30173,36.75,"36.000000,36.000000,48.000000,27.000000",36.75,27.0,48.0,36.75,147.0
400,40105,30.75,"32.000000,41.000000,21.000000,29.000000",30.75,21.0,41.0,30.75,123.0
500,50135,38.0,"20.000000,35.000000,56.000000,41.000000",38.0,20.0,56.0,38.0,152.0
600,60199,36.75,"32.000000,40.000000,46.000000,29.000000",36.75,29.0,46.0,36.75,147.0
700,70175,36.0,"43.000000,32.000000,34.000000,35.000000",36.0,32.0,43.0,36.0,144.0
800,80147,34.5,"46.000000,26.000000,33.000000,33.000000",34.5,26.0,46.0,34.5,138.0
900,90118,37.0,"35.000000,36.000000,47.000000,30.000000",37.0,30.0,47.0,37.0,148.0
1000,100136,36.0,"29.000000,24.000000,48.000000,43.000000",36.0,24.0,48.0,36.0,144.0
1100,110187,36.75,"30.000000,44.000000,22.000000,51.000000",36.75,22.0,51.0,36.75,147.0
1200,120101,36.75,"47.000000,31.000000,33.000000,36.000000",36.75,31.0,47.0,36.75,147.0
1300,130139,37.5,"37.000000,44.000000,38.000000,31.000000",37.5,31.0,44.0,37.5,150.0
1400,140135,37.5,"43.000000,43.000000,26.000000,38.000000",37.5,26.0,43.0,37.5,150.0
1500,150175,35.75,"53.000000,45.000000,21.000000,24.000000",35.75,21.0,53.0,35.75,143.0
1600,160181,37.75,"36.000000,53.000000,27.000000,35.000000",37.75,27.0,53.0,37.75,151.0
1700,170177,35.0,"30.000000,44.000000,31.000000,35.000000",35.0,30.0,44.0,35.0,140.0
1800,180129,36.75,"50.000000,28.000000,25.000000,44.000000",36.75,25.0,50.0,36.75,147.0
1900,190187,36.0,"28.000000,17.000000,52.000000,47.000000",36.0,17.0,52.0,36.0,144.0
2000,200125,36.5,"39.000000,31.000000,41.000000,35.000000",36.5,31.0,41.0,36.5,146.0
2100,210111,32.0,"52.000000,22.000000,40.000000,14.000000",32.0,14.0,52.0,32.0,128.0
2200,220132,37.0,"42.000000,35.000000,42.000000,29.000000",37.0,29.0,42.0,37.0,148.0
2300,230160,37.25,"27.000000,45.000000,34.000000,43.000000",37.25,27.0,45.0,37.25,149.0
2400,240145,35.5,"50.000000,24.000000,42.000000,26.000000",35.5,24.0,50.0,35.5,142.0
2500,250148,37.0,"25.000000,49.000000,19.000000,55.000000",37.0,19.0,55.0,37.0,148.0
2600,260128,38.25,"28.000000,45.000000,57.000000,23.000000",38.25,23.0,57.0,38.25,153.0
2700,270155,36.0,"43.000000,40.000000,26.000000,35.000000",36.0,26.0,43.0,36.0,144.0
2800,280169,35.5,"16.000000,51.000000,36.000000,39.000000",35.5,16.0,51.0,35.5,142.0
2900,290196,35.5,"34.000000,47.000000,34.000000,27.000000",35.5,27.0,47.0,35.5,142.0
3000,300170,37.5,"47.000000,37.000000,35.000000,31.000000",37.5,31.0,47.0,37.5,150.0
3100,310101,37.75,"32.000000,31.000000,43.000000,45.000000",37.75,31.0,45.0,37.75,151.0
3200,320121,36.5,"29.000000,52.000000,36.000000,29.000000",36.5,29.0,52.0,36.5,146.0
3300,330154,36.75,"49.000000,36.000000,23.000000,39.000000",36.75,23.0,49.0,36.75,147.0
3400,340101,36.75,"30.000000,33.000000,33.000000,51.000000",36.75,30.0,51.0,36.75,147.0
3500,350115,36.25,"31.000000,21.000000,40.000000,53.000000",36.25,21.0,53.0,36.25,145.0
3600,360108,36.5,"43.000000,37.000000,37.000000,29.000000",36.5,29.0,43.0,36.5,146.0
3700,370148,37.0,"28.000000,33.000000,41.000000,46.000000",37.0,28.0,46.0,37.0,148.0
3800,380180,37.25,"30.000000,49.000000,39.000000,31.000000",37.25,30.0,49.0,37.25,149.0
3900,390130,37.5,"45.000000,36.000000,28.000000,41.000000",37.5,28.0,45.0,37.5,150.0
4000,400191,37.25,"53.000000,44.000000,34.000000,18.000000",37.25,18.0,53.0,37.25,149.0
4100,410126,36.25,"57.000000,18.000000,38.000000,32.000000",36.25,18.0,57.0,36.25,145.0
4200,420145,37.0,"35.000000,47.000000,27.000000,39.000000",37.0,27.0,47.0,37.0,148.0
4300,430197,36.5,"41.000000,20.000000,39.000000,46.000000",36.5,20.0,46.0,36.5,146.0
4400,440182,38.0,"29.000000,47.000000,35.000000,41.000000",38.0,29.0,47.0,38.0,152.0
4500,450143,37.25,"30.000000,37.000000,44.000000,38.000000",37.25,30.0,44.0,37.25,149.0
4600,460103,37.5,"36.000000,47.000000,36.000000,31.000000",37.5,31.0,47.0,37.5,150.0
4700,470176,37.75,"33.000000,38.000000,24.000000,56.000000",37.75,24.0,56.0,37.75,151.0
4800,470176,37.75,"33.000000,38.000000,24.000000,56.000000",37.75,24.0,56.0,37.75,151.0
