generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,123,28.5,"112.000000,1.000000,0.000000,1.000000",112.0,0.0,112.0,28.5,114.0
100,10109,35.25,"44.000000,25.000000,32.000000,40.000000",32.0,25.0,44.0,35.25,141.0
200,20185,35.75,"39.000000,40.000000,37.000000,27.000000",37.0,27.0,40.0,35.75,143.0
300,30130,36.0,"41.000000,43.000000,39.000000,21.000000",43.0,21.0,43.0,36.0,144.0
400,40125,34.75,"41.000000,54.000000,44.000000,0.000000",44.0,0.0,54.0,34.75,139.0
500,50118,38.0,"44.000000,25.000000,34.000000,49.000000",25.0,25.0,49.0,38.0,152.0
600,60129,33.75,"48.000000,41.000000,18.000000,28.000000",18.0,18.0,48.0,33.75,135.0
700,70115,34.5,"69.000000,0.000000,2.000000,67.000000",69.0,0.0,69.0,34.5,138.0
800,80142,34.0,"33.000000,46.000000,57.000000,0.000000",46.0,0.0,57.0,34.0,136.0
900,90187,36.25,"54.000000,53.000000,0.000000,38.000000",54.0,0.0,54.0,36.25,145.0
1000,100177,34.75,"28.000000,39.000000,46.000000,26.000000",46.0,26.0,46.0,34.75,139.0
1100,110181,35.0,"17.000000,27.000000,43.000000,53.000000",43.0,17.0,53.0,35.0,140.0
1200,120117,36.25,"50.000000,43.000000,52.000000,0.000000",52.0,0.0,52.0,36.25,145.0
1300,130130,36.0,"0.000000,45.000000,48.000000,51.000000",45.0,0.0,51.0,36.0,144.0
1400,140133,34.0,"60.000000,33.000000,43.000000,0.000000",43.0,0.0,60.0,34.0,136.0
1500,150135,35.75,"57.000000,12.000000,20.000000,54.000000",57.0,12.0,57.0,35.75,143.0
1600,160176,36.25,"56.000000,22.000000,25.000000,42.000000",42.0,22.0,56.0,36.25,145.0
1700,170198,36.5,"41.000000,42.000000,33.000000,30.000000",42.0,30.0,42.0,36.5,146.0
1800,180175,36.0,"54.000000,0.000000,37.000000,53.000000",54.0,0.0,54.0,36.0,144.0
1900,190140,35.75,"58.000000,39.000000,0.000000,46.000000",46.0,0.0,58.0,35.75,143.0
2000,200149,36.0,"28.000000,48.000000,32.000000,36.000000",32.0,28.0,48.0,36.0,144.0
2100,210188,25.0,"0.000000,0.000000,0.000000,100.000000",100.0,0.0,100.0,25.0,100.0
2200,220187,35.0,"53.000000,0.000000,50.000000,37.000000",53.0,0.0,53.0,35.0,140.0
2300,230179,33.5,"50.000000,0.000000,84.000000,0.000000",50.0,0.0,84.0,33.5,134.0
2400,240181,35.75,"29.000000,36.000000,28.000000,50.000000",28.0,28.0,50.0,35.75,143.0
2500,250139,36.5,"46.000000,28.000000,26.000000,46.000000",46.0,26.0,46.0,36.5,146.0
2600,260121,37.25,"63.000000,0.000000,38.000000,48.000000",38.0,0.0,63.0,37.25,149.0
2700,270179,31.5,"63.000000,37.000000,26.000000,0.000000",63.0,0.0,63.0,31.5,126.0
2800,280187,34.75,"32.000000,42.000000,25.000000,40.000000",32.0,25.0,42.0,34.75,139.0
2900,290165,36.75,"34.000000,49.000000,30.000000,34.000000",30.0,30.0,49.0,36.75,147.0
3000,300164,32.5,"32.000000,41.000000,0.000000,57.000000",57.0,0.0,57.0,32.5,130.0
3100,310114,34.5,"65.000000,49.000000,0.000000,24.000000",49.0,0.0,65.0,34.5,138.0
3200,320125,34.75,"0.000000,49.000000,45.000000,45.000000",45.0,0.0,49.0,34.75,139.0
3300,330105,36.0,"26.000000,36.000000,50.000000,32.000000",50.0,26.0,50.0,36.0,144.0
3400,340126,35.25,"28.000000,22.000000,42.000000,49.000000",22.0,22.0,49.0,35.25,141.0
3500,350110,36.0,"36.000000,32.000000,44.000000,32.000000",32.0,32.0,44.0,36.0,144.0
3600,360171,34.75,"37.000000,40.000000,19.000000,43.000000",37.0,19.0,43.0,34.75,139.0
3700,370132,36.5,"59.000000,45.000000,0.000000,42.000000",42.0,0.0,59.0,36.5,146.0
3800,380153,36.0,"54.000000,33.000000,56.000000,1.000000",56.0,1.0,56.0,36.0,144.0
3900,390167,37.0,"62.000000,20.000000,43.000000,23.000000",62.0,20.0,62.0,37.0,148.0
4000,400114,35.0,"54.000000,36.000000,50.000000,0.000000",36.0,0.0,54.0,35.0,140.0
4100,410164,36.75,"32.000000,43.000000,32.000000,40.000000",40.0,32.0,43.0,36.75,147.0
4200,420184,37.25,"24.000000,51.000000,27.000000,47.000000",47.0,24.0,51.0,37.25,149.0
4300,430108,38.25,"0.000000,26.000000,72.000000,55.000000",55.0,0.0,72.0,38.25,153.0
4400,440146,20.0,"0.000000,80.000000,0.000000,0.000000",80.0,0.0,80.0,20.0,80.0
4500,450125,36.25,"28.000000,31.000000,53.000000,33.000000",53.0,28.0,53.0,36.25,145.0
4600,460164,36.5,"28.000000,28.000000,33.000000,57.000000",57.0,28.0,57.0,36.5,146.0
4700,470149,35.5,"39.000000,40.000000,36.000000,27.000000",36.0,27.0,40.0,35.5,142.0
4800,480120,35.5,"39.000000,25.000000,32.000000,46.000000",46.0,25.0,46.0,35.5,142.0
