generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,188,1.0,"1.000000,8.000000,8.000000,8.000000",8.0,1.0,8.0,6.25,25.0
100,10166,19.0,"19.000000,54.000000,40.000000,28.000000",54.0,19.0,54.0,35.25,141.0
200,20135,23.0,"40.000000,50.000000,26.000000,23.000000",40.0,23.0,50.0,34.75,139.0
300,30108,30.0,"33.000000,33.000000,47.000000,30.000000",30.0,30.0,47.0,35.75,143.0
400,40176,26.0,"35.000000,51.000000,32.000000,26.000000",26.0,26.0,51.0,36.0,144.0
500,50103,21.0,"36.000000,21.000000,23.000000,28.000000",36.0,21.0,36.0,27.0,108.0
600,60141,26.0,"44.000000,27.000000,26.000000,34.000000",26.0,26.0,44.0,32.75,131.0
700,70115,26.0,"34.000000,26.000000,37.000000,37.000000",34.0,26.0,37.0,33.5,134.0
800,80104,28.0,"30.000000,28.000000,38.000000,34.000000",34.0,28.0,38.0,32.5,130.0
900,90164,17.0,"26.000000,39.000000,17.000000,45.000000",45.0,17.0,45.0,31.75,127.0
1000,100148,22.0,"37.000000,42.000000,22.000000,35.000000",35.0,22.0,42.0,34.0,136.0
1100,110145,25.0,"31.000000,27.000000,54.000000,25.000000",54.0,25.0,54.0,34.25,137.0
1200,120149,12.0,"50.000000,32.000000,37.000000,12.000000",37.0,12.0,50.0,32.75,131.0
1300,130121,14.0,"38.000000,38.000000,14.000000,17.000000",14.0,14.0,38.0,26.75,107.0
1400,140171,21.0,"32.000000,21.000000,33.000000,36.000000",32.0,21.0,36.0,30.5,122.0
1500,150147,24.0,"34.000000,49.000000,24.000000,27.000000",34.0,24.0,49.0,33.5,134.0
1600,160152,25.0,"28.000000,31.000000,25.000000,39.000000",39.0,25.0,39.0,30.75,123.0
1700,170148,24.0,"25.000000,35.000000,42.000000,24.000000",24.0,24.0,42.0,31.5,126.0
1800,180196,22.0,"38.000000,38.000000,30.000000,22.000000",22.0,22.0,38.0,32.0,128.0
1900,190177,17.0,"17.000000,36.000000,31.000000,35.000000",31.0,17.0,36.0,29.75,119.0
2000,200149,23.0,"32.000000,23.000000,52.000000,28.000000",52.0,23.0,52.0,33.75,135.0
2100,210103,23.0,"35.000000,34.000000,23.000000,28.000000",35.0,23.0,35.0,30.0,120.0
2200,220153,25.0,"27.000000,25.000000,36.000000,39.000000",36.0,25.0,39.0,31.75,127.0
2300,230139,24.0,"29.000000,24.000000,31.000000,33.000000",29.0,24.0,33.0,29.25,117.0
2400,240122,23.0,"27.000000,26.000000,41.000000,23.000000",26.0,23.0,41.0,29.25,117.0
2500,250124,27.0,"35.000000,34.000000,29.000000,27.000000",27.0,27.0,35.0,31.25,125.0
2600,260160,27.0,"27.000000,28.000000,32.000000,28.000000",28.0,27.0,32.0,28.75,115.0
2700,270153,17.0,"17.000000,39.000000,26.000000,28.000000",26.0,17.0,39.0,27.5,110.0
2800,280188,20.0,"34.000000,20.000000,42.000000,22.000000",22.0,20.0,42.0,29.5,118.0
2900,290139,19.0,"19.000000,52.000000,20.000000,29.000000",19.0,19.0,52.0,30.0,120.0
3000,300151,20.0,"20.000000,37.000000,47.000000,31.000000",20.0,20.0,47.0,33.75,135.0
3100,310193,28.0,"28.000000,32.000000,28.000000,51.000000",28.0,28.0,51.0,34.75,139.0
3200,320193,27.0,"29.000000,27.000000,49.000000,33.000000",49.0,27.0,49.0,34.5,138.0
3300,330104,20.0,"20.000000,34.000000,42.000000,43.000000",43.0,20.0,43.0,34.75,139.0
3400,340180,25.0,"40.000000,25.000000,33.000000,41.000000",41.0,25.0,41.0,34.75,139.0
3500,350149,20.0,"31.000000,43.000000,20.000000,37.000000",20.0,20.0,43.0,32.75,131.0
3600,360163,28.0,"28.000000,38.000000,36.000000,36.000000",28.0,28.0,38.0,34.5,138.0
3700,370157,24.0,"25.000000,24.000000,51.000000,24.000000",51.0,24.0,51.0,31.0,124.0
3800,380185,23.0,"41.000000,31.000000,35.000000,23.000000",35.0,23.0,41.0,32.5,130.0
3900,390170,25.0,"25.000000,39.000000,42.000000,30.000000",39.0,25.0,42.0,34.0,136.0
4000,400130,31.0,"40.000000,31.000000,36.000000,39.000000",31.0,31.0,40.0,36.5,146.0
4100,410193,26.0,"29.000000,46.000000,26.000000,42.000000",26.0,26.0,46.0,35.75,143.0
4200,420119,29.0,"38.000000,36.000000,39.000000,29.000000",38.0,29.0,39.0,35.5,142.0
4300,430102,28.0,"28.000000,30.000000,37.000000,33.000000",30.0,28.0,37.0,32.0,128.0
4400,440101,30.0,"38.000000,30.000000,35.000000,33.000000",35.0,30.0,38.0,34.0,136.0
4500,450143,27.0,"27.000000,28.000000,55.000000,32.000000",27.0,27.0,55.0,35.5,142.0
4600,460134,21.0,"31.000000,21.000000,32.000000,59.000000",21.0,21.0,59.0,35.75,143.0
4700,470103,21.0,"50.000000,27.000000,46.000000,21.000000",50.0,21.0,50.0,36.0,144.0
4800,480128,34.0,"36.000000,34.000000,43.000000,38.000000",38.0,34.0,43.0,37.75,151.0
