generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,136,4.0,"8.000000,4.000000,10.000000,12.000000",12.0,4.0,12.0,8.5,34.0
100,10102,10.0,"10.000000,17.000000,43.000000,19.000000",17.0,10.0,43.0,22.25,89.0
200,20158,27.0,"31.000000,30.000000,27.000000,37.000000",30.0,27.0,37.0,31.25,125.0
300,30106,22.0,"29.000000,25.000000,22.000000,39.000000",25.0,22.0,39.0,28.75,115.0
400,40163,11.0,"61.000000,24.000000,21.000000,11.000000",61.0,11.0,61.0,29.25,117.0
500,50144,22.0,"22.000000,29.000000,36.000000,48.000000",48.0,22.0,48.0,33.75,135.0
600,60180,33.0,"34.000000,36.000000,36.000000,33.000000",33.0,33.0,36.0,34.75,139.0
700,70194,20.0,"25.000000,23.000000,20.000000,62.000000",23.0,20.0,62.0,32.5,130.0
800,80150,28.0,"28.000000,32.000000,32.000000,37.000000",32.0,28.0,37.0,32.25,129.0
900,90103,21.0,"52.000000,21.000000,32.000000,28.000000",52.0,21.0,52.0,33.25,133.0
1000,100172,24.0,"37.000000,48.000000,34.000000,24.000000",24.0,24.0,48.0,35.75,143.0
1100,110178,25.0,"36.000000,43.000000,25.000000,35.000000",43.0,25.0,43.0,34.75,139.0
1200,120190,22.0,"22.000000,29.000000,29.000000,62.000000",29.0,22.0,62.0,35.5,142.0
1300,130104,25.0,"25.000000,34.000000,56.000000,28.000000",28.0,25.0,56.0,35.75,143.0
1400,140101,28.0,"28.000000,29.000000,51.000000,30.000000",51.0,28.0,51.0,34.5,138.0
1500,150109,28.0,"33.000000,39.000000,41.000000,28.000000",41.0,28.0,41.0,35.25,141.0
1600,160128,18.0,"29.000000,18.000000,25.000000,35.000000",35.0,18.0,35.0,26.75,107.0
1700,170154,11.0,"38.000000,37.000000,11.000000,41.000000",37.0,11.0,41.0,31.75,127.0
1800,180137,22.0,"26.000000,52.000000,39.000000,22.000000",39.0,22.0,52.0,34.75,139.0
1900,190116,23.0,"28.000000,51.000000,23.000000,38.000000",38.0,23.0,51.0,35.0,140.0
2000,200102,26.0,"26.000000,33.000000,34.000000,31.000000",33.0,26.0,34.0,31.0,124.0
2100,210163,29.0,"32.000000,36.000000,29.000000,41.000000",32.0,29.0,41.0,34.5,138.0
2200,220112,15.0,"21.000000,48.000000,41.000000,15.000000",15.0,15.0,48.0,31.25,125.0
2300,230123,23.0,"23.000000,41.000000,25.000000,47.000000",23.0,23.0,47.0,34.0,136.0
2400,240195,30.0,"33.000000,35.000000,30.000000,35.000000",33.0,30.0,35.0,33.25,133.0
2500,250188,32.0,"34.000000,39.000000,32.000000,37.000000",37.0,32.0,39.0,35.5,142.0
2600,260140,31.0,"31.000000,39.000000,43.000000,31.000000",31.0,31.0,43.0,36.0,144.0
2700,270170,19.0,"19.000000,37.000000,23.000000,48.000000",37.0,19.0,48.0,31.75,127.0
2800,280181,15.0,"34.000000,33.000000,36.000000,15.000000",36.0,15.0,36.0,29.5,118.0
2900,290197,27.0,"34.000000,36.000000,27.000000,30.000000",27.0,27.0,36.0,31.75,127.0
3000,300102,22.0,"25.000000,22.000000,40.000000,42.000000",22.0,22.0,42.0,32.25,129.0
3100,310181,18.0,"45.000000,32.000000,32.000000,18.000000",32.0,18.0,45.0,31.75,127.0
3200,320170,18.0,"31.000000,29.000000,18.000000,41.000000",29.0,18.0,41.0,29.75,119.0
3300,330179,26.0,"26.000000,26.000000,39.000000,38.000000",26.0,26.0,39.0,32.25,129.0
3400,340153,26.0,"30.000000,26.000000,42.000000,39.000000",42.0,26.0,42.0,34.25,137.0
3500,350137,25.0,"37.000000,35.000000,25.000000,48.000000",25.0,25.0,48.0,36.25,145.0
3600,360170,22.0,"53.000000,26.000000,22.000000,33.000000",26.0,22.0,53.0,33.5,134.0
3700,370161,29.0,"52.000000,31.000000,29.000000,33.000000",29.0,29.0,52.0,36.25,145.0
3800,380139,20.0,"33.000000,20.000000,37.000000,48.000000",33.0,20.0,48.0,34.5,138.0
3900,390162,29.0,"37.000000,33.000000,29.000000,39.000000",33.0,29.0,39.0,34.5,138.0
4000,400129,23.0,"47.000000,33.000000,23.000000,35.000000",23.0,23.0,47.0,34.5,138.0
4100,410106,21.0,"28.000000,21.000000,44.000000,41.000000",21.0,21.0,44.0,33.5,134.0
4200,420136,25.0,"42.000000,34.000000,35.000000,25.000000",25.0,25.0,42.0,34.0,136.0
4300,430167,27.0,"27.000000,30.000000,46.000000,39.000000",27.0,27.0,46.0,35.5,142.0
4400,440147,16.0,"35.000000,37.000000,16.000000,46.000000",35.0,16.0,46.0,33.5,134.0
4500,450195,26.0,"26.000000,44.000000,29.000000,40.000000",26.0,26.0,44.0,34.75,139.0
4600,460108,27.0,"40.000000,45.000000,31.000000,27.000000",27.0,27.0,45.0,35.75,143.0
4700,460108,27.0,"40.000000,45.000000,31.000000,27.000000",27.0,27.0,45.0,35.75,143.0
4800,460108,27.0,"40.000000,45.000000,31.000000,27.000000",27.0,27.0,45.0,35.75,143.0
