generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,121,34.75,"42.000000,33.000000,21.000000,43.000000",34.75,21.0,43.0,34.75,139.0
100,10146,36.25,"38.000000,45.000000,33.000000,29.000000",36.25,29.0,45.0,36.25,145.0
200,20199,37.5,"61.000000,40.000000,23.000000,26.000000",37.5,23.0,61.0,37.5,150.0
300,30159,36.25,"23.000000,39.000000,29.000000,54.000000",36.25,23.0,54.0,36.25,145.0
400,40165,36.75,"37.000000,34.000000,50.000000,26.000000",36.75,26.0,50.0,36.75,147.0
500,50152,36.25,"54.000000,40.000000,26.000000,25.000000",36.25,25.0,54.0,36.25,145.0
600,60128,37.75,"28.000000,59.000000,32.000000,32.000000",37.75,28.0,59.0,37.75,151.0
700,70192,36.75,"22.000000,39.000000,51.000000,35.000000",36.75,22.0,51.0,36.75,147.0
800,80138,36.75,"22.000000,48.000000,43.000000,34.000000",36.75,22.0,48.0,36.75,147.0
900,90155,37.5,"51.000000,48.000000,26.000000,25.000000",37.5,25.0,51.0,37.5,150.0
1000,100124,35.5,"34.000000,27.000000,42.000000,39.000000",35.5,27.0,42.0,35.5,142.0
1100,110168,37.5,"30.000000,46.000000,40.000000,34.000000",37.5,30.0,46.0,37.5,150.0
1200,120157,36.25,"36.000000,51.000000,21.000000,37.000000",36.25,21.0,51.0,36.25,145.0
1300,130143,36.25,"43.000000,34.000000,27.000000,41.000000",36.25,27.0,43.0,36.25,145.0
1400,140173,37.25,"36.000000,32.000000,58.000000,23.000000",37.25,23.0,58.0,37.25,149.0
1500,150134,36.5,"48.000000,39.000000,33.000000,26.000000",36.5,26.0,48.0,36.5,146.0
1600,160105,37.25,"32.000000,30.000000,49.000000,38.000000",37.25,30.0,49.0,37.25,149.0
1700,170184,36.75,"29.000000,23.000000,42.000000,53.000000",36.75,23.0,53.0,36.75,147.0
1800,180102,36.5,"38.000000,40.000000,28.000000,40.000000",36.5,28.0,40.0,36.5,146.0
1900,190185,36.0,"45.000000,49.000000,22.000000,28.000000",36.0,22.0,49.0,36.0,144.0
2000,200174,37.0,"20.000000,36.000000,40.000000,52.000000",37.0,20.0,52.0,37.0,148.0
2100,210193,37.75,"30.000000,40.000000,55.000000,26.000000",37.75,26.0,55.0,37.75,151.0
2200,220170,31.75,"34.000000,25.000000,41.000000,27.000000",31.75,25.0,41.0,31.75,127.0
2300,230199,37.0,"38.000000,39.000000,38.000000,33.000000",37.0,33.0,39.0,37.0,148.0
2400,240129,37.25,"38.000000,23.000000,41.000000,47.000000",37.25,23.0,47.0,37.25,149.0
2500,250132,35.75,"32.000000,39.000000,24.000000,48.000000",35.75,24.0,48.0,35.75,143.0
2600,260162,36.25,"25.000000,41.000000,57.000000,22.000000",36.25,22.0,57.0,36.25,145.0
2700,270148,36.25,"41.000000,38.000000,32.000000,34.000000",36.25,32.0,41.0,36.25,145.0
2800,280128,36.75,"22.000000,57.000000,33.000000,35.000000",36.75,22.0,57.0,36.75,147.0
2900,290184,37.5,"40.000000,34.000000,31.000000,45.000000",37.5,31.0,45.0,37.5,150.0
3000,300145,35.75,"38.000000,31.000000,40.000000,34.000000",35.75,31.0,40.0,35.75,143.0
3100,310119,38.0,"34.000000,50.000000,41.000000,27.000000",38.0,27.0,50.0,38.0,152.0
3200,320177,35.25,"31.000000,21.000000,47.000000,42.000000",35.25,21.0,47.0,35.25,141.0
3300,330171,37.75,"56.000000,25.000000,30.000000,40.000000",37.75,25.0,56.0,37.75,151.0
3400,340115,35.75,"39.000000,35.000000,31.000000,38.000000",35.75,31.0,39.0,35.75,143.0
3500,350180,35.25,"41.000000,39.000000,42.000000,19.000000",35.25,19.0,42.0,35.25,141.0
3600,360164,36.25,"37.000000,35.000000,27.000000,46.000000",36.25,27.0,46.0,36.25,145.0
3700,370105,37.25,"53.000000,30.000000,31.000000,35.000000",37.25,30.0,53.0,37.25,149.0
3800,380151,36.5,"37.000000,42.000000,24.000000,43.000000",36.5,24.0,43.0,36.5,146.0
3900,390171,36.5,"41.000000,39.000000,48.000000,18.000000",36.5,18.0,48.0,36.5,146.0
4000,400175,38.0,"49.000000,36.000000,31.000000,36.000000",38.0,31.0,49.0,38.0,152.0
4100,410173,37.25,"29.000000,45.000000,31.000000,44.000000",37.25,29.0,45.0,37.25,149.0
4200,420161,36.75,"36.000000,38.000000,28.000000,45.000000",36.75,28.0,45.0,36.75,147.0
4300,430172,37.25,"28.000000,39.000000,36.000000,46.000000",37.25,28.0,46.0,37.25,149.0
4400,440101,36.75,"31.000000,25.000000,38.000000,53.000000",36.75,25.0,53.0,36.75,147.0
4500,450144,35.75,"47.000000,28.000000,33.000000,35.000000",35.75,28.0,47.0,35.75,143.0
4600,460195,36.5,"19.000000,28.000000,58.000000,41.000000",36.5,19.0,58.0,36.5,146.0
4700,460195,36.5,"19.000000,28.000000,58.000000,41.000000",36.5,19.0,58.0,36.5,146.0
4800,460195,36.5,"19.000000,28.000000,58.000000,41.000000",36.5,19.0,58.0,36.5,146.0
