generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,186,36.0,"43.000000,44.000000,27.000000,30.000000",36.0,27.0,44.0,36.0,144.0
100,10101,37.0,"49.000000,45.000000,21.000000,33.000000",37.0,21.0,49.0,37.0,148.0
200,20134,36.0,"35.000000,58.000000,23.000000,28.000000",36.0,23.0,58.0,36.0,144.0
300,30100,37.5,"37.000000,40.000000,37.000000,36.000000",37.5,36.0,40.0,37.5,150.0
400,40120,34.75,"20.000000,41.000000,46.000000,32.000000",34.75,20.0,46.0,34.75,139.0
500,50126,37.75,"45.000000,44.000000,27.000000,35.000000",37.75,27.0,45.0,37.75,151.0
600,60100,36.5,"29.000000,35.000000,27.000000,55.000000",36.5,27.0,55.0,36.5,146.0
700,70187,35.0,"49.000000,19.000000,18.000000,54.000000",35.0,18.0,54.0,35.0,140.0
800,80152,37.0,"27.000000,36.000000,33.000000,52.000000",37.0,27.0,52.0,37.0,148.0
900,90100,37.0,"32.000000,34.000000,39.000000,43.000000",37.0,32.0,43.0,37.0,148.0
1000,100167,34.75,"32.000000,36.000000,41.000000,30.000000",34.75,30.0,41.0,34.75,139.0
1100,110102,37.5,"32.000000,37.000000,41.000000,40.000000",37.5,32.0,41.0,37.5,150.0
1200,120190,37.25,"42.000000,40.000000,26.000000,41.000000",37.25,26.0,42.0,37.25,149.0
1300,130197,37.25,"32.000000,72.000000,15.000000,30.000000",37.25,15.0,72.0,37.25,149.0
1400,140161,36.25,"28.000000,47.000000,44.000000,26.000000",36.25,26.0,47.0,36.25,145.0
1500,150191,36.0,"19.000000,47.000000,34.000000,44.000000",36.0,19.0,47.0,36.0,144.0
1600,160165,38.0,"41.000000,40.000000,37.000000,34.000000",38.0,34.0,41.0,38.0,152.0
1700,170133,36.75,"35.000000,35.000000,24.000000,53.000000",36.75,24.0,53.0,36.75,147.0
1800,180150,35.75,"30.000000,46.000000,38.000000,29.000000",35.75,29.0,46.0,35.75,143.0
1900,190162,36.5,"25.000000,46.000000,39.000000,36.000000",36.5,25.0,46.0,36.5,146.0
2000,200110,37.0,"28.000000,48.000000,38.000000,34.000000",37.0,28.0,48.0,37.0,148.0
2100,210156,35.25,"42.000000,46.000000,32.000000,21.000000",35.25,21.0,46.0,35.25,141.0
2200,220123,33.25,"28.000000,29.000000,34.000000,42.000000",33.25,28.0,42.0,33.25,133.0
2300,230145,35.5,"27.000000,38.000000,52.000000,25.000000",35.5,25.0,52.0,35.5,142.0
2400,240100,37.75,"63.000000,20.000000,24.000000,44.000000",37.75,20.0,63.0,37.75,151.0
2500,250196,36.75,"47.000000,22.000000,35.000000,43.000000",36.75,22.0,47.0,36.75,147.0
2600,260115,36.25,"46.000000,23.000000,40.000000,36.000000",36.25,23.0,46.0,36.25,145.0
2700,270117,37.0,"36.000000,37.000000,33.000000,42.000000",37.0,33.0,42.0,37.0,148.0
2800,280156,37.25,"37.000000,21.000000,49.000000,42.000000",37.25,21.0,49.0,37.25,149.0
2900,290183,35.5,"43.000000,34.000000,35.000000,30.000000",35.5,30.0,43.0,35.5,142.0
3000,300133,37.75,"31.000000,32.000000,50.000000,38.000000",37.75,31.0,50.0,37.75,151.0
3100,310120,36.5,"26.000000,29.000000,39.000000,52.000000",36.5,26.0,52.0,36.5,146.0
3200,320127,36.25,"51.000000,21.000000,49.000000,24.000000",36.25,21.0,51.0,36.25,145.0
3300,330140,36.0,"32.000000,35.000000,51.000000,26.000000",36.0,26.0,51.0,36.0,144.0
3400,340140,37.0,"50.000000,38.000000,38.000000,22.000000",37.0,22.0,50.0,37.0,148.0
3500,350188,36.25,"48.000000,29.000000,20.000000,48.000000",36.25,20.0,48.0,36.25,145.0
3600,360145,38.5,"39.000000,31.000000,50.000000,34.000000",38.5,31.0,50.0,38.5,154.0
3700,370104,36.5,"29.000000,38.000000,35.000000,44.000000",36.5,29.0,44.0,36.5,146.0
3800,380129,36.75,"47.000000,24.000000,49.000000,27.000000",36.75,24.0,49.0,36.75,147.0
3900,390118,36.0,"37.000000,25.000000,49.000000,33.000000",36.0,25.0,49.0,36.0,144.0
4000,400104,37.25,"24.000000,38.000000,40.000000,47.000000",37.25,24.0,47.0,37.25,149.0
4100,410156,36.0,"33.000000,24.000000,50.000000,37.000000",36.0,24.0,50.0,36.0,144.0
4200,420147,37.0,"43.000000,44.000000,22.000000,39.000000",37.0,22.0,44.0,37.0,148.0
4300,430141,36.5,"30.000000,43.000000,39.000000,34.000000",36.5,30.0,43.0,36.5,146.0
4400,440114,37.0,"27.000000,39.000000,36.000000,46.000000",37.0,27.0,46.0,37.0,148.0
4500,450166,36.0,"37.000000,28.000000,35.000000,44.000000",36.0,28.0,44.0,36.0,144.0
4600,460197,36.5,"28.000000,41.000000,40.000000,37.000000",36.5,28.0,41.0,36.5,146.0
4700,470134,36.5,"34.000000,34.000000,35.000000,43.000000",36.5,34.0,43.0,36.5,146.0
4800,480135,36.25,"24.000000,39.000000,45.000000,37.000000",36.25,24.0,45.0,36.25,145.0
