generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,178,51.0,"41.000000,51.000000,28.000000,22.000000",51.0,22.0,51.0,35.5,142.0
100,10180,33.0,"22.000000,51.000000,43.000000,33.000000",33.0,22.0,51.0,37.25,149.0
200,20166,26.0,"37.000000,26.000000,52.000000,23.000000",26.0,23.0,52.0,34.5,138.0
300,30162,46.0,"52.000000,46.000000,15.000000,31.000000",46.0,15.0,52.0,36.0,144.0
400,40169,31.0,"22.000000,59.000000,31.000000,33.000000",31.0,22.0,59.0,36.25,145.0
500,50154,39.0,"0.000000,39.000000,35.000000,69.000000",39.0,0.0,69.0,35.75,143.0
600,60192,27.0,"26.000000,53.000000,33.000000,27.000000",27.0,26.0,53.0,34.75,139.0
700,70107,47.0,"47.000000,60.000000,0.000000,37.000000",47.0,0.0,60.0,36.0,144.0
800,80107,56.0,"56.000000,39.000000,0.000000,48.000000",56.0,0.0,56.0,35.75,143.0
900,90167,38.0,"38.000000,38.000000,39.000000,32.000000",38.0,32.0,39.0,36.75,147.0
1000,100195,37.0,"37.000000,44.000000,22.000000,44.000000",37.0,22.0,44.0,36.75,147.0
1100,110121,86.0,"27.000000,17.000000,86.000000,18.000000",86.0,17.0,86.0,37.0,148.0
1200,120165,45.0,"11.000000,74.000000,45.000000,17.000000",45.0,11.0,74.0,36.75,147.0
1300,130115,35.0,"35.000000,31.000000,24.000000,48.000000",35.0,24.0,48.0,34.5,138.0
1400,140131,50.0,"50.000000,23.000000,33.000000,41.000000",50.0,23.0,50.0,36.75,147.0
1500,150108,35.0,"30.000000,33.000000,51.000000,35.000000",35.0,30.0,51.0,37.25,149.0
1600,160186,39.0,"52.000000,39.000000,24.000000,37.000000",39.0,24.0,52.0,38.0,152.0
1700,170127,65.0,"65.000000,44.000000,26.000000,9.000000",65.0,9.0,65.0,36.0,144.0
1800,180192,42.0,"31.000000,41.000000,32.000000,42.000000",42.0,31.0,42.0,36.5,146.0
1900,190114,43.0,"34.000000,43.000000,33.000000,38.000000",43.0,33.0,43.0,37.0,148.0
2000,200134,42.0,"47.000000,42.000000,32.000000,31.000000",42.0,31.0,47.0,38.0,152.0
2100,210119,55.0,"55.000000,42.000000,0.000000,54.000000",55.0,0.0,55.0,37.75,151.0
2200,220184,85.0,"16.000000,0.000000,47.000000,85.000000",85.0,0.0,85.0,37.0,148.0
2300,230167,38.0,"38.000000,36.000000,61.000000,0.000000",38.0,0.0,61.0,33.75,135.0
2400,240113,44.0,"47.000000,19.000000,44.000000,37.000000",44.0,19.0,47.0,36.75,147.0
2500,250176,28.0,"7.000000,57.000000,57.000000,28.000000",28.0,7.0,57.0,37.25,149.0
2600,260112,31.0,"10.000000,45.000000,60.000000,31.000000",31.0,10.0,60.0,36.5,146.0
2700,270161,38.0,"12.000000,58.000000,38.000000,42.000000",38.0,12.0,58.0,37.5,150.0
2800,280176,20.0,"13.000000,80.000000,30.000000,20.000000",20.0,13.0,80.0,35.75,143.0
2900,290131,44.0,"44.000000,30.000000,33.000000,37.000000",44.0,30.0,44.0,36.0,144.0
3000,300122,23.0,"43.000000,23.000000,32.000000,36.000000",23.0,23.0,43.0,33.5,134.0
3100,310171,34.0,"34.000000,51.000000,46.000000,21.000000",34.0,21.0,51.0,38.0,152.0
3200,320140,32.0,"31.000000,53.000000,34.000000,32.000000",32.0,31.0,53.0,37.5,150.0
3300,330122,44.0,"34.000000,44.000000,35.000000,33.000000",44.0,33.0,44.0,36.5,146.0
3400,340186,39.0,"15.000000,39.000000,49.000000,43.000000",39.0,15.0,49.0,36.5,146.0
3500,350110,47.0,"32.000000,47.000000,37.000000,31.000000",47.0,31.0,47.0,36.75,147.0
3600,360168,52.0,"43.000000,17.000000,38.000000,52.000000",52.0,17.0,52.0,37.5,150.0
3700,370112,62.0,"25.000000,18.000000,40.000000,62.000000",62.0,18.0,62.0,36.25,145.0
3800,380162,24.0,"33.000000,24.000000,63.000000,22.000000",24.0,22.0,63.0,35.5,142.0
3900,390169,39.0,"29.000000,50.000000,39.000000,33.000000",39.0,29.0,50.0,37.75,151.0
4000,400159,32.0,"32.000000,53.000000,0.000000,52.000000",32.0,0.0,53.0,34.25,137.0
4100,410155,31.0,"31.000000,30.000000,37.000000,51.000000",31.0,30.0,51.0,37.25,149.0
4200,420183,26.0,"26.000000,41.000000,26.000000,55.000000",26.0,26.0,55.0,37.0,148.0
4300,430129,27.0,"50.000000,5.000000,27.000000,59.000000",27.0,5.0,59.0,35.25,141.0
4400,440175,51.0,"51.000000,19.000000,29.000000,48.000000",51.0,19.0,51.0,36.75,147.0
4500,450134,45.0,"24.000000,45.000000,38.000000,40.000000",45.0,24.0,45.0,36.75,147.0
4600,460140,22.0,"37.000000,39.000000,47.000000,22.000000",22.0,22.0,47.0,36.25,145.0
4700,460140,22.0,"37.000000,39.000000,47.000000,22.000000",22.0,22.0,47.0,36.25,145.0
4800,460140,22.0,"37.000000,39.000000,47.000000,22.000000",22.0,22.0,47.0,36.25,145.0
