generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,189,0.0,"0.000000,0.000000,100.000000,7.000000",100.0,0.0,100.0,26.75,107.0
100,10106,24.0,"27.000000,24.000000,33.000000,46.000000",24.0,24.0,46.0,32.5,130.0
200,20155,15.0,"67.000000,32.000000,15.000000,26.000000",67.0,15.0,67.0,35.0,140.0
300,30141,12.0,"12.000000,37.000000,62.000000,17.000000",62.0,12.0,62.0,32.0,128.0
400,40110,27.0,"27.000000,27.000000,53.000000,27.000000",27.0,27.0,53.0,33.5,134.0
500,50105,21.0,"21.000000,22.000000,36.000000,50.000000",36.0,21.0,50.0,32.25,129.0
600,60190,19.0,"19.000000,45.000000,25.000000,35.000000",45.0,19.0,45.0,31.0,124.0
700,70110,16.0,"45.000000,16.000000,43.000000,41.000000",16.0,16.0,45.0,36.25,145.0
800,80175,23.0,"40.000000,40.000000,23.000000,42.000000",40.0,23.0,42.0,36.25,145.0
900,90189,24.0,"38.000000,24.000000,38.000000,30.000000",38.0,24.0,38.0,32.5,130.0
1000,100103,23.0,"36.000000,35.000000,29.000000,23.000000",36.0,23.0,36.0,30.75,123.0
1100,110185,27.0,"29.000000,31.000000,27.000000,36.000000",27.0,27.0,36.0,30.75,123.0
1200,120147,31.0,"37.000000,37.000000,32.000000,31.000000",37.0,31.0,37.0,34.25,137.0
1300,130162,20.0,"40.000000,20.000000,34.000000,40.000000",20.0,20.0,40.0,33.5,134.0
1400,140142,21.0,"36.000000,29.000000,27.000000,21.000000",29.0,21.0,36.0,28.25,113.0
1500,150104,25.0,"28.000000,38.000000,40.000000,25.000000",25.0,25.0,40.0,32.75,131.0
1600,160127,20.0,"22.000000,43.000000,20.000000,55.000000",22.0,20.0,55.0,35.0,140.0
1700,170199,24.0,"35.000000,24.000000,28.000000,28.000000",35.0,24.0,35.0,28.75,115.0
1800,180120,29.0,"30.000000,29.000000,46.000000,29.000000",29.0,29.0,46.0,33.5,134.0
1900,190106,26.0,"40.000000,37.000000,26.000000,40.000000",37.0,26.0,40.0,35.75,143.0
2000,200172,18.0,"50.000000,32.000000,18.000000,34.000000",34.0,18.0,50.0,33.5,134.0
2100,210104,26.0,"43.000000,30.000000,29.000000,26.000000",26.0,26.0,43.0,32.0,128.0
2200,220104,27.0,"35.000000,27.000000,36.000000,37.000000",37.0,27.0,37.0,33.75,135.0
2300,230157,22.0,"22.000000,50.000000,23.000000,40.000000",23.0,22.0,50.0,33.75,135.0
2400,240101,20.0,"32.000000,49.000000,34.000000,20.000000",34.0,20.0,49.0,33.75,135.0
2500,250193,26.0,"40.000000,33.000000,31.000000,26.000000",31.0,26.0,40.0,32.5,130.0
2600,260160,20.0,"34.000000,32.000000,20.000000,33.000000",33.0,20.0,34.0,29.75,119.0
2700,270155,22.0,"47.000000,22.000000,30.000000,37.000000",47.0,22.0,47.0,34.0,136.0
2800,280179,26.0,"26.000000,43.000000,35.000000,33.000000",26.0,26.0,43.0,34.25,137.0
2900,290198,31.0,"40.000000,33.000000,38.000000,31.000000",33.0,31.0,40.0,35.5,142.0
3000,300134,29.0,"29.000000,38.000000,41.000000,29.000000",38.0,29.0,41.0,34.25,137.0
3100,310135,24.0,"29.000000,35.000000,38.000000,24.000000",29.0,24.0,38.0,31.5,126.0
3200,320115,33.0,"37.000000,35.000000,36.000000,33.000000",37.0,33.0,37.0,35.25,141.0
3300,330195,18.0,"18.000000,43.000000,50.000000,28.000000",18.0,18.0,50.0,34.75,139.0
3400,340198,23.0,"23.000000,31.000000,34.000000,42.000000",31.0,23.0,42.0,32.5,130.0
3500,350121,23.0,"38.000000,23.000000,33.000000,44.000000",33.0,23.0,44.0,34.5,138.0
3600,360149,23.0,"52.000000,36.000000,23.000000,24.000000",23.0,23.0,52.0,33.75,135.0
3700,370122,29.0,"44.000000,29.000000,30.000000,30.000000",29.0,29.0,44.0,33.25,133.0
3800,380191,25.0,"30.000000,25.000000,43.000000,44.000000",30.0,25.0,44.0,35.5,142.0
3900,390106,16.0,"28.000000,37.000000,16.000000,38.000000",37.0,16.0,38.0,29.75,119.0
4000,400137,20.0,"27.000000,38.000000,20.000000,39.000000",20.0,20.0,39.0,31.0,124.0
4100,410132,27.0,"30.000000,36.000000,43.000000,27.000000",27.0,27.0,43.0,34.0,136.0
4200,420104,29.0,"29.000000,46.000000,31.000000,34.000000",34.0,29.0,46.0,35.0,140.0
4300,430199,19.0,"38.000000,32.000000,43.000000,19.000000",38.0,19.0,43.0,33.0,132.0
4400,440128,31.0,"31.000000,32.000000,31.000000,34.000000",34.0,31.0,34.0,32.0,128.0
4500,440128,31.0,"31.000000,32.000000,31.000000,34.000000",34.0,31.0,34.0,32.0,128.0
4600,440128,31.0,"31.000000,32.000000,31.000000,34.000000",34.0,31.0,34.0,32.0,128.0
4700,440128,31.0,"31.000000,32.000000,31.000000,34.000000",34.0,31.0,34.0,32.0,128.0
4800,440128,31.0,"31.000000,32.000000,31.000000,34.000000",34.0,31.0,34.0,32.0,128.0
