generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,161,31.0,"37.000000,31.000000,32.000000,37.000000",31.0,31.0,37.0,34.25,137.0
100,10125,23.0,"42.000000,23.000000,34.000000,44.000000",23.0,23.0,44.0,35.75,143.0
200,20101,28.0,"28.000000,41.000000,34.000000,39.000000",28.0,28.0,41.0,35.5,142.0
300,30152,31.0,"33.000000,43.000000,36.000000,31.000000",31.0,31.0,43.0,35.75,143.0
400,40111,28.0,"42.000000,28.000000,38.000000,44.000000",28.0,28.0,44.0,38.0,152.0
500,50182,21.0,"37.000000,61.000000,21.000000,25.000000",21.0,21.0,61.0,36.0,144.0
600,60117,22.0,"35.000000,38.000000,54.000000,22.000000",22.0,22.0,54.0,37.25,149.0
700,70196,32.0,"42.000000,32.000000,35.000000,39.000000",32.0,32.0,42.0,37.0,148.0
800,80193,24.0,"42.000000,36.000000,24.000000,44.000000",24.0,24.0,44.0,36.5,146.0
900,90138,26.0,"30.000000,42.000000,26.000000,43.000000",26.0,26.0,43.0,35.25,141.0
1000,100117,33.0,"44.000000,36.000000,33.000000,36.000000",33.0,33.0,44.0,37.25,149.0
1100,110166,27.0,"47.000000,27.000000,31.000000,42.000000",27.0,27.0,47.0,36.75,147.0
1200,120123,28.0,"44.000000,28.000000,29.000000,50.000000",28.0,28.0,50.0,37.75,151.0
1300,130163,33.0,"37.000000,42.000000,33.000000,37.000000",33.0,33.0,42.0,37.25,149.0
1400,140118,29.0,"45.000000,29.000000,36.000000,36.000000",29.0,29.0,45.0,36.5,146.0
1500,150168,31.0,"36.000000,43.000000,40.000000,31.000000",31.0,31.0,43.0,37.5,150.0
1600,160135,35.0,"36.000000,38.000000,39.000000,35.000000",35.0,35.0,39.0,37.0,148.0
1700,170140,31.0,"38.000000,31.000000,33.000000,37.000000",31.0,31.0,38.0,34.75,139.0
1800,180110,33.0,"37.000000,40.000000,44.000000,33.000000",33.0,33.0,44.0,38.5,154.0
1900,190143,33.0,"40.000000,34.000000,33.000000,36.000000",33.0,33.0,40.0,35.75,143.0
2000,200186,35.0,"36.000000,40.000000,35.000000,35.000000",35.0,35.0,40.0,36.5,146.0
2100,210103,33.0,"37.000000,33.000000,42.000000,33.000000",33.0,33.0,42.0,36.25,145.0
2200,220122,31.0,"31.000000,36.000000,38.000000,33.000000",31.0,31.0,38.0,34.5,138.0
2300,230140,36.0,"37.000000,37.000000,37.000000,36.000000",36.0,36.0,37.0,36.75,147.0
2400,240144,35.0,"37.000000,36.000000,35.000000,35.000000",35.0,35.0,37.0,35.75,143.0
2500,250173,30.0,"39.000000,42.000000,39.000000,30.000000",30.0,30.0,42.0,37.5,150.0
2600,260146,30.0,"33.000000,34.000000,30.000000,33.000000",30.0,30.0,34.0,32.5,130.0
2700,270193,32.0,"41.000000,39.000000,35.000000,32.000000",32.0,32.0,41.0,36.75,147.0
2800,280108,35.0,"35.000000,37.000000,35.000000,41.000000",35.0,35.0,41.0,37.0,148.0
2900,290195,34.0,"38.000000,37.000000,34.000000,40.000000",34.0,34.0,40.0,37.25,149.0
3000,300120,33.0,"38.000000,37.000000,33.000000,35.000000",33.0,33.0,38.0,35.75,143.0
3100,310136,33.0,"33.000000,38.000000,38.000000,38.000000",33.0,33.0,38.0,36.75,147.0
3200,320115,33.0,"35.000000,38.000000,33.000000,39.000000",33.0,33.0,39.0,36.25,145.0
3300,330125,34.0,"37.000000,34.000000,35.000000,37.000000",34.0,34.0,37.0,35.75,143.0
3400,340128,35.0,"36.000000,38.000000,37.000000,35.000000",35.0,35.0,38.0,36.5,146.0
3500,350182,33.0,"34.000000,33.000000,34.000000,41.000000",33.0,33.0,41.0,35.5,142.0
3600,360166,33.0,"34.000000,33.000000,33.000000,36.000000",33.0,33.0,36.0,34.0,136.0
3700,370114,34.0,"34.000000,34.000000,35.000000,38.000000",34.0,34.0,38.0,35.25,141.0
3800,380103,32.0,"36.000000,32.000000,37.000000,39.000000",32.0,32.0,39.0,36.0,144.0
3900,390112,32.0,"41.000000,34.000000,37.000000,32.000000",32.0,32.0,41.0,36.0,144.0
4000,400163,36.0,"40.000000,36.000000,37.000000,38.000000",36.0,36.0,40.0,37.75,151.0
4100,410127,32.0,"41.000000,38.000000,35.000000,32.000000",32.0,32.0,41.0,36.5,146.0
4200,420194,33.0,"37.000000,33.000000,40.000000,39.000000",33.0,33.0,40.0,37.25,149.0
4300,430145,33.0,"33.000000,38.000000,39.000000,39.000000",33.0,33.0,39.0,37.25,149.0
4400,440110,35.0,"41.000000,37.000000,35.000000,41.000000",35.0,35.0,41.0,38.5,154.0
4500,450141,35.0,"35.000000,36.000000,35.000000,40.000000",35.0,35.0,40.0,36.5,146.0
4600,460124,35.0,"41.000000,36.000000,37.000000,35.000000",35.0,35.0,41.0,37.25,149.0
4700,470167,33.0,"40.000000,37.000000,33.000000,36.000000",33.0,33.0,40.0,36.5,146.0
4800,480103,31.0,"33.000000,31.000000,40.000000,34.000000",31.0,31.0,40.0,34.5,138.0
