generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,192,51.0,"7.000000,0.000000,1.000000,51.000000",51.0,0.0,51.0,14.75,59.0
100,10145,75.0,"0.000000,61.000000,75.000000,1.000000",75.0,0.0,75.0,34.25,137.0
200,20100,99.0,"0.000000,0.000000,0.000000,99.000000",99.0,0.0,99.0,24.75,99.0
300,30126,65.0,"0.000000,65.000000,65.000000,0.000000",65.0,0.0,65.0,32.5,130.0
400,40180,105.0,"0.000000,0.000000,0.000000,105.000000",105.0,0.0,105.0,26.25,105.0
500,50191,81.0,"81.000000,40.000000,0.000000,0.000000",81.0,0.0,81.0,30.25,121.0
600,60188,55.0,"55.000000,0.000000,40.000000,51.000000",51.0,0.0,55.0,36.5,146.0
700,70111,56.0,"53.000000,56.000000,39.000000,0.000000",53.0,0.0,56.0,37.0,148.0
800,80166,55.0,"55.000000,49.000000,0.000000,37.000000",49.0,0.0,55.0,35.25,141.0
900,90150,42.0,"22.000000,41.000000,40.000000,42.000000",41.0,22.0,42.0,36.25,145.0
1000,100155,52.0,"44.000000,49.000000,0.000000,52.000000",44.0,0.0,52.0,36.25,145.0
1100,110144,67.0,"67.000000,0.000000,8.000000,58.000000",58.0,0.0,67.0,33.25,133.0
1200,120190,60.0,"60.000000,53.000000,32.000000,0.000000",53.0,0.0,60.0,36.25,145.0
1300,130131,57.0,"0.000000,57.000000,0.000000,0.000000",0.0,0.0,57.0,14.25,57.0
1400,140187,62.0,"42.000000,0.000000,62.000000,38.000000",42.0,0.0,62.0,35.5,142.0
1500,150139,61.0,"54.000000,13.000000,61.000000,1.000000",54.0,1.0,61.0,32.25,129.0
1600,160132,61.0,"0.000000,60.000000,0.000000,61.000000",61.0,0.0,61.0,30.25,121.0
1700,170122,111.0,"0.000000,111.000000,0.000000,0.000000",111.0,0.0,111.0,27.75,111.0
1800,180159,71.0,"71.000000,62.000000,0.000000,0.000000",71.0,0.0,71.0,33.25,133.0
1900,190167,72.0,"72.000000,0.000000,0.000000,52.000000",72.0,0.0,72.0,31.0,124.0
2000,200115,51.0,"51.000000,46.000000,46.000000,0.000000",51.0,0.0,51.0,35.75,143.0
2100,210117,62.0,"62.000000,0.000000,56.000000,0.000000",56.0,0.0,62.0,29.5,118.0
2200,220113,111.0,"0.000000,0.000000,111.000000,0.000000",111.0,0.0,111.0,27.75,111.0
2300,230175,79.0,"42.000000,0.000000,0.000000,79.000000",42.0,0.0,79.0,30.25,121.0
2400,240121,67.0,"0.000000,0.000000,67.000000,63.000000",67.0,0.0,67.0,32.5,130.0
2500,250173,69.0,"0.000000,69.000000,64.000000,0.000000",64.0,0.0,69.0,33.25,133.0
2600,260112,71.0,"0.000000,20.000000,40.000000,71.000000",71.0,0.0,71.0,32.75,131.0
2700,270185,57.0,"51.000000,32.000000,57.000000,0.000000",57.0,0.0,57.0,35.0,140.0
2800,280123,59.0,"50.000000,28.000000,59.000000,0.000000",50.0,0.0,59.0,34.25,137.0
2900,290192,85.0,"0.000000,42.000000,0.000000,85.000000",85.0,0.0,85.0,31.75,127.0
3000,300174,76.0,"0.000000,65.000000,76.000000,0.000000",65.0,0.0,76.0,35.25,141.0
3100,310124,56.0,"56.000000,35.000000,8.000000,44.000000",44.0,8.0,56.0,35.75,143.0
3200,320119,71.0,"71.000000,0.000000,0.000000,0.000000",71.0,0.0,71.0,17.75,71.0
3300,330103,91.0,"91.000000,0.000000,0.000000,0.000000",91.0,0.0,91.0,22.75,91.0
3400,340180,61.0,"61.000000,42.000000,0.000000,46.000000",46.0,0.0,61.0,37.25,149.0
3500,350139,59.0,"59.000000,34.000000,53.000000,0.000000",59.0,0.0,59.0,36.5,146.0
3600,360149,67.0,"30.000000,0.000000,67.000000,46.000000",67.0,0.0,67.0,35.75,143.0
3700,370145,58.0,"40.000000,58.000000,50.000000,0.000000",50.0,0.0,58.0,37.0,148.0
3800,380110,74.0,"0.000000,53.000000,0.000000,74.000000",53.0,0.0,74.0,31.75,127.0
3900,390172,92.0,"4.000000,0.000000,0.000000,92.000000",92.0,0.0,92.0,24.0,96.0
4000,400108,56.0,"0.000000,56.000000,55.000000,33.000000",33.0,0.0,56.0,36.0,144.0
4100,410121,73.0,"0.000000,0.000000,73.000000,0.000000",73.0,0.0,73.0,18.25,73.0
4200,420144,121.0,"0.000000,0.000000,0.000000,121.000000",121.0,0.0,121.0,30.25,121.0
4300,430132,81.0,"0.000000,0.000000,0.000000,81.000000",81.0,0.0,81.0,20.25,81.0
4400,440156,45.0,"26.000000,45.000000,35.000000,35.000000",35.0,26.0,45.0,35.25,141.0
4500,450137,72.0,"60.000000,0.000000,72.000000,15.000000",72.0,0.0,72.0,36.75,147.0
4600,460121,51.0,"42.000000,0.000000,51.000000,46.000000",51.0,0.0,51.0,34.75,139.0
4700,470133,60.0,"0.000000,38.000000,41.000000,60.000000",41.0,0.0,60.0,34.75,139.0
4800,470133,60.0,"0.000000,38.000000,41.000000,60.000000",41.0,0.0,60.0,34.75,139.0
