generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,142,29.0,"0.000000,74.000000,42.000000,0.000000",74.0,0.0,74.0,29.0,116.0
100,10176,29.0,"1.000000,42.000000,1.000000,72.000000",72.0,1.0,72.0,29.0,116.0
200,20199,30.75,"58.000000,32.000000,0.000000,33.000000",58.0,0.0,58.0,30.75,123.0
300,30146,35.5,"26.000000,58.000000,58.000000,0.000000",58.0,0.0,58.0,35.5,142.0
400,40184,33.0,"34.000000,26.000000,0.000000,72.000000",72.0,0.0,72.0,33.0,132.0
500,50165,29.5,"31.000000,29.000000,58.000000,0.000000",58.0,0.0,58.0,29.5,118.0
600,60173,32.75,"44.000000,40.000000,38.000000,9.000000",38.0,9.0,44.0,32.75,131.0
700,70100,35.0,"0.000000,28.000000,53.000000,59.000000",59.0,0.0,59.0,35.0,140.0
800,80176,37.5,"43.000000,48.000000,27.000000,32.000000",32.0,27.0,48.0,37.5,150.0
900,90189,31.5,"31.000000,2.000000,57.000000,36.000000",57.0,2.0,57.0,31.5,126.0
1000,100103,33.75,"47.000000,28.000000,0.000000,60.000000",47.0,0.0,60.0,33.75,135.0
1100,110174,33.5,"30.000000,46.000000,27.000000,31.000000",46.0,27.0,46.0,33.5,134.0
1200,120134,31.75,"30.000000,39.000000,35.000000,23.000000",39.0,23.0,39.0,31.75,127.0
1300,130148,31.75,"34.000000,22.000000,44.000000,27.000000",27.0,22.0,44.0,31.75,127.0
1400,140155,35.0,"72.000000,13.000000,27.000000,28.000000",72.0,13.0,72.0,35.0,140.0
1500,150132,36.75,"49.000000,25.000000,39.000000,34.000000",34.0,25.0,49.0,36.75,147.0
1600,160122,30.75,"53.000000,49.000000,0.000000,21.000000",49.0,0.0,53.0,30.75,123.0
1700,170153,36.0,"45.000000,31.000000,51.000000,17.000000",51.0,17.0,51.0,36.0,144.0
1800,180172,34.0,"49.000000,37.000000,39.000000,11.000000",11.0,11.0,49.0,34.0,136.0
1900,190142,35.25,"44.000000,34.000000,32.000000,31.000000",34.0,31.0,44.0,35.25,141.0
2000,200174,34.5,"0.000000,72.000000,43.000000,23.000000",72.0,0.0,72.0,34.5,138.0
2100,210135,36.5,"49.000000,18.000000,58.000000,21.000000",49.0,18.0,58.0,36.5,146.0
2200,220148,35.75,"31.000000,28.000000,54.000000,30.000000",30.0,28.0,54.0,35.75,143.0
2300,230143,35.0,"67.000000,23.000000,23.000000,27.000000",67.0,23.0,67.0,35.0,140.0
2400,240153,31.0,"30.000000,0.000000,42.000000,52.000000",42.0,0.0,52.0,31.0,124.0
2500,250196,34.0,"0.000000,7.000000,44.000000,85.000000",85.0,0.0,85.0,34.0,136.0
2600,260113,29.5,"16.000000,26.000000,39.000000,37.000000",39.0,16.0,39.0,29.5,118.0
2700,270156,32.75,"16.000000,25.000000,24.000000,66.000000",66.0,16.0,66.0,32.75,131.0
2800,280122,33.5,"29.000000,40.000000,43.000000,22.000000",40.0,22.0,43.0,33.5,134.0
2900,290123,35.75,"40.000000,27.000000,21.000000,55.000000",40.0,21.0,55.0,35.75,143.0
3000,300119,34.5,"57.000000,39.000000,0.000000,42.000000",57.0,0.0,57.0,34.5,138.0
3100,310187,35.5,"56.000000,47.000000,20.000000,19.000000",56.0,19.0,56.0,35.5,142.0
3200,320140,33.0,"0.000000,73.000000,0.000000,59.000000",59.0,0.0,73.0,33.0,132.0
3300,330176,34.25,"0.000000,65.000000,23.000000,49.000000",49.0,0.0,65.0,34.25,137.0
3400,340153,34.25,"37.000000,41.000000,25.000000,34.000000",25.0,25.0,41.0,34.25,137.0
3500,350183,36.5,"47.000000,27.000000,26.000000,46.000000",47.0,26.0,47.0,36.5,146.0
3600,360121,35.25,"43.000000,25.000000,31.000000,42.000000",31.0,25.0,43.0,35.25,141.0
3700,370154,34.75,"46.000000,39.000000,0.000000,54.000000",39.0,0.0,54.0,34.75,139.0
3800,380177,31.5,"36.000000,10.000000,80.000000,0.000000",80.0,0.0,80.0,31.5,126.0
3900,390102,35.25,"46.000000,23.000000,49.000000,23.000000",23.0,23.0,49.0,35.25,141.0
4000,400178,31.25,"53.000000,39.000000,33.000000,0.000000",39.0,0.0,53.0,31.25,125.0
4100,410115,34.0,"39.000000,58.000000,39.000000,0.000000",39.0,0.0,58.0,34.0,136.0
4200,420121,35.75,"40.000000,41.000000,33.000000,29.000000",33.0,29.0,41.0,35.75,143.0
4300,430120,36.25,"68.000000,0.000000,33.000000,44.000000",44.0,0.0,68.0,36.25,145.0
4400,440107,37.25,"34.000000,37.000000,48.000000,30.000000",34.0,30.0,48.0,37.25,149.0
4500,450124,35.5,"53.000000,30.000000,0.000000,59.000000",59.0,0.0,59.0,35.5,142.0
4600,460114,34.5,"0.000000,56.000000,48.000000,34.000000",56.0,0.0,56.0,34.5,138.0
4700,470146,35.5,"26.000000,42.000000,32.000000,42.000000",42.0,26.0,42.0,35.5,142.0
4800,470146,35.5,"26.000000,42.000000,32.000000,42.000000",42.0,26.0,42.0,35.5,142.0
