generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,125,0.0,"0.000000,0.000000,0.000000,0.000000",0.0,0.0,0.0,0.0,0.0
100,10194,28.0,"28.000000,36.000000,45.000000,32.000000",36.0,28.0,45.0,35.25,141.0
200,20185,18.0,"29.000000,54.000000,27.000000,18.000000",27.0,18.0,54.0,32.0,128.0
300,30136,15.0,"21.000000,15.000000,38.000000,48.000000",48.0,15.0,48.0,30.5,122.0
400,40123,27.0,"37.000000,36.000000,27.000000,43.000000",37.0,27.0,43.0,35.75,143.0
500,50153,26.0,"38.000000,34.000000,26.000000,47.000000",26.0,26.0,47.0,36.25,145.0
600,60102,23.0,"35.000000,46.000000,41.000000,23.000000",46.0,23.0,46.0,36.25,145.0
700,70197,22.0,"37.000000,22.000000,39.000000,48.000000",39.0,22.0,48.0,36.5,146.0
800,80165,18.0,"26.000000,18.000000,43.000000,53.000000",43.0,18.0,53.0,35.0,140.0
900,90169,28.0,"45.000000,35.000000,28.000000,40.000000",28.0,28.0,45.0,37.0,148.0
1000,100183,30.0,"40.000000,30.000000,32.000000,44.000000",40.0,30.0,44.0,36.5,146.0
1100,110190,30.0,"35.000000,31.000000,30.000000,35.000000",31.0,30.0,35.0,32.75,131.0
1200,120171,21.0,"50.000000,21.000000,22.000000,54.000000",50.0,21.0,54.0,36.75,147.0
1300,130163,27.0,"38.000000,45.000000,27.000000,28.000000",38.0,27.0,45.0,34.5,138.0
1400,140165,22.0,"34.000000,22.000000,46.000000,31.000000",46.0,22.0,46.0,33.25,133.0
1500,150176,30.0,"31.000000,41.000000,34.000000,30.000000",30.0,30.0,41.0,34.0,136.0
1600,160153,30.0,"36.000000,30.000000,38.000000,32.000000",38.0,30.0,38.0,34.0,136.0
1700,170122,23.0,"42.000000,46.000000,23.000000,25.000000",46.0,23.0,46.0,34.0,136.0
1800,180158,31.0,"38.000000,31.000000,35.000000,41.000000",31.0,31.0,41.0,36.25,145.0
1900,190129,8.0,"31.000000,8.000000,62.000000,42.000000",62.0,8.0,62.0,35.75,143.0
2000,200186,23.0,"37.000000,55.000000,23.000000,27.000000",55.0,23.0,55.0,35.5,142.0
2100,210101,24.0,"24.000000,53.000000,26.000000,33.000000",26.0,24.0,53.0,34.0,136.0
2200,220178,24.0,"24.000000,24.000000,26.000000,59.000000",24.0,24.0,59.0,33.25,133.0
2300,230163,15.0,"63.000000,18.000000,47.000000,15.000000",63.0,15.0,63.0,35.75,143.0
2400,240164,25.0,"37.000000,25.000000,32.000000,30.000000",30.0,25.0,37.0,31.0,124.0
2500,250160,14.0,"33.000000,14.000000,44.000000,45.000000",45.0,14.0,45.0,34.0,136.0
2600,260173,20.0,"34.000000,30.000000,20.000000,46.000000",20.0,20.0,46.0,32.5,130.0
2700,270119,23.0,"46.000000,32.000000,23.000000,36.000000",46.0,23.0,46.0,34.25,137.0
2800,280157,26.0,"49.000000,26.000000,29.000000,27.000000",29.0,26.0,49.0,32.75,131.0
2900,290140,12.0,"12.000000,38.000000,45.000000,25.000000",25.0,12.0,45.0,30.0,120.0
3000,300180,24.0,"26.000000,24.000000,27.000000,55.000000",55.0,24.0,55.0,33.0,132.0
3100,310140,22.0,"22.000000,50.000000,48.000000,24.000000",24.0,22.0,50.0,36.0,144.0
3200,320187,26.0,"26.000000,39.000000,29.000000,41.000000",26.0,26.0,41.0,33.75,135.0
3300,330149,19.0,"62.000000,19.000000,25.000000,34.000000",25.0,19.0,62.0,35.0,140.0
3400,340106,29.0,"30.000000,30.000000,29.000000,43.000000",30.0,29.0,43.0,33.0,132.0
3500,350100,31.0,"31.000000,32.000000,37.000000,47.000000",47.0,31.0,47.0,36.75,147.0
3600,360147,25.0,"25.000000,42.000000,44.000000,34.000000",25.0,25.0,44.0,36.25,145.0
3700,370132,21.0,"21.000000,50.000000,26.000000,51.000000",51.0,21.0,51.0,37.0,148.0
3800,380112,21.0,"28.000000,21.000000,46.000000,45.000000",45.0,21.0,46.0,35.0,140.0
3900,390158,22.0,"42.000000,23.000000,43.000000,22.000000",23.0,22.0,43.0,32.5,130.0
4000,400144,27.0,"32.000000,42.000000,39.000000,27.000000",27.0,27.0,42.0,35.0,140.0
4100,410187,23.0,"25.000000,39.000000,26.000000,23.000000",25.0,23.0,39.0,28.25,113.0
4200,420152,21.0,"37.000000,21.000000,35.000000,38.000000",38.0,21.0,38.0,32.75,131.0
4300,430178,24.0,"42.000000,28.000000,24.000000,31.000000",28.0,24.0,42.0,31.25,125.0
4400,440107,26.0,"26.000000,44.000000,32.000000,39.000000",26.0,26.0,44.0,35.25,141.0
4500,450178,14.0,"41.000000,45.000000,37.000000,14.000000",45.0,14.0,45.0,34.25,137.0
4600,460173,16.0,"34.000000,16.000000,52.000000,26.000000",52.0,16.0,52.0,32.0,128.0
4700,470106,19.0,"36.000000,21.000000,41.000000,19.000000",21.0,19.0,41.0,29.25,117.0
4800,470106,19.0,"36.000000,21.000000,41.000000,19.000000",21.0,19.0,41.0,29.25,117.0
