generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,123,31.0,"22.000000,0.000000,31.000000,0.000000",22.0,0.0,31.0,13.25,53.0
100,10172,82.0,"0.000000,0.000000,39.000000,82.000000",82.0,0.0,82.0,30.25,121.0
200,20177,60.0,"46.000000,0.000000,35.000000,60.000000",35.0,0.0,60.0,35.25,141.0
300,30113,83.0,"56.000000,0.000000,83.000000,0.000000",83.0,0.0,83.0,34.75,139.0
400,40161,63.0,"0.000000,63.000000,49.000000,34.000000",49.0,0.0,63.0,36.5,146.0
500,50186,58.0,"44.000000,58.000000,41.000000,0.000000",58.0,0.0,58.0,35.75,143.0
600,60192,108.0,"0.000000,0.000000,0.000000,108.000000",108.0,0.0,108.0,27.0,108.0
700,70122,63.0,"0.000000,62.000000,0.000000,63.000000",62.0,0.0,63.0,31.25,125.0
800,80187,84.0,"84.000000,0.000000,0.000000,0.000000",84.0,0.0,84.0,21.0,84.0
900,90139,57.0,"57.000000,51.000000,0.000000,33.000000",57.0,0.0,57.0,35.25,141.0
1000,100107,59.0,"59.000000,46.000000,0.000000,41.000000",59.0,0.0,59.0,36.5,146.0
1100,110113,82.0,"39.000000,0.000000,82.000000,0.000000",82.0,0.0,82.0,30.25,121.0
1200,120126,73.0,"58.000000,73.000000,0.000000,0.000000",73.0,0.0,73.0,32.75,131.0
1300,130175,56.0,"56.000000,0.000000,56.000000,27.000000",56.0,0.0,56.0,34.75,139.0
1400,140105,69.0,"0.000000,0.000000,61.000000,69.000000",61.0,0.0,69.0,32.5,130.0
1500,150106,66.0,"0.000000,64.000000,0.000000,66.000000",64.0,0.0,66.0,32.5,130.0
1600,160148,68.0,"0.000000,16.000000,0.000000,68.000000",68.0,0.0,68.0,21.0,84.0
1700,170119,66.0,"66.000000,35.000000,33.000000,0.000000",66.0,0.0,66.0,33.5,134.0
1800,180192,79.0,"0.000000,0.000000,41.000000,79.000000",79.0,0.0,79.0,30.0,120.0
1900,190112,45.0,"32.000000,33.000000,45.000000,32.000000",32.0,32.0,45.0,35.5,142.0
2000,200133,80.0,"0.000000,0.000000,80.000000,0.000000",80.0,0.0,80.0,20.0,80.0
2100,210124,69.0,"69.000000,0.000000,0.000000,64.000000",64.0,0.0,69.0,33.25,133.0
2200,220157,59.0,"0.000000,16.000000,53.000000,59.000000",53.0,0.0,59.0,32.0,128.0
2300,230171,60.0,"60.000000,0.000000,54.000000,23.000000",60.0,0.0,60.0,34.25,137.0
2400,240114,50.0,"33.000000,44.000000,50.000000,16.000000",44.0,16.0,50.0,35.75,143.0
2500,250147,64.0,"63.000000,64.000000,9.000000,0.000000",63.0,0.0,64.0,34.0,136.0
2600,260102,59.0,"59.000000,0.000000,31.000000,58.000000",0.0,0.0,59.0,37.0,148.0
2700,270124,65.0,"0.000000,65.000000,0.000000,63.000000",63.0,0.0,65.0,32.0,128.0
2800,280189,60.0,"60.000000,0.000000,49.000000,34.000000",49.0,0.0,60.0,35.75,143.0
2900,290167,61.0,"61.000000,35.000000,33.000000,15.000000",61.0,15.0,61.0,36.0,144.0
3000,300179,80.0,"41.000000,0.000000,0.000000,80.000000",41.0,0.0,80.0,30.25,121.0
3100,310191,76.0,"76.000000,8.000000,0.000000,35.000000",76.0,0.0,76.0,29.75,119.0
3200,320112,123.0,"0.000000,0.000000,0.000000,123.000000",123.0,0.0,123.0,30.75,123.0
3300,330130,88.0,"0.000000,88.000000,0.000000,0.000000",88.0,0.0,88.0,22.0,88.0
3400,340128,105.0,"0.000000,0.000000,0.000000,105.000000",105.0,0.0,105.0,26.25,105.0
3500,350153,71.0,"0.000000,57.000000,71.000000,0.000000",71.0,0.0,71.0,32.0,128.0
3600,360175,68.0,"66.000000,0.000000,68.000000,0.000000",66.0,0.0,68.0,33.5,134.0
3700,370158,95.0,"0.000000,95.000000,39.000000,0.000000",95.0,0.0,95.0,33.5,134.0
3800,380105,83.0,"0.000000,51.000000,83.000000,0.000000",83.0,0.0,83.0,33.5,134.0
3900,390158,71.0,"55.000000,71.000000,0.000000,0.000000",71.0,0.0,71.0,31.5,126.0
4000,400117,73.0,"73.000000,0.000000,68.000000,0.000000",68.0,0.0,73.0,35.25,141.0
4100,410163,61.0,"61.000000,24.000000,0.000000,54.000000",61.0,0.0,61.0,34.75,139.0
4200,420111,94.0,"94.000000,0.000000,0.000000,0.000000",94.0,0.0,94.0,23.5,94.0
4300,430144,93.0,"0.000000,0.000000,0.000000,93.000000",93.0,0.0,93.0,23.25,93.0
4400,440153,95.0,"0.000000,0.000000,95.000000,0.000000",95.0,0.0,95.0,23.75,95.0
4500,450159,63.0,"59.000000,21.000000,63.000000,0.000000",59.0,0.0,63.0,35.75,143.0
4600,460156,97.0,"0.000000,0.000000,0.000000,97.000000",97.0,0.0,97.0,24.25,97.0
4700,470199,70.0,"70.000000,47.000000,0.000000,0.000000",70.0,0.0,70.0,29.25,117.0
4800,480158,67.0,"32.000000,67.000000,45.000000,0.000000",67.0,0.0,67.0,36.0,144.0
