generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,104,43.0,"43.000000,26.000000,32.000000,39.000000",43.0,26.0,43.0,35.0,140.0
100,10100,104.0,"104.000000,0.000000,0.000000,0.000000",104.0,0.0,104.0,26.0,104.0
200,20186,56.0,"0.000000,50.000000,39.000000,56.000000",56.0,0.0,56.0,36.25,145.0
300,30113,58.0,"40.000000,0.000000,46.000000,58.000000",58.0,0.0,58.0,36.0,144.0
400,40113,107.0,"0.000000,0.000000,107.000000,0.000000",107.0,0.0,107.0,26.75,107.0
500,50116,101.0,"101.000000,0.000000,0.000000,0.000000",101.0,0.0,101.0,25.25,101.0
600,60161,76.0,"76.000000,0.000000,64.000000,0.000000",76.0,0.0,76.0,35.0,140.0
700,70147,75.0,"0.000000,75.000000,0.000000,62.000000",75.0,0.0,75.0,34.25,137.0
800,80199,49.0,"32.000000,49.000000,48.000000,24.000000",49.0,24.0,49.0,38.25,153.0
900,90157,68.0,"0.000000,52.000000,68.000000,0.000000",68.0,0.0,68.0,30.0,120.0
1000,100118,56.0,"0.000000,47.000000,43.000000,56.000000",56.0,0.0,56.0,36.5,146.0
1100,110167,94.0,"0.000000,0.000000,0.000000,94.000000",94.0,0.0,94.0,23.5,94.0
1200,120151,42.0,"40.000000,42.000000,24.000000,42.000000",42.0,24.0,42.0,37.0,148.0
1300,130154,75.0,"75.000000,0.000000,0.000000,63.000000",75.0,0.0,75.0,34.5,138.0
1400,140143,104.0,"0.000000,104.000000,0.000000,0.000000",104.0,0.0,104.0,26.0,104.0
1500,150121,131.0,"131.000000,0.000000,0.000000,0.000000",131.0,0.0,131.0,32.75,131.0
1600,160140,107.0,"107.000000,0.000000,0.000000,0.000000",107.0,0.0,107.0,26.75,107.0
1700,170122,124.0,"0.000000,124.000000,0.000000,0.000000",124.0,0.0,124.0,31.0,124.0
1800,180149,56.0,"41.000000,43.000000,56.000000,0.000000",56.0,0.0,56.0,35.0,140.0
1900,190186,79.0,"0.000000,79.000000,64.000000,0.000000",79.0,0.0,79.0,35.75,143.0
2000,200107,121.0,"0.000000,0.000000,0.000000,121.000000",121.0,0.0,121.0,30.25,121.0
2100,210197,59.0,"0.000000,59.000000,40.000000,48.000000",59.0,0.0,59.0,36.75,147.0
2200,220197,131.0,"131.000000,0.000000,0.000000,0.000000",131.0,0.0,131.0,32.75,131.0
2300,230136,73.0,"73.000000,0.000000,60.000000,0.000000",73.0,0.0,73.0,33.25,133.0
2400,240198,91.0,"0.000000,91.000000,0.000000,0.000000",91.0,0.0,91.0,22.75,91.0
2500,250149,79.0,"0.000000,57.000000,0.000000,79.000000",79.0,0.0,79.0,34.0,136.0
2600,260198,94.0,"54.000000,0.000000,0.000000,94.000000",94.0,0.0,94.0,37.0,148.0
2700,270151,83.0,"0.000000,83.000000,0.000000,0.000000",83.0,0.0,83.0,20.75,83.0
2800,280116,72.0,"68.000000,72.000000,0.000000,0.000000",72.0,0.0,72.0,35.0,140.0
2900,290172,101.0,"0.000000,101.000000,0.000000,0.000000",101.0,0.0,101.0,25.25,101.0
3000,300195,55.0,"0.000000,42.000000,51.000000,55.000000",55.0,0.0,55.0,37.0,148.0
3100,310192,82.0,"0.000000,56.000000,0.000000,82.000000",82.0,0.0,82.0,34.5,138.0
3200,320133,73.0,"0.000000,73.000000,69.000000,0.000000",73.0,0.0,73.0,35.5,142.0
3300,330197,57.0,"0.000000,38.000000,57.000000,43.000000",57.0,0.0,57.0,34.5,138.0
3400,340194,72.0,"72.000000,70.000000,0.000000,0.000000",72.0,0.0,72.0,35.5,142.0
3500,350106,58.0,"49.000000,58.000000,42.000000,0.000000",58.0,0.0,58.0,37.25,149.0
3600,360151,103.0,"103.000000,0.000000,0.000000,0.000000",103.0,0.0,103.0,25.75,103.0
3700,370105,72.0,"0.000000,49.000000,0.000000,72.000000",72.0,0.0,72.0,30.25,121.0
3800,380137,70.0,"0.000000,0.000000,70.000000,54.000000",70.0,0.0,70.0,31.0,124.0
3900,390153,80.0,"0.000000,0.000000,55.000000,80.000000",80.0,0.0,80.0,33.75,135.0
4000,400191,94.0,"0.000000,0.000000,0.000000,94.000000",94.0,0.0,94.0,23.5,94.0
4100,410125,54.0,"54.000000,49.000000,0.000000,43.000000",54.0,0.0,54.0,36.5,146.0
4200,420153,58.0,"25.000000,27.000000,33.000000,58.000000",58.0,25.0,58.0,35.75,143.0
4300,430164,68.0,"68.000000,0.000000,37.000000,36.000000",68.0,0.0,68.0,35.25,141.0
4400,440131,52.0,"48.000000,41.000000,52.000000,0.000000",52.0,0.0,52.0,35.25,141.0
4500,450140,58.0,"58.000000,27.000000,58.000000,0.000000",58.0,0.0,58.0,35.75,143.0
4600,460192,75.0,"44.000000,75.000000,0.000000,20.000000",75.0,0.0,75.0,34.75,139.0
4700,470132,69.0,"69.000000,32.000000,0.000000,40.000000",69.0,0.0,69.0,35.25,141.0
4800,480128,61.0,"0.000000,55.000000,61.000000,27.000000",61.0,0.0,61.0,35.75,143.0
