generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,167,37.75,"32.000000,36.000000,43.000000,40.000000",37.75,32.0,43.0,37.75,151.0
100,10105,36.5,"24.000000,53.000000,34.000000,35.000000",36.5,24.0,53.0,36.5,146.0
200,20114,34.75,"28.000000,33.000000,39.000000,39.000000",34.75,28.0,39.0,34.75,139.0
300,30119,34.0,"34.000000,19.000000,50.000000,33.000000",34.0,19.0,50.0,34.0,136.0
400,40188,36.5,"22.000000,48.000000,37.000000,39.000000",36.5,22.0,48.0,36.5,146.0
500,50166,36.75,"50.000000,45.000000,20.000000,32.000000",36.75,20.0,50.0,36.75,147.0
600,60137,29.5,"37.000000,23.000000,33.000000,25.000000",29.5,23.0,37.0,29.5,118.0
700,70178,36.25,"31.000000,48.000000,29.000000,37.000000",36.25,29.0,48.0,36.25,145.0
800,80174,37.0,"51.000000,38.000000,43.000000,16.000000",37.0,16.0,51.0,37.0,148.0
900,90162,38.0,"37.000000,26.000000,50.000000,39.000000",38.0,26.0,50.0,38.0,152.0
1000,100109,35.75,"40.000000,22.000000,31.000000,50.000000",35.75,22.0,50.0,35.75,143.0
1100,110153,35.0,"38.000000,27.000000,43.000000,32.000000",35.0,27.0,43.0,35.0,140.0
1200,120166,36.25,"34.000000,25.000000,54.000000,32.000000",36.25,25.0,54.0,36.25,145.0
1300,130176,33.25,"32.000000,44.000000,41.000000,16.000000",33.25,16.0,44.0,33.25,133.0
1400,140134,37.75,"42.000000,54.000000,22.000000,33.000000",37.75,22.0,54.0,37.75,151.0
1500,150155,36.0,"43.000000,33.000000,32.000000,36.000000",36.0,32.0,43.0,36.0,144.0
1600,160171,36.75,"40.000000,46.000000,36.000000,25.000000",36.75,25.0,46.0,36.75,147.0
1700,170161,36.5,"38.000000,52.000000,23.000000,33.000000",36.5,23.0,52.0,36.5,146.0
1800,180156,36.0,"33.000000,49.000000,36.000000,26.000000",36.0,26.0,49.0,36.0,144.0
1900,190138,36.0,"31.000000,45.000000,31.000000,37.000000",36.0,31.0,45.0,36.0,144.0
2000,200189,36.75,"44.000000,19.000000,32.000000,52.000000",36.75,19.0,52.0,36.75,147.0
2100,210102,36.75,"39.000000,38.000000,36.000000,34.000000",36.75,34.0,39.0,36.75,147.0
2200,220108,37.0,"37.000000,22.000000,53.000000,36.000000",37.0,22.0,53.0,37.0,148.0
2300,230145,37.5,"42.000000,21.000000,42.000000,45.000000",37.5,21.0,45.0,37.5,150.0
2400,240167,35.5,"22.000000,40.000000,34.000000,46.000000",35.5,22.0,46.0,35.5,142.0
2500,250119,36.75,"32.000000,26.000000,47.000000,42.000000",36.75,26.0,47.0,36.75,147.0
2600,260154,36.25,"34.000000,29.000000,42.000000,40.000000",36.25,29.0,42.0,36.25,145.0
2700,270195,37.5,"58.000000,40.000000,19.000000,33.000000",37.5,19.0,58.0,37.5,150.0
2800,280114,34.5,"34.000000,27.000000,32.000000,45.000000",34.5,27.0,45.0,34.5,138.0
2900,290195,36.5,"31.000000,34.000000,43.000000,38.000000",36.5,31.0,43.0,36.5,146.0
3000,300184,36.0,"37.000000,31.000000,42.000000,34.000000",36.0,31.0,42.0,36.0,144.0
3100,310157,36.75,"39.000000,34.000000,32.000000,42.000000",36.75,32.0,42.0,36.75,147.0
3200,320193,35.5,"41.000000,47.000000,33.000000,21.000000",35.5,21.0,47.0,35.5,142.0
3300,330177,35.5,"30.000000,47.000000,39.000000,26.000000",35.5,26.0,47.0,35.5,142.0
3400,340107,36.0,"39.000000,45.000000,34.000000,26.000000",36.0,26.0,45.0,36.0,144.0
3500,350176,37.75,"51.000000,35.000000,22.000000,43.000000",37.75,22.0,51.0,37.75,151.0
3600,360177,36.75,"48.000000,18.000000,34.000000,47.000000",36.75,18.0,48.0,36.75,147.0
3700,370166,37.25,"51.000000,28.000000,44.000000,26.000000",37.25,26.0,51.0,37.25,149.0
3800,380122,35.0,"42.000000,39.000000,25.000000,34.000000",35.0,25.0,42.0,35.0,140.0
3900,390163,36.75,"35.000000,34.000000,33.000000,45.000000",36.75,33.0,45.0,36.75,147.0
4000,400116,35.5,"26.000000,39.000000,42.000000,35.000000",35.5,26.0,42.0,35.5,142.0
4100,410172,38.5,"41.000000,42.000000,37.000000,34.000000",38.5,34.0,42.0,38.5,154.0
4200,420185,36.0,"34.000000,29.000000,53.000000,28.000000",36.0,28.0,53.0,36.0,144.0
4300,430194,35.75,"45.000000,23.000000,37.000000,38.000000",35.75,23.0,45.0,35.75,143.0
4400,440106,35.5,"35.000000,24.000000,50.000000,33.000000",35.5,24.0,50.0,35.5,142.0
4500,450158,34.75,"33.000000,22.000000,30.000000,54.000000",34.75,22.0,54.0,34.75,139.0
4600,460122,36.5,"20.000000,35.000000,43.000000,48.000000",36.5,20.0,48.0,36.5,146.0
4700,470109,35.5,"38.000000,29.000000,25.000000,50.000000",35.5,25.0,50.0,35.5,142.0
4800,470109,35.5,"38.000000,29.000000,25.000000,50.000000",35.5,25.0,50.0,35.5,142.0
