generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,141,4.0,"7.000000,6.000000,4.000000,70.000000",4.0,4.0,70.0,21.75,87.0
100,10113,18.0,"24.000000,33.000000,18.000000,34.000000",18.0,18.0,34.0,27.25,109.0
200,20137,20.0,"20.000000,36.000000,20.000000,30.000000",20.0,20.0,36.0,26.5,106.0
300,30110,15.0,"22.000000,38.000000,15.000000,31.000000",38.0,15.0,38.0,26.5,106.0
400,40144,22.0,"27.000000,39.000000,33.000000,22.000000",22.0,22.0,39.0,30.25,121.0
500,50151,9.0,"46.000000,28.000000,9.000000,31.000000",46.0,9.0,46.0,28.5,114.0
600,60169,9.0,"21.000000,32.000000,35.000000,9.000000",35.0,9.0,35.0,24.25,97.0
700,70150,21.0,"21.000000,39.000000,36.000000,22.000000",39.0,21.0,39.0,29.5,118.0
800,80147,23.0,"27.000000,26.000000,37.000000,23.000000",27.0,23.0,37.0,28.25,113.0
900,90109,20.0,"35.000000,31.000000,20.000000,21.000000",20.0,20.0,35.0,26.75,107.0
1000,100157,27.0,"27.000000,34.000000,60.000000,28.000000",60.0,27.0,60.0,37.25,149.0
1100,110132,19.0,"33.000000,19.000000,37.000000,31.000000",31.0,19.0,37.0,30.0,120.0
1200,120151,24.0,"24.000000,36.000000,37.000000,35.000000",24.0,24.0,37.0,33.0,132.0
1300,130100,13.0,"39.000000,43.000000,13.000000,43.000000",43.0,13.0,43.0,34.5,138.0
1400,140195,26.0,"26.000000,33.000000,39.000000,34.000000",26.0,26.0,39.0,33.0,132.0
1500,150127,16.0,"45.000000,16.000000,32.000000,27.000000",45.0,16.0,45.0,30.0,120.0
1600,160131,10.0,"35.000000,53.000000,10.000000,46.000000",35.0,10.0,53.0,36.0,144.0
1700,170156,26.0,"26.000000,33.000000,32.000000,40.000000",40.0,26.0,40.0,32.75,131.0
1800,180137,22.0,"48.000000,28.000000,22.000000,40.000000",22.0,22.0,48.0,34.5,138.0
1900,190117,20.0,"25.000000,20.000000,44.000000,36.000000",44.0,20.0,44.0,31.25,125.0
2000,200154,23.0,"50.000000,45.000000,30.000000,23.000000",45.0,23.0,50.0,37.0,148.0
2100,210104,18.0,"32.000000,18.000000,30.000000,64.000000",64.0,18.0,64.0,36.0,144.0
2200,220184,22.0,"22.000000,31.000000,38.000000,48.000000",48.0,22.0,48.0,34.75,139.0
2300,230195,27.0,"29.000000,43.000000,39.000000,27.000000",29.0,27.0,43.0,34.5,138.0
2400,240191,25.0,"25.000000,42.000000,31.000000,43.000000",25.0,25.0,43.0,35.25,141.0
2500,250154,28.0,"31.000000,30.000000,28.000000,29.000000",30.0,28.0,31.0,29.5,118.0
2600,260180,21.0,"30.000000,56.000000,23.000000,21.000000",21.0,21.0,56.0,32.5,130.0
2700,270191,31.0,"35.000000,31.000000,41.000000,32.000000",35.0,31.0,41.0,34.75,139.0
2800,280163,26.0,"42.000000,26.000000,28.000000,31.000000",42.0,26.0,42.0,31.75,127.0
2900,290124,24.0,"24.000000,55.000000,25.000000,32.000000",32.0,24.0,55.0,34.0,136.0
3000,300143,27.0,"44.000000,27.000000,32.000000,33.000000",44.0,27.0,44.0,34.0,136.0
3100,310144,21.0,"38.000000,37.000000,21.000000,32.000000",32.0,21.0,38.0,32.0,128.0
3200,320191,24.0,"29.000000,31.000000,25.000000,24.000000",29.0,24.0,31.0,27.25,109.0
3300,330158,24.0,"27.000000,32.000000,24.000000,45.000000",32.0,24.0,45.0,32.0,128.0
3400,340131,27.0,"34.000000,27.000000,30.000000,36.000000",34.0,27.0,36.0,31.75,127.0
3500,350153,9.0,"45.000000,9.000000,41.000000,28.000000",41.0,9.0,45.0,30.75,123.0
3600,360198,24.0,"33.000000,24.000000,50.000000,32.000000",24.0,24.0,50.0,34.75,139.0
3700,370181,26.0,"39.000000,40.000000,29.000000,26.000000",29.0,26.0,40.0,33.5,134.0
3800,380142,27.0,"43.000000,27.000000,34.000000,32.000000",27.0,27.0,43.0,34.0,136.0
3900,390142,11.0,"49.000000,22.000000,11.000000,46.000000",22.0,11.0,49.0,32.0,128.0
4000,400180,19.0,"30.000000,19.000000,34.000000,30.000000",30.0,19.0,34.0,28.25,113.0
4100,410158,21.0,"28.000000,31.000000,61.000000,21.000000",31.0,21.0,61.0,35.25,141.0
4200,420144,21.0,"41.000000,21.000000,31.000000,30.000000",30.0,21.0,41.0,30.75,123.0
4300,430141,24.0,"37.000000,30.000000,35.000000,24.000000",35.0,24.0,37.0,31.5,126.0
4400,440120,18.0,"34.000000,48.000000,18.000000,36.000000",36.0,18.0,48.0,34.0,136.0
4500,450176,26.0,"26.000000,29.000000,30.000000,42.000000",42.0,26.0,42.0,31.75,127.0
4600,460134,15.0,"15.000000,37.000000,39.000000,43.000000",37.0,15.0,43.0,33.5,134.0
4700,470123,26.0,"38.000000,28.000000,26.000000,34.000000",38.0,26.0,38.0,31.5,126.0
4800,470123,26.0,"38.000000,28.000000,26.000000,34.000000",38.0,26.0,38.0,31.5,126.0
