generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,188,48.0,"37.000000,36.000000,22.000000,48.000000",48.0,22.0,48.0,35.75,143.0
100,10152,51.0,"32.000000,51.000000,27.000000,40.000000",51.0,27.0,51.0,37.5,150.0
200,20144,74.0,"3.000000,74.000000,12.000000,9.000000",74.0,3.0,74.0,24.5,98.0
300,30199,109.0,"2.000000,109.000000,0.000000,0.000000",109.0,0.0,109.0,27.75,111.0
400,40104,106.0,"2.000000,106.000000,0.000000,0.000000",106.0,0.0,106.0,27.0,108.0
500,50155,79.0,"1.000000,79.000000,1.000000,0.000000",79.0,0.0,79.0,20.25,81.0
600,60112,95.0,"0.000000,95.000000,0.000000,0.000000",95.0,0.0,95.0,23.75,95.0
700,70137,96.0,"0.000000,96.000000,0.000000,0.000000",96.0,0.0,96.0,24.0,96.0
800,80140,112.0,"0.000000,112.000000,0.000000,0.000000",112.0,0.0,112.0,28.0,112.0
900,90100,98.0,"0.000000,98.000000,0.000000,0.000000",98.0,0.0,98.0,24.5,98.0
1000,100157,120.0,"0.000000,120.000000,0.000000,0.000000",120.0,0.0,120.0,30.0,120.0
1100,110188,92.0,"0.000000,92.000000,0.000000,0.000000",92.0,0.0,92.0,23.0,92.0
1200,120187,90.0,"0.000000,90.000000,0.000000,0.000000",90.0,0.0,90.0,22.5,90.0
1300,130182,88.0,"0.000000,88.000000,2.000000,0.000000",88.0,0.0,88.0,22.5,90.0
1400,140184,119.0,"0.000000,119.000000,0.000000,0.000000",119.0,0.0,119.0,29.75,119.0
1500,150166,77.0,"1.000000,77.000000,0.000000,2.000000",77.0,0.0,77.0,20.0,80.0
1600,160101,64.0,"0.000000,7.000000,0.000000,64.000000",64.0,0.0,64.0,17.75,71.0
1700,170139,95.0,"2.000000,1.000000,0.000000,95.000000",95.0,0.0,95.0,24.5,98.0
1800,180122,80.0,"5.000000,6.000000,0.000000,80.000000",80.0,0.0,80.0,22.75,91.0
1900,190100,90.0,"0.000000,0.000000,0.000000,90.000000",90.0,0.0,90.0,22.5,90.0
2000,200110,81.0,"0.000000,0.000000,1.000000,81.000000",81.0,0.0,81.0,20.5,82.0
2100,210132,94.0,"0.000000,3.000000,1.000000,94.000000",94.0,0.0,94.0,24.5,98.0
2200,220167,110.0,"0.000000,0.000000,0.000000,110.000000",110.0,0.0,110.0,27.5,110.0
2300,230121,92.0,"0.000000,0.000000,1.000000,92.000000",92.0,0.0,92.0,23.25,93.0
2400,240181,96.0,"0.000000,0.000000,0.000000,96.000000",96.0,0.0,96.0,24.0,96.0
2500,250198,107.0,"0.000000,0.000000,0.000000,107.000000",107.0,0.0,107.0,26.75,107.0
2600,260162,89.0,"0.000000,0.000000,1.000000,89.000000",89.0,0.0,89.0,22.5,90.0
2700,270176,65.0,"1.000000,1.000000,0.000000,65.000000",65.0,0.0,65.0,16.75,67.0
2800,280151,90.0,"0.000000,0.000000,0.000000,90.000000",90.0,0.0,90.0,22.5,90.0
2900,290164,91.0,"1.000000,0.000000,0.000000,91.000000",91.0,0.0,91.0,23.0,92.0
3000,300130,106.0,"1.000000,0.000000,1.000000,106.000000",106.0,0.0,106.0,27.0,108.0
3100,310161,101.0,"0.000000,0.000000,0.000000,101.000000",101.0,0.0,101.0,25.25,101.0
3200,320170,119.0,"0.000000,0.000000,0.000000,119.000000",119.0,0.0,119.0,29.75,119.0
3300,330174,100.0,"5.000000,1.000000,0.000000,100.000000",100.0,0.0,100.0,26.5,106.0
3400,340170,111.0,"0.000000,1.000000,0.000000,111.000000",111.0,0.0,111.0,28.0,112.0
3500,350125,119.0,"1.000000,0.000000,0.000000,119.000000",119.0,0.0,119.0,30.0,120.0
3600,360171,125.0,"0.000000,0.000000,0.000000,125.000000",125.0,0.0,125.0,31.25,125.0
3700,370169,121.0,"0.000000,0.000000,0.000000,121.000000",121.0,0.0,121.0,30.25,121.0
3800,380153,142.0,"0.000000,0.000000,0.000000,142.000000",142.0,0.0,142.0,35.5,142.0
3900,390101,124.0,"0.000000,1.000000,0.000000,124.000000",124.0,0.0,124.0,31.25,125.0
4000,400106,133.0,"0.000000,0.000000,0.000000,133.000000",133.0,0.0,133.0,33.25,133.0
4100,410130,131.0,"0.000000,0.000000,2.000000,131.000000",131.0,0.0,131.0,33.25,133.0
4200,420116,122.0,"0.000000,0.000000,0.000000,122.000000",122.0,0.0,122.0,30.5,122.0
4300,430163,128.0,"0.000000,0.000000,0.000000,128.000000",128.0,0.0,128.0,32.0,128.0
4400,440166,134.0,"0.000000,134.000000,0.000000,0.000000",134.0,0.0,134.0,33.5,134.0
4500,450175,120.0,"0.000000,120.000000,0.000000,0.000000",120.0,0.0,120.0,30.0,120.0
4600,460110,137.0,"1.000000,137.000000,0.000000,0.000000",137.0,0.0,137.0,34.5,138.0
4700,470186,119.0,"2.000000,119.000000,0.000000,0.000000",119.0,0.0,119.0,30.25,121.0
4800,470186,119.0,"2.000000,119.000000,0.000000,0.000000",119.0,0.0,119.0,30.25,121.0
