generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,152,58.0,"8.000000,10.000000,21.000000,58.000000",58.0,8.0,58.0,24.25,97.0
100,10147,50.0,"50.000000,47.000000,50.000000,0.000000",50.0,0.0,50.0,36.75,147.0
200,20198,29.0,"35.000000,29.000000,42.000000,48.000000",29.0,29.0,48.0,38.5,154.0
300,30172,45.0,"28.000000,42.000000,35.000000,45.000000",45.0,28.0,45.0,37.5,150.0
400,40197,38.0,"24.000000,28.000000,38.000000,56.000000",38.0,24.0,56.0,36.5,146.0
500,50125,31.0,"28.000000,56.000000,31.000000,32.000000",31.0,28.0,56.0,36.75,147.0
600,60105,61.0,"19.000000,21.000000,61.000000,48.000000",61.0,19.0,61.0,37.25,149.0
700,70120,45.0,"21.000000,31.000000,49.000000,45.000000",45.0,21.0,49.0,36.5,146.0
800,80122,41.0,"36.000000,41.000000,29.000000,37.000000",41.0,29.0,41.0,35.75,143.0
900,90107,64.0,"64.000000,45.000000,6.000000,36.000000",64.0,6.0,64.0,37.75,151.0
1000,100130,42.0,"30.000000,42.000000,46.000000,34.000000",42.0,30.0,46.0,38.0,152.0
1100,110154,41.0,"27.000000,41.000000,35.000000,43.000000",41.0,27.0,43.0,36.5,146.0
1200,120139,71.0,"71.000000,35.000000,37.000000,4.000000",71.0,4.0,71.0,36.75,147.0
1300,130100,38.0,"39.000000,28.000000,44.000000,38.000000",38.0,28.0,44.0,37.25,149.0
1400,140180,37.0,"31.000000,37.000000,43.000000,37.000000",37.0,31.0,43.0,37.0,148.0
1500,150172,45.0,"33.000000,22.000000,44.000000,45.000000",45.0,22.0,45.0,36.0,144.0
1600,160108,51.0,"37.000000,32.000000,27.000000,51.000000",51.0,27.0,51.0,36.75,147.0
1700,170165,37.0,"32.000000,48.000000,37.000000,31.000000",37.0,31.0,48.0,37.0,148.0
1800,180107,68.0,"68.000000,2.000000,28.000000,47.000000",68.0,2.0,68.0,36.25,145.0
1900,190191,41.0,"41.000000,37.000000,28.000000,43.000000",41.0,28.0,43.0,37.25,149.0
2000,200158,50.0,"28.000000,50.000000,41.000000,27.000000",50.0,27.0,50.0,36.5,146.0
2100,210108,43.0,"51.000000,25.000000,28.000000,43.000000",43.0,25.0,51.0,36.75,147.0
2200,220146,30.0,"48.000000,30.000000,37.000000,32.000000",30.0,30.0,48.0,36.75,147.0
2300,230161,30.0,"57.000000,26.000000,30.000000,36.000000",30.0,26.0,57.0,37.25,149.0
2400,240161,42.0,"28.000000,31.000000,42.000000,42.000000",42.0,28.0,42.0,35.75,143.0
2500,250168,33.0,"58.000000,25.000000,32.000000,33.000000",33.0,25.0,58.0,37.0,148.0
2600,260158,34.0,"57.000000,34.000000,31.000000,25.000000",34.0,25.0,57.0,36.75,147.0
2700,270141,67.0,"47.000000,17.000000,67.000000,19.000000",67.0,17.0,67.0,37.5,150.0
2800,280165,52.0,"35.000000,32.000000,52.000000,26.000000",52.0,26.0,52.0,36.25,145.0
2900,290141,54.0,"29.000000,37.000000,54.000000,30.000000",54.0,29.0,54.0,37.5,150.0
3000,300143,36.0,"36.000000,59.000000,34.000000,20.000000",36.0,20.0,59.0,37.25,149.0
3100,310148,56.0,"47.000000,18.000000,25.000000,56.000000",56.0,18.0,56.0,36.5,146.0
3200,320156,57.0,"26.000000,0.000000,66.000000,57.000000",57.0,0.0,66.0,37.25,149.0
3300,330111,29.0,"29.000000,46.000000,45.000000,31.000000",29.0,29.0,46.0,37.75,151.0
3400,340113,40.0,"45.000000,27.000000,40.000000,35.000000",40.0,27.0,45.0,36.75,147.0
3500,350113,61.0,"38.000000,35.000000,61.000000,13.000000",61.0,13.0,61.0,36.75,147.0
3600,360115,43.0,"43.000000,48.000000,45.000000,14.000000",43.0,14.0,48.0,37.5,150.0
3700,370127,53.0,"53.000000,17.000000,44.000000,36.000000",53.0,17.0,53.0,37.5,150.0
3800,380139,54.0,"54.000000,36.000000,19.000000,42.000000",54.0,19.0,54.0,37.75,151.0
3900,390132,54.0,"40.000000,21.000000,34.000000,54.000000",54.0,21.0,54.0,37.25,149.0
4000,400144,28.0,"46.000000,34.000000,41.000000,28.000000",28.0,28.0,46.0,37.25,149.0
4100,410161,28.0,"46.000000,34.000000,28.000000,42.000000",28.0,28.0,46.0,37.5,150.0
4200,420119,34.0,"34.000000,48.000000,34.000000,33.000000",34.0,33.0,48.0,37.25,149.0
4300,430139,68.0,"68.000000,12.000000,54.000000,9.000000",68.0,9.0,68.0,35.75,143.0
4400,440198,34.0,"34.000000,34.000000,43.000000,39.000000",34.0,34.0,43.0,37.5,150.0
4500,450105,38.0,"49.000000,16.000000,38.000000,44.000000",38.0,16.0,49.0,36.75,147.0
4600,460182,47.0,"1.000000,47.000000,39.000000,62.000000",47.0,1.0,62.0,37.25,149.0
4700,470169,37.0,"47.000000,54.000000,37.000000,9.000000",37.0,9.0,54.0,36.75,147.0
4800,470169,37.0,"47.000000,54.000000,37.000000,9.000000",37.0,9.0,54.0,36.75,147.0
