generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,199,47.0,"36.000000,47.000000,21.000000,43.000000",47.0,21.0,47.0,36.75,147.0
100,10151,57.0,"57.000000,23.000000,54.000000,11.000000",57.0,11.0,57.0,36.25,145.0
200,20100,74.0,"74.000000,36.000000,27.000000,3.000000",74.0,3.0,74.0,35.0,140.0
300,30169,82.0,"82.000000,0.000000,2.000000,56.000000",82.0,0.0,82.0,35.0,140.0
400,40119,99.0,"99.000000,0.000000,0.000000,7.000000",99.0,0.0,99.0,26.5,106.0
500,50170,119.0,"119.000000,3.000000,0.000000,0.000000",119.0,0.0,119.0,30.5,122.0
600,60141,111.0,"111.000000,0.000000,0.000000,0.000000",111.0,0.0,111.0,27.75,111.0
700,70140,110.0,"110.000000,1.000000,3.000000,0.000000",110.0,0.0,110.0,28.5,114.0
800,80190,122.0,"122.000000,2.000000,0.000000,0.000000",122.0,0.0,122.0,31.0,124.0
900,90101,120.0,"120.000000,0.000000,1.000000,1.000000",120.0,0.0,120.0,30.5,122.0
1000,100106,96.0,"96.000000,0.000000,0.000000,0.000000",96.0,0.0,96.0,24.0,96.0
1100,110157,121.0,"121.000000,2.000000,2.000000,2.000000",121.0,2.0,121.0,31.75,127.0
1200,120116,107.0,"107.000000,12.000000,1.000000,2.000000",107.0,1.0,107.0,30.5,122.0
1300,130138,125.0,"0.000000,0.000000,125.000000,1.000000",125.0,0.0,125.0,31.5,126.0
1400,140191,110.0,"5.000000,5.000000,110.000000,0.000000",110.0,0.0,110.0,30.0,120.0
1500,150116,65.0,"1.000000,0.000000,65.000000,27.000000",65.0,0.0,65.0,23.25,93.0
1600,160179,148.0,"1.000000,0.000000,148.000000,0.000000",148.0,0.0,148.0,37.25,149.0
1700,170197,142.0,"1.000000,3.000000,142.000000,0.000000",142.0,0.0,142.0,36.5,146.0
1800,180193,122.0,"0.000000,0.000000,122.000000,0.000000",122.0,0.0,122.0,30.5,122.0
1900,190101,145.0,"2.000000,1.000000,145.000000,0.000000",145.0,0.0,145.0,37.0,148.0
2000,200114,147.0,"147.000000,0.000000,0.000000,0.000000",147.0,0.0,147.0,36.75,147.0
2100,210129,139.0,"139.000000,0.000000,0.000000,2.000000",139.0,0.0,139.0,35.25,141.0
2200,220145,148.0,"148.000000,0.000000,0.000000,0.000000",148.0,0.0,148.0,37.0,148.0
2300,230144,135.0,"135.000000,4.000000,0.000000,0.000000",135.0,0.0,135.0,34.75,139.0
2400,240184,122.0,"122.000000,0.000000,6.000000,4.000000",122.0,0.0,122.0,33.0,132.0
2500,250100,100.0,"100.000000,4.000000,2.000000,32.000000",100.0,2.0,100.0,34.5,138.0
2600,260176,129.0,"129.000000,0.000000,5.000000,0.000000",129.0,0.0,129.0,33.5,134.0
2700,270177,129.0,"129.000000,3.000000,3.000000,0.000000",129.0,0.0,129.0,33.75,135.0
2800,280108,123.0,"123.000000,0.000000,9.000000,8.000000",123.0,0.0,123.0,35.0,140.0
2900,290187,143.0,"0.000000,0.000000,143.000000,0.000000",143.0,0.0,143.0,35.75,143.0
3000,300120,123.0,"2.000000,1.000000,123.000000,1.000000",123.0,1.0,123.0,31.75,127.0
3100,310107,146.0,"0.000000,0.000000,146.000000,0.000000",146.0,0.0,146.0,36.5,146.0
3200,320144,131.0,"0.000000,6.000000,131.000000,0.000000",131.0,0.0,131.0,34.25,137.0
3300,330139,137.0,"0.000000,0.000000,137.000000,0.000000",137.0,0.0,137.0,34.25,137.0
3400,340108,127.0,"14.000000,0.000000,127.000000,2.000000",127.0,0.0,127.0,35.75,143.0
3500,350156,129.0,"0.000000,0.000000,129.000000,0.000000",129.0,0.0,129.0,32.25,129.0
3600,360199,112.0,"21.000000,0.000000,112.000000,0.000000",112.0,0.0,112.0,33.25,133.0
3700,370195,143.0,"0.000000,4.000000,143.000000,0.000000",143.0,0.0,143.0,36.75,147.0
3800,380107,117.0,"0.000000,7.000000,117.000000,1.000000",117.0,0.0,117.0,31.25,125.0
3900,390121,140.0,"1.000000,0.000000,140.000000,0.000000",140.0,0.0,140.0,35.25,141.0
4000,400114,126.0,"0.000000,0.000000,126.000000,0.000000",126.0,0.0,126.0,31.5,126.0
4100,410152,137.0,"0.000000,0.000000,137.000000,1.000000",137.0,0.0,137.0,34.5,138.0
4200,420107,143.0,"0.000000,0.000000,143.000000,0.000000",143.0,0.0,143.0,35.75,143.0
4300,430148,137.0,"0.000000,0.000000,137.000000,0.000000",137.0,0.0,137.0,34.25,137.0
4400,440137,129.0,"1.000000,0.000000,129.000000,0.000000",129.0,0.0,129.0,32.5,130.0
4500,450189,112.0,"24.000000,0.000000,112.000000,2.000000",112.0,0.0,112.0,34.5,138.0
4600,460148,138.0,"0.000000,2.000000,138.000000,0.000000",138.0,0.0,138.0,35.0,140.0
4700,470141,143.0,"1.000000,0.000000,143.000000,0.000000",143.0,0.0,143.0,36.0,144.0
4800,480183,121.0,"8.000000,0.000000,121.000000,0.000000",121.0,0.0,121.0,32.25,129.0
