generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,127,88.0,"88.000000,5.000000,9.000000,13.000000",88.0,5.0,88.0,28.75,115.0
100,10151,29.0,"29.000000,40.000000,33.000000,28.000000",29.0,28.0,40.0,32.5,130.0
200,20193,50.0,"34.000000,23.000000,50.000000,40.000000",50.0,23.0,50.0,36.75,147.0
300,30177,44.0,"33.000000,40.000000,44.000000,26.000000",44.0,26.0,44.0,35.75,143.0
400,40102,50.0,"37.000000,50.000000,29.000000,29.000000",50.0,29.0,50.0,36.25,145.0
500,50141,47.0,"59.000000,17.000000,47.000000,23.000000",47.0,17.0,59.0,36.5,146.0
600,60124,45.0,"44.000000,4.000000,52.000000,45.000000",45.0,4.0,52.0,36.25,145.0
700,70178,42.0,"32.000000,42.000000,31.000000,47.000000",42.0,31.0,47.0,38.0,152.0
800,80167,33.0,"33.000000,3.000000,44.000000,64.000000",33.0,3.0,64.0,36.0,144.0
900,90148,50.0,"35.000000,51.000000,2.000000,50.000000",50.0,2.0,51.0,34.5,138.0
1000,100154,50.0,"33.000000,50.000000,21.000000,46.000000",50.0,21.0,50.0,37.5,150.0
1100,110179,53.0,"53.000000,35.000000,31.000000,31.000000",53.0,31.0,53.0,37.5,150.0
1200,120103,37.0,"37.000000,19.000000,57.000000,35.000000",37.0,19.0,57.0,37.0,148.0
1300,130162,35.0,"42.000000,35.000000,46.000000,22.000000",35.0,22.0,46.0,36.25,145.0
1400,140196,48.0,"28.000000,33.000000,41.000000,48.000000",48.0,28.0,48.0,37.5,150.0
1500,150109,56.0,"32.000000,58.000000,56.000000,2.000000",56.0,2.0,58.0,37.0,148.0
1600,160185,34.0,"30.000000,44.000000,34.000000,31.000000",34.0,30.0,44.0,34.75,139.0
1700,170182,54.0,"55.000000,54.000000,36.000000,0.000000",54.0,0.0,55.0,36.25,145.0
1800,180113,41.0,"32.000000,33.000000,41.000000,42.000000",41.0,32.0,42.0,37.0,148.0
1900,190107,33.0,"33.000000,45.000000,39.000000,30.000000",33.0,30.0,45.0,36.75,147.0
2000,200140,25.0,"35.000000,49.000000,42.000000,25.000000",25.0,25.0,49.0,37.75,151.0
2100,210151,28.0,"28.000000,29.000000,54.000000,38.000000",28.0,28.0,54.0,37.25,149.0
2200,220114,34.0,"37.000000,34.000000,40.000000,33.000000",34.0,33.0,40.0,36.0,144.0
2300,230146,45.0,"29.000000,45.000000,44.000000,25.000000",45.0,25.0,45.0,35.75,143.0
2400,240163,49.0,"49.000000,35.000000,24.000000,41.000000",49.0,24.0,49.0,37.25,149.0
2500,250166,59.0,"9.000000,59.000000,57.000000,26.000000",59.0,9.0,59.0,37.75,151.0
2600,260131,59.0,"59.000000,31.000000,27.000000,29.000000",59.0,27.0,59.0,36.5,146.0
2700,270192,55.0,"44.000000,21.000000,30.000000,55.000000",55.0,21.0,55.0,37.5,150.0
2800,280167,31.0,"31.000000,30.000000,38.000000,49.000000",31.0,30.0,49.0,37.0,148.0
2900,290162,51.0,"28.000000,51.000000,29.000000,41.000000",51.0,28.0,51.0,37.25,149.0
3000,300118,48.0,"32.000000,48.000000,44.000000,24.000000",48.0,24.0,48.0,37.0,148.0
3100,310193,37.0,"37.000000,37.000000,37.000000,39.000000",37.0,37.0,39.0,37.5,150.0
3200,320156,30.0,"56.000000,35.000000,27.000000,30.000000",30.0,27.0,56.0,37.0,148.0
3300,330151,74.0,"74.000000,11.000000,0.000000,55.000000",74.0,0.0,74.0,35.0,140.0
3400,340187,49.0,"49.000000,26.000000,35.000000,33.000000",49.0,26.0,49.0,35.75,143.0
3500,350196,47.0,"30.000000,30.000000,38.000000,47.000000",47.0,30.0,47.0,36.25,145.0
3600,360103,50.0,"50.000000,52.000000,3.000000,46.000000",50.0,3.0,52.0,37.75,151.0
3700,370198,48.0,"17.000000,48.000000,26.000000,59.000000",48.0,17.0,59.0,37.5,150.0
3800,380198,44.0,"27.000000,44.000000,40.000000,35.000000",44.0,27.0,44.0,36.5,146.0
3900,390195,32.0,"32.000000,40.000000,44.000000,40.000000",32.0,32.0,44.0,39.0,156.0
4000,400169,46.0,"46.000000,27.000000,46.000000,29.000000",46.0,27.0,46.0,37.0,148.0
4100,410143,87.0,"87.000000,14.000000,37.000000,0.000000",87.0,0.0,87.0,34.5,138.0
4200,420150,26.0,"31.000000,26.000000,57.000000,35.000000",26.0,26.0,57.0,37.25,149.0
4300,430199,33.0,"33.000000,49.000000,32.000000,37.000000",33.0,32.0,49.0,37.75,151.0
4400,440100,55.0,"0.000000,45.000000,49.000000,55.000000",55.0,0.0,55.0,37.25,149.0
4500,450157,43.0,"25.000000,40.000000,43.000000,35.000000",43.0,25.0,43.0,35.75,143.0
4600,460126,49.0,"30.000000,49.000000,33.000000,33.000000",49.0,30.0,49.0,36.25,145.0
4700,470180,38.0,"28.000000,52.000000,33.000000,38.000000",38.0,28.0,52.0,37.75,151.0
4800,480186,52.0,"13.000000,52.000000,32.000000,50.000000",52.0,13.0,52.0,36.75,147.0
