generation,ID,score,rawScores,ownScore,minimumScore,maximumScore,averageOfScores,sumOfScores
0,131,35.25,"33.000000,42.000000,24.000000,42.000000",35.25,24.0,42.0,35.25,141.0
100,10114,37.5,"44.000000,41.000000,28.000000,37.000000",37.5,28.0,44.0,37.5,150.0
200,20108,36.5,"35.000000,36.000000,36.000000,39.000000",36.5,35.0,39.0,36.5,146.0
300,30195,35.25,"36.000000,22.000000,32.000000,51.000000",35.25,22.0,51.0,35.25,141.0
400,40121,36.0,"38.000000,22.000000,52.000000,32.000000",36.0,22.0,52.0,36.0,144.0
500,50150,36.5,"24.000000,56.000000,37.000000,29.000000",36.5,24.0,56.0,36.5,146.0
600,60153,35.5,"47.000000,50.000000,27.000000,18.000000",35.5,18.0,50.0,35.5,142.0
700,70129,38.0,"45.000000,26.000000,43.000000,38.000000",38.0,26.0,45.0,38.0,152.0
800,80195,37.5,"51.000000,28.000000,34.000000,37.000000",37.5,28.0,51.0,37.5,150.0
900,90161,36.0,"27.000000,51.000000,36.000000,30.000000",36.0,27.0,51.0,36.0,144.0
1000,100179,36.5,"42.000000,34.000000,25.000000,45.000000",36.5,25.0,45.0,36.5,146.0
1100,110168,37.0,"40.000000,38.000000,29.000000,41.000000",37.0,29.0,41.0,37.0,148.0
1200,120163,37.25,"25.000000,35.000000,40.000000,49.000000",37.25,25.0,49.0,37.25,149.0
1300,130151,35.25,"54.000000,21.000000,24.000000,42.000000",35.25,21.0,54.0,35.25,141.0
1400,140176,36.5,"36.000000,35.000000,38.000000,37.000000",36.5,35.0,38.0,36.5,146.0
1500,150132,37.75,"31.000000,43.000000,44.000000,33.000000",37.75,31.0,44.0,37.75,151.0
1600,160144,36.5,"25.000000,50.000000,33.000000,38.000000",36.5,25.0,50.0,36.5,146.0
1700,170112,35.5,"35.000000,40.000000,33.000000,34.000000",35.5,33.0,40.0,35.5,142.0
1800,180129,35.5,"38.000000,31.000000,18.000000,55.000000",35.5,18.0,55.0,35.5,142.0
1900,190104,37.75,"36.000000,15.000000,41.000000,59.000000",37.75,15.0,59.0,37.75,151.0
2000,200193,35.5,"36.000000,28.000000,46.000000,32.000000",35.5,28.0,46.0,35.5,142.0
2100,210109,36.5,"42.000000,39.000000,31.000000,34.000000",36.5,31.0,42.0,36.5,146.0
2200,220199,35.75,"37.000000,28.000000,38.000000,40.000000",35.75,28.0,40.0,35.75,143.0
2300,230142,37.0,"31.000000,53.000000,12.000000,52.000000",37.0,12.0,53.0,37.0,148.0
2400,240163,36.75,"39.000000,36.000000,47.000000,25.000000",36.75,25.0,47.0,36.75,147.0
2500,250147,36.25,"30.000000,38.000000,43.000000,34.000000",36.25,30.0,43.0,36.25,145.0
2600,260154,37.5,"43.000000,32.000000,42.000000,33.000000",37.5,32.0,43.0,37.5,150.0
2700,270191,35.75,"42.000000,35.000000,22.000000,44.000000",35.75,22.0,44.0,35.75,143.0
2800,280155,36.25,"18.000000,44.000000,47.000000,36.000000",36.25,18.0,47.0,36.25,145.0
2900,290142,36.75,"51.000000,20.000000,24.000000,52.000000",36.75,20.0,52.0,36.75,147.0
3000,300184,37.75,"31.000000,43.000000,36.000000,41.000000",37.75,31.0,43.0,37.75,151.0
3100,310186,36.0,"33.000000,43.000000,33.000000,35.000000",36.0,33.0,43.0,36.0,144.0
3200,320126,35.25,"25.000000,27.000000,56.000000,33.000000",35.25,25.0,56.0,35.25,141.0
3300,330107,33.25,"42.000000,22.000000,35.000000,34.000000",33.25,22.0,42.0,33.25,133.0
3400,340125,35.5,"44.000000,31.000000,23.000000,44.000000",35.5,23.0,44.0,35.5,142.0
3500,350100,36.5,"42.000000,29.000000,33.000000,42.000000",36.5,29.0,42.0,36.5,146.0
3600,360129,37.25,"35.000000,45.000000,39.000000,30.000000",37.25,30.0,45.0,37.25,149.0
3700,370159,37.0,"42.000000,40.000000,40.000000,26.000000",37.0,26.0,42.0,37.0,148.0
3800,380153,35.75,"34.000000,31.000000,48.000000,30.000000",35.75,30.0,48.0,35.75,143.0
3900,390116,35.25,"35.000000,40.000000,29.000000,37.000000",35.25,29.0,40.0,35.25,141.0
4000,400100,36.75,"33.000000,38.000000,42.000000,34.000000",36.75,33.0,42.0,36.75,147.0
4100,410169,37.25,"27.000000,48.000000,45.000000,29.000000",37.25,27.0,48.0,37.25,149.0
4200,420176,36.75,"53.000000,35.000000,32.000000,27.000000",36.75,27.0,53.0,36.75,147.0
4300,430151,38.5,"42.000000,41.000000,44.000000,27.000000",38.5,27.0,44.0,38.5,154.0
4400,440153,37.0,"46.000000,36.000000,43.000000,23.000000",37.0,23.0,46.0,37.0,148.0
4500,450135,36.5,"36.000000,27.000000,48.000000,35.000000",36.5,27.0,48.0,36.5,146.0
4600,460147,37.5,"28.000000,45.000000,31.000000,46.000000",37.5,28.0,46.0,37.5,150.0
4700,470129,37.0,"45.000000,28.000000,32.000000,43.000000",37.0,28.0,45.0,37.0,148.0
4800,470129,37.0,"45.000000,28.000000,32.000000,43.000000",37.0,28.0,45.0,37.0,148.0
